You entered a buffer length of 100
 991, 0.287698, -0.193920, 0.225633, -0.266989, 0.935888, -1.095771, 0.442738, -1.877136, 2.367778
 993, 0.289001, -0.190584, 0.209957, -0.266989, 0.935888, -1.095771, 0.479811, -1.877136, 2.367778
 996, 0.290055, -0.186815, 0.195285, -0.266989, 0.935888, -1.095771, 0.529241, -1.877136, 2.367778
 998, 0.290799, -0.182366, 0.181490, -0.266989, 0.935888, -1.095771, 0.566313, -1.877136, 2.367778
 1000, 0.291295, -0.177361, 0.168950, -0.266989, 0.935888, -1.095771, 0.609565, -1.877136, 2.367778
 1002, 0.291481, -0.171862, 0.157413, -0.266989, 0.935888, -1.095771, 0.640458, -1.877136, 2.367778
 1005, 0.291357, -0.166178, 0.147318, -0.266989, 0.935888, -1.095771, 0.677531, -1.877136, 2.367778
 1007, 0.290985, -0.160370, 0.138728, -0.266989, 0.935888, -1.095771, 0.696067, -1.877136, 2.367778
 1009, 0.290365, -0.154747, 0.131705, -0.266989, 0.935888, -1.095771, 0.714603, -1.877136, 2.367778
 1012, 0.289311, -0.149248, 0.126501, -0.266989, 0.935888, -1.095771, 0.726961, -1.877136, 2.367778
 1014, 0.287760, -0.143934, 0.122990, -0.266989, 0.935888, -1.095771, 0.733140, -1.877136, 2.367778
 1016, 0.285590, -0.138806, 0.121297, -0.285590, 0.935888, -1.095771, 0.745497, -1.877136, 2.367778
 1018, 0.282986, -0.133801, 0.120482, -0.297991, 0.935888, -1.095771, 0.757855, -1.877136, 2.367778
 1021, 0.280072, -0.128858, 0.120105, -0.304191, 0.935888, -1.095771, 0.764033, -1.877136, 2.367778
 1024, 0.276972, -0.123853, 0.119917, -0.316592, 0.935888, -1.095771, 0.776391, -1.877136, 2.367778
 1026, 0.273686, -0.118725, 0.119855, -0.316592, 0.935888, -1.095771, 0.794927, -1.877136, 2.367778
 1029, 0.270647, -0.113349, 0.119855, -0.316592, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1031, 0.267671, -0.107541, 0.119855, -0.322793, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1033, 0.264261, -0.101671, 0.119917, -0.372396, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1036, 0.260355, -0.095740, 0.119980, -0.409598, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1038, 0.256076, -0.089808, 0.120043, -0.465402, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1040, 0.251054, -0.084186, 0.120105, -0.527406, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1042, 0.245226, -0.078995, 0.120168, -0.577009, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1045, 0.238591, -0.074361, 0.120231, -0.614211, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1047, 0.231399, -0.070345, 0.120795, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1049, 0.223834, -0.066947, 0.122175, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1052, 0.216208, -0.064105, 0.124557, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1054, 0.208643, -0.061757, 0.127943, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1056, 0.201451, -0.059965, 0.132332, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1059, 0.194754, -0.058667, 0.137599, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1061, 0.188554, -0.057926, 0.143430, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1063, 0.182912, -0.057617, 0.149889, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1065, 0.177765, -0.057123, 0.157037, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1069, 0.172867, -0.056566, 0.165125, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1071, 0.167907, -0.055825, 0.173966, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1073, 0.163318, -0.055393, 0.183999, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1076, 0.159040, -0.055145, 0.195159, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1078, 0.154886, -0.055084, 0.207324, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1080, 0.150918, -0.055393, 0.220240, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1083, 0.147383, -0.056319, 0.234285, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1085, 0.143973, -0.057493, 0.249522, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1087, 0.140501, -0.058853, 0.265824, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1089, 0.136967, -0.060212, 0.282566, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1092, 0.133309, -0.061448, 0.300310, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1094, 0.129774, -0.062498, 0.319623, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1096, 0.126426, -0.063548, 0.340189, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1099, 0.123264, -0.064414, 0.362072, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1101, 0.119978, -0.064475, 0.385209, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1103, 0.116567, -0.063610, 0.410227, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1105, 0.112909, -0.061757, 0.436875, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1108, 0.109251, -0.059162, 0.464526, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1111, 0.105469, -0.055454, 0.494247, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1113, 0.101501, -0.050573, 0.525347, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1116, 0.097532, -0.044827, 0.557889, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1118, 0.093750, -0.037968, 0.591435, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1120, 0.090030, -0.029936, 0.625482, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1123, 0.086372, -0.020915, 0.658589, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1125, 0.083085, -0.010906, 0.692009, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1127, 0.079923, 0.000587, 0.724551, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1129, 0.077071, 0.012883, 0.756842, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1132, 0.074591, 0.026043, 0.788319, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1134, 0.072049, 0.039822, 0.818980, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1136, 0.070127, 0.053662, 0.848199, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1139, 0.068824, 0.067070, 0.876415, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1141, 0.068886, 0.080355, 0.902561, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1143, 0.069134, 0.093701, 0.927956, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1145, 0.067956, 0.107109, 0.951845, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1148, 0.065786, 0.120084, 0.974794, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1150, 0.063120, 0.132689, 0.996301, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1153, 0.060206, 0.144984, 1.016302, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1156, 0.057168, 0.156662, 1.034925, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1158, 0.053943, 0.167537, 1.051917, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1160, 0.051463, 0.177670, 1.067342, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1163, 0.050099, 0.186815, 1.081136, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1165, 0.049665, 0.194970, 1.093112, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1167, 0.049727, 0.201829, 1.103270, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1169, 0.049975, 0.207266, 1.111484, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1172, 0.050099, 0.211159, 1.117879, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1174, 0.050285, 0.213569, 1.122269, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1176, 0.051587, 0.214372, 1.123962, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1179, 0.053943, 0.213692, 1.123773, -0.626612, 0.935888, -1.095771, 0.825821, -1.877136, 2.367778
 1181, 0.057478, 0.211344, 1.122331, -0.626612, 1.041295, -1.095771, 0.825821, -1.877136, 2.367778
 1183, 0.062438, 0.207204, 1.119949, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1185, 0.068142, 0.201458, 1.116563, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1188, 0.073599, 0.194476, 1.112111, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1190, 0.078931, 0.186197, 1.106405, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1192, 0.084139, 0.176867, 1.099571, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1196, 0.089534, 0.166548, 1.091607, -0.626612, 1.078497, -1.095771, 0.825821, -1.877136, 2.367778
 1198, 0.095300, 0.155241, 1.082578, -0.626612, 1.078497, -1.126664, 0.825821, -1.877136, 2.367778
 1200, 0.101439, 0.142884, 1.072233, -0.626612, 1.078497, -1.194631, 0.825821, -1.877136, 2.367778
 1203, 0.108073, 0.129414, 1.060507, -0.626612, 1.078497, -1.268776, 0.825821, -1.877136, 2.367778
 1205, 0.115389, 0.114894, 1.047089, -0.626612, 1.078497, -1.312027, 0.825821, -1.877136, 2.367778
 1207, 0.123512, 0.099571, 1.032166, -0.626612, 1.078497, -1.342921, 0.825821, -1.877136, 2.367778
 1209, 0.132192, 0.083506, 1.015487, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1212, 0.141493, 0.066947, 0.997492, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1214, 0.151414, 0.050017, 0.978431, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1216, 0.161706, 0.033149, 0.958554, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1219, 0.171999, 0.016775, 0.937863, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1221, 0.181982, 0.000834, 0.916168, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1223, 0.191530, -0.014613, 0.893470, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1225, 0.200893, -0.029380, 0.869580, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1228, 0.210193, -0.043715, 0.844625, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1230, 0.219556, -0.057555, 0.818478, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1232, 0.228919, -0.070963, 0.791203, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1235, 0.238219, -0.083938, 0.762486, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1238, 0.247458, -0.096481, 0.732326, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1240, 0.256696, -0.108468, 0.700411, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1243, 0.265811, -0.119960, 0.666803, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1245, 0.274802, -0.130712, 0.631815, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1247, 0.283854, -0.140783, 0.595824, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1249, 0.293031, -0.150113, 0.558955, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1252, 0.302455, -0.158701, 0.521209, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1254, 0.312252, -0.166734, 0.483776, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1256, 0.322235, -0.174333, 0.447033, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1259, 0.332341, -0.181563, 0.411230, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1261, 0.342696, -0.188606, 0.376556, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1263, 0.352803, -0.195650, 0.343010, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1265, 0.363095, -0.202941, 0.310656, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1268, 0.373884, -0.210356, 0.279368, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1270, 0.385355, -0.217894, 0.249334, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1272, 0.397321, -0.225555, 0.220554, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1275, 0.410218, -0.233217, 0.192902, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1277, 0.424107, -0.240940, 0.166442, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1280, 0.438926, -0.248540, 0.141048, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1283, 0.454427, -0.256140, 0.116782, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1285, 0.470300, -0.263555, 0.093645, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1287, 0.486235, -0.270784, 0.071700, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1289, 0.502108, -0.277951, 0.051008, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1292, 0.517671, -0.284933, 0.031759, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1294, 0.532862, -0.291668, 0.014077, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1296, 0.547681, -0.297909, -0.001850, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1299, 0.561942, -0.303655, -0.015895, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1301, 0.575459, -0.308907, -0.027871, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1303, 0.588418, -0.313479, -0.037652, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1306, 0.601004, -0.317557, -0.045302, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1308, 0.612785, -0.320646, -0.050569, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1310, 0.623884, -0.322685, -0.053391, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1312, 0.634115, -0.323427, -0.054707, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1315, 0.643415, -0.322624, -0.055334, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1317, 0.651724, -0.320214, -0.055648, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1319, 0.658978, -0.316136, -0.055773, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1323, 0.665117, -0.310513, -0.055836, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1325, 0.669953, -0.303531, -0.055836, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1327, 0.673549, -0.295190, -0.055836, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1329, 0.676029, -0.285675, -0.055773, -0.626612, 1.078497, -1.349099, 0.825821, -1.877136, 2.367778
 1332, 0.677517, -0.275109, -0.055711, -0.626612, 1.078497, -1.349099, 0.899966, -1.877136, 2.367778
 1334, 0.678137, -0.263678, -0.055648, -0.626612, 1.078497, -1.349099, 1.011184, -1.877136, 2.367778
 1336, 0.677951, -0.251568, -0.055585, -0.626612, 1.078497, -1.349099, 1.116222, -1.877136, 2.367778
 1339, 0.677083, -0.239087, -0.055585, -0.626612, 1.078497, -1.349099, 1.227440, -1.877136, 2.367778
 1341, 0.675595, -0.226235, -0.055522, -0.626612, 1.078497, -1.349099, 1.313942, -1.877136, 2.367778
 1343, 0.673549, -0.213260, -0.055460, -0.626612, 1.078497, -1.349099, 1.388087, -1.877136, 2.367778
 1346, 0.671007, -0.200222, -0.055397, -0.626612, 1.078497, -1.349099, 1.443696, -1.877136, 2.367778
 1348, 0.668031, -0.187309, -0.055334, -0.626612, 1.078497, -1.349099, 1.480769, -1.877136, 2.367778
 1350, 0.664373, -0.174828, -0.055272, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1352, 0.659846, -0.162779, -0.054895, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1355, 0.654700, -0.151349, -0.053641, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1357, 0.649058, -0.140474, -0.051133, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1359, 0.643043, -0.130155, -0.047120, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1362, 0.636657, -0.120393, -0.041540, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1364, 0.629960, -0.111063, -0.034392, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1367, 0.622892, -0.102104, -0.025614, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1369, 0.615637, -0.093330, -0.015142, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1372, 0.608197, -0.084742, -0.003166, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1374, 0.600632, -0.076153, 0.010440, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1376, 0.593316, -0.067194, 0.025676, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1379, 0.586062, -0.057864, 0.042355, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1381, 0.579241, -0.048534, 0.060413, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1383, 0.572483, -0.038833, 0.079725, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1386, 0.565228, -0.029318, 0.100605, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1388, 0.557602, -0.020544, 0.122864, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1390, 0.550161, -0.012450, 0.146628, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1392, 0.543093, -0.004850, 0.171834, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1395, 0.536272, 0.002070, 0.198671, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1397, 0.529762, 0.008372, 0.227263, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1399, 0.523748, 0.014057, 0.257736, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1402, 0.518477, 0.019494, 0.290027, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1404, 0.514075, 0.024931, 0.324263, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1406, 0.510665, 0.030677, 0.360316, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1409, 0.507503, 0.037165, 0.398125, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1412, 0.503472, 0.044889, 0.437941, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1414, 0.498636, 0.053848, 0.479136, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1416, 0.492932, 0.064228, 0.520958, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1419, 0.486297, 0.076091, 0.563156, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1421, 0.479601, 0.089437, 0.605480, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1423, 0.473896, 0.103834, 0.647929, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1426, 0.468750, 0.119343, 0.690378, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1428, 0.464286, 0.135654, 0.732451, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1430, 0.460379, 0.152522, 0.773270, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1432, 0.456783, 0.169947, 0.812584, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1435, 0.453559, 0.187556, 0.850143, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1437, 0.450459, 0.205289, 0.885945, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1439, 0.447421, 0.223022, 0.919930, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
 1442, 0.444320, 0.240261, 0.951970, -0.626612, 1.078497, -1.349099, 1.511662, -1.877136, 2.367778
