You entered a buffer length of 20
 2837, 0.043651, -0.022522, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2839, 0.043651, -0.022522, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2841, 0.043961, -0.022213, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2844, 0.043961, -0.022213, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2846, 0.044271, -0.022213, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2848, 0.044581, -0.021904, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2850, 0.044891, -0.021904, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2853, 0.045201, -0.021904, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2855, 0.045511, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2857, 0.045201, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2861, 0.045201, -0.021904, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2863, 0.045201, -0.022213, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2865, 0.045201, -0.022522, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2868, 0.045201, -0.022522, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2870, 0.045201, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2872, 0.045511, -0.022831, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2875, 0.045511, -0.022831, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2877, 0.045821, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2879, 0.046131, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2881, 0.045821, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2884, 0.045821, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2886, 0.045821, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2888, 0.045511, -0.023139, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2891, 0.045511, -0.023139, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2893, 0.044891, -0.023139, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2895, 0.044581, -0.023139, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2898, 0.044581, -0.022831, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2900, 0.044271, -0.022522, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2903, 0.043961, -0.022213, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2905, 0.044271, -0.022213, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2908, 0.044581, -0.022213, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2910, 0.044891, -0.022522, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2912, 0.045201, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2915, 0.045201, -0.023139, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2917, 0.045201, -0.023139, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2919, 0.044891, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2922, 0.044891, -0.022831, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2924, 0.044581, -0.022522, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2926, 0.044271, -0.022831, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2928, 0.044271, -0.022831, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2931, 0.044271, -0.022831, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2933, 0.044271, -0.022831, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2935, 0.044271, -0.022522, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2938, 0.044271, -0.022522, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2940, 0.044581, -0.022831, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2942, 0.044581, -0.023139, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2946, 0.044581, -0.023448, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2948, 0.044581, -0.023448, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2950, 0.044891, -0.023448, 1.048218, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2952, 0.044581, -0.023448, 1.048218, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2955, 0.044271, -0.023757, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2957, 0.043961, -0.023448, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2959, 0.043651, -0.023139, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2962, 0.043961, -0.022831, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2964, 0.044271, -0.022522, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2966, 0.044581, -0.022522, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2969, 0.044271, -0.022213, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2971, 0.044581, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2973, 0.044581, -0.021904, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2975, 0.044581, -0.021904, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2978, 0.044581, -0.022213, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2980, 0.044581, -0.022522, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2982, 0.044581, -0.022831, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2985, 0.044581, -0.023139, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2988, 0.044581, -0.023139, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2990, 0.044581, -0.022831, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2993, 0.044891, -0.022831, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2995, 0.045201, -0.023139, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 2997, 0.045201, -0.023448, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3000, 0.045201, -0.023757, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3002, 0.045201, -0.023757, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3004, 0.045201, -0.024066, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3007, 0.045511, -0.024375, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3009, 0.045511, -0.024375, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3011, 0.045201, -0.024375, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3013, 0.044891, -0.024375, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3016, 0.044891, -0.024375, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3018, 0.044581, -0.024684, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3020, 0.044581, -0.024684, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3023, 0.044581, -0.024993, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3025, 0.044581, -0.024684, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3027, 0.044581, -0.024375, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3031, 0.044581, -0.024066, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3033, 0.044581, -0.023757, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3035, 0.044581, -0.023448, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3037, 0.044891, -0.023448, 1.045710, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3040, 0.044581, -0.023139, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3042, 0.044581, -0.023139, 1.044769, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3044, 0.044271, -0.022831, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3047, 0.044271, -0.022522, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3049, 0.044271, -0.022213, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3051, 0.044271, -0.021904, 1.043829, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3054, 0.043961, -0.021595, 1.043829, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3056, 0.043651, -0.021595, 1.043829, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3058, 0.043651, -0.021595, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3060, 0.043651, -0.021595, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3063, 0.043651, -0.021595, 1.043829, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3065, 0.043651, -0.021286, 1.043829, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3067, 0.043651, -0.021286, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3070, 0.043961, -0.021286, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3073, 0.043961, -0.021595, 1.044456, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3075, 0.043961, -0.021904, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3078, 0.043961, -0.022213, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3080, 0.043961, -0.022213, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3082, 0.043961, -0.021904, 1.045710, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3084, 0.043961, -0.021904, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3087, 0.044271, -0.022213, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3089, 0.043961, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3091, 0.044271, -0.022213, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3094, 0.044271, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3096, 0.044581, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3098, 0.044891, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3101, 0.044891, -0.021595, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3103, 0.044891, -0.021595, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3105, 0.044581, -0.021595, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3107, 0.044891, -0.021595, 1.048218, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3110, 0.044891, -0.021904, 1.048218, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3112, 0.044891, -0.021904, 1.047904, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3115, 0.044891, -0.022213, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3118, 0.044581, -0.022213, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3120, 0.044581, -0.021904, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3122, 0.044891, -0.021286, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3125, 0.044891, -0.020977, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3127, 0.045201, -0.021286, 1.047591, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3129, 0.045511, -0.021904, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3131, 0.045201, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3134, 0.044891, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3136, 0.045201, -0.022213, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3138, 0.045201, -0.022522, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3141, 0.045511, -0.023139, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3143, 0.045201, -0.023448, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3145, 0.044891, -0.023757, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3148, 0.044581, -0.024066, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3150, 0.044581, -0.024066, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3152, 0.045201, -0.024066, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3155, 0.045201, -0.024066, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3158, 0.045511, -0.023757, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3160, 0.045821, -0.024066, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3163, 0.045821, -0.024066, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3165, 0.045821, -0.023757, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3167, 0.045821, -0.024066, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3169, 0.045821, -0.024375, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3172, 0.045821, -0.024375, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3174, 0.045511, -0.024066, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3176, 0.045511, -0.024066, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3179, 0.045821, -0.024066, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3181, 0.046131, -0.023757, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3183, 0.046131, -0.023448, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3186, 0.046131, -0.023139, 1.045396, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3188, 0.046131, -0.022831, 1.045396, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3190, 0.046441, -0.022522, 1.044769, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3192, 0.046441, -0.022213, 1.044769, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3195, 0.046751, -0.022213, 1.044456, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3197, 0.047061, -0.022213, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3200, 0.047061, -0.022213, 1.044456, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3203, 0.047061, -0.022213, 1.044456, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3205, 0.047061, -0.022213, 1.044142, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3207, 0.046751, -0.022213, 1.044769, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3209, 0.046751, -0.022213, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3212, 0.046751, -0.022522, 1.044769, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3214, 0.046751, -0.022213, 1.045083, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3216, 0.046751, -0.022213, 1.045396, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3219, 0.047061, -0.022213, 1.045710, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3221, 0.047061, -0.022213, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3223, 0.046751, -0.021904, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3226, 0.046441, -0.021595, 1.045710, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3228, 0.046441, -0.021595, 1.045710, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3230, 0.046131, -0.021904, 1.046023, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3232, 0.045821, -0.021904, 1.046337, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3235, 0.045821, -0.021904, 1.046650, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3237, 0.045511, -0.021904, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3239, 0.045821, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3243, 0.045821, -0.022213, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3245, 0.045511, -0.022522, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3247, 0.045201, -0.022522, 1.046964, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3250, 0.045201, -0.022522, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
 3252, 0.044891, -0.022522, 1.047277, 0.036830, 0.055432, -0.026847, -0.014489, 1.032229, 1.063580
