     30481,  -0.14116126,  -0.06529338,   0.78251386
     30483,  -0.12885962,  -0.07147940,   0.77628213
     30485,  -0.10425635,  -0.07147940,   0.77005047
     30487,  -0.07965308,  -0.08385142,   0.77628213
     30490,  -0.05504981,  -0.09622344,   0.78251386
     30492,  -0.03659735,  -0.10859548,   0.79497725
     30494,  -0.01199408,  -0.12096750,   0.81367230
     30496,   0.01260919,  -0.13333952,   0.81367230
     30498,   0.03106165,  -0.13952553,   0.81990403
     30501,   0.04951410,  -0.13952553,   0.82613569
     30503,   0.07411737,  -0.13952553,   0.83859909
     30505,   0.11102228,  -0.14571156,   0.83236742
     30508,   0.19713373,  -0.14571156,   0.70150185
     30510,   0.26479274,  -0.15808357,   0.63295317
     30513,   0.24634027,  -0.14571156,   0.54570943
     30515,   0.22788782,  -0.11478148,   0.52701437
     30517,   0.20328455,  -0.09003744,   0.51455098
     30519,   0.16637965,  -0.02817730,   0.55817282
     30521,   0.08641901,   0.06461290,   0.69527012
     30524,   0.04336328,   0.13884506,   0.75758708
     30526,   0.04951410,   0.20689119,   0.68280673
     30528,   0.06796655,   0.25637931,   0.60179472
     30530,   0.09256983,   0.31823942,   0.55194116
     30532,   0.11717310,   0.35535550,   0.50831932
     30535,   0.11717310,   0.31205341,   0.43353894
     30537,   0.08026819,   0.16977511,   0.25905150
     30539,   0.05566492,   0.07698492,   0.14064932
     30541,   0.03106165,   0.02131080,   0.07833237
     30543,   0.03721246,   0.01512479,   0.00978373
     30546,   0.01260919,   0.00893878,   0.00978373
     30548,   0.01876001,   0.01512479,   0.00355204
     30551,   0.02491083,   0.03368283,  -0.00891135
     30553,   0.02491083,   0.03986884,   0.00355204
     30555,   0.02491083,   0.03368283,  -0.00267966
     30558,   0.02491083,   0.03368283,   0.00978373
     30560,   0.01876001,   0.04605485,   0.00978373
     30562,   0.01260919,   0.06461290,  -0.02760644
     30564,   0.00645837,   0.07698492,  -0.04630152
     30566,   0.00645837,   0.10172898,  -0.05876491
     30569,   0.00645837,   0.11410100,  -0.07122830
     30571,   0.00645837,   0.12647302,  -0.08369169
     30573,   0.00645837,   0.12647302,  -0.08992338
     30575,   0.01260919,   0.13265903,  -0.09615508
     30577,   0.01260919,   0.12028701,  -0.08992338
     30580,   0.00645837,   0.12028701,  -0.09615508
     30582,   0.00645837,   0.10791498,  -0.09615508
     30584,   0.00030756,   0.10172898,  -0.09615508
     30586,   0.00030756,   0.10172898,  -0.09615508
     30588,   0.00030756,   0.10172898,  -0.09615508
     30592,   0.00030756,   0.10172898,  -0.09615508
     30594,   0.00030756,   0.10172898,  -0.09615508
     30596,  -0.00584326,   0.10172898,  -0.10238677
     30598,  -0.00584326,   0.10791498,  -0.09615508
     30600,  -0.01199408,   0.10172898,  -0.09615508
     30603,  -0.01199408,   0.10172898,  -0.09615508
     30605,  -0.01814490,   0.10172898,  -0.09615508
     30607,  -0.01199408,   0.09554296,  -0.09615508
     30609,  -0.01199408,   0.09554296,  -0.08992338
     30611,  -0.01199408,   0.09554296,  -0.08992338
     30614,  -0.01199408,   0.09554296,  -0.08992338
     30616,  -0.01814490,   0.08317094,  -0.08992338
     30618,  -0.01814490,   0.08317094,  -0.08369169
     30620,  -0.01814490,   0.08317094,  -0.08369169
     30622,  -0.01814490,   0.08317094,  -0.08369169
     30625,  -0.01199408,   0.07698492,  -0.08369169
     30627,  -0.01814490,   0.07698492,  -0.07745999
     30629,  -0.01814490,   0.07698492,  -0.07745999
     30631,  -0.01814490,   0.07698492,  -0.07122830
     30633,  -0.01814490,   0.07079890,  -0.07122830
     30637,  -0.01814490,   0.07079890,  -0.06499660
     30639,  -0.01814490,   0.06461290,  -0.05876491
     30641,  -0.01814490,   0.06461290,  -0.05876491
     30643,  -0.01199408,   0.05842688,  -0.06499660
     30645,  -0.01199408,   0.05224087,  -0.06499660
     30648,  -0.00584326,   0.05224087,  -0.06499660
     30650,  -0.00584326,   0.05842688,  -0.05876491
     30652,  -0.01199408,   0.05224087,  -0.05876491
     30654,  -0.01199408,   0.05224087,  -0.05253321
     30656,  -0.00584326,   0.05224087,  -0.05253321
     30659,  -0.01199408,   0.05224087,  -0.04630152
     30661,  -0.00584326,   0.04605485,  -0.04630152
     30663,  -0.00584326,   0.05224087,  -0.04006982
     30665,  -0.00584326,   0.04605485,  -0.03383813
     30667,  -0.00584326,   0.05224087,  -0.03383813
     30670,  -0.00584326,   0.04605485,  -0.04006982
     30672,  -0.00584326,   0.04605485,  -0.04006982
     30674,   0.00030756,   0.04605485,  -0.03383813
     30676,   0.00030756,   0.04605485,  -0.03383813
     30679,   0.00030756,   0.04605485,  -0.02760644
     30682,   0.00645837,   0.04605485,  -0.02760644
     30684,   0.00645837,   0.04605485,  -0.02137474
     30686,   0.00645837,   0.04605485,  -0.02137474
     30688,   0.00030756,   0.03986884,  -0.02137474
     30690,   0.00645837,   0.03986884,  -0.02137474
     30693,   0.00645837,   0.03986884,  -0.02137474
     30695,   0.00645837,   0.04605485,  -0.01514305
     30697,   0.00030756,   0.03986884,  -0.02137474
     30699,   0.00645837,   0.03986884,  -0.01514305
     30701,   0.00645837,   0.03986884,  -0.01514305
     30704,   0.00645837,   0.03986884,  -0.00891135
     30706,   0.00645837,   0.03986884,  -0.01514305
     30708,   0.00645837,   0.03986884,  -0.00891135
     30710,   0.00645837,   0.03986884,  -0.00267966
     30712,   0.01260919,   0.03986884,  -0.00891135
     30715,   0.01260919,   0.03986884,  -0.00891135
     30717,   0.01260919,   0.03986884,  -0.00267966
     30720,   0.01260919,   0.04605485,  -0.00267966
     30722,   0.01260919,   0.04605485,  -0.00267966
     30724,   0.00645837,   0.04605485,  -0.00267966
     30727,   0.00645837,   0.04605485,   0.00355204
     30729,   0.01260919,   0.03986884,   0.00355204
     30731,   0.01260919,   0.04605485,   0.00978373
     30733,   0.01260919,   0.04605485,   0.00978373
     30735,   0.01260919,   0.04605485,   0.01601543
     30738,   0.01260919,   0.04605485,   0.01601543
     30740,   0.01260919,   0.03986884,   0.00978373
     30742,   0.00645837,   0.04605485,   0.01601543
     30744,   0.01260919,   0.03986884,   0.01601543
     30746,   0.01260919,   0.03986884,   0.02224712
     30749,   0.01876001,   0.03986884,   0.01601543
     30751,   0.01260919,   0.03986884,   0.01601543
     30753,   0.01260919,   0.04605485,   0.02224712
     30755,   0.01260919,   0.04605485,   0.02224712
     30757,   0.01260919,   0.04605485,   0.02224712
     30760,   0.01260919,   0.03986884,   0.02847882
     30763,   0.01260919,   0.03986884,   0.03471051
     30765,   0.01876001,   0.03986884,   0.03471051
     30767,   0.01876001,   0.03368283,   0.02847882
     30769,   0.01260919,   0.03368283,   0.03471051
     30772,   0.01876001,   0.03986884,   0.04094220
     30774,   0.01876001,   0.03986884,   0.04094220
     30776,   0.01876001,   0.03368283,   0.04094220
     30778,   0.01876001,   0.03368283,   0.04094220
     30780,   0.01876001,   0.03986884,   0.05340559
     30783,   0.01876001,   0.03986884,   0.05340559
     30785,   0.01876001,   0.03986884,   0.05340559
     30787,   0.01876001,   0.03986884,   0.05963729
     30789,   0.01876001,   0.03368283,   0.05963729
     30791,   0.01876001,   0.03368283,   0.05963729
     30794,   0.01876001,   0.03368283,   0.05963729
     30796,   0.01876001,   0.03368283,   0.05963729
     30798,   0.01876001,   0.03986884,   0.06586898
     30800,   0.02491083,   0.03986884,   0.06586898
     30802,   0.02491083,   0.03986884,   0.07210068
     30804,   0.02491083,   0.03986884,   0.07210068
     30808,   0.02491083,   0.04605485,   0.07210068
     30810,   0.02491083,   0.03986884,   0.07833237
     30812,   0.02491083,   0.03986884,   0.07210068
     30814,   0.01876001,   0.03986884,   0.07833237
     30816,   0.01876001,   0.03986884,   0.08456407
     30819,   0.02491083,   0.03368283,   0.08456407
     30821,   0.02491083,   0.03368283,   0.08456407
     30823,   0.01876001,   0.03368283,   0.08456407
     30825,   0.01876001,   0.03986884,   0.08456407
     30827,   0.01876001,   0.03986884,   0.09079576
     30830,   0.02491083,   0.03986884,   0.09702746
     30832,   0.01876001,   0.03986884,   0.09702746
     30834,   0.01876001,   0.04605485,   0.09702746
     30836,   0.01876001,   0.04605485,   0.10325915
     30838,   0.02491083,   0.04605485,   0.09702746
     30841,   0.01876001,   0.03986884,   0.09702746
     30843,   0.01876001,   0.04605485,   0.10325915
     30845,   0.01876001,   0.03986884,   0.10325915
     30848,   0.02491083,   0.03986884,   0.10325915
     30850,   0.01876001,   0.03986884,   0.10325915
     30853,   0.02491083,   0.04605485,   0.10949084
     30855,   0.01876001,   0.04605485,   0.10949084
     30857,   0.01876001,   0.04605485,   0.10949084
     30859,   0.01876001,   0.03368283,   0.10949084
     30861,   0.01260919,   0.03368283,   0.10949084
     30864,   0.01876001,   0.03368283,   0.10949084
     30866,   0.01876001,   0.03986884,   0.10949084
     30868,   0.01876001,   0.02131080,   0.11572254
     30870,   0.01876001,   0.02749681,   0.11572254
     30872,   0.01876001,   0.01512479,   0.12195423
     30875,   0.02491083,  -0.00343325,   0.10949084
     30877,   0.02491083,  -0.01580528,   0.12195423
     30879,   0.02491083,  -0.02199129,   0.12818593
     30881,   0.01876001,  -0.02199129,   0.14064932
     30883,   0.03106165,  -0.02817730,   0.14688101
     30886,   0.03721246,  -0.02199129,   0.17180780
     30888,   0.04336328,   0.00275276,   0.16557610
     30891,   0.03721246,   0.03986884,   0.15311271
     30893,   0.03721246,   0.07698492,   0.15311271
     30896,   0.03721246,   0.09554296,   0.12195423
     30898,   0.03106165,   0.10172898,   0.12818593
     30900,   0.01260919,   0.08935694,   0.12818593
     30902,   0.00645837,   0.05842688,   0.15934440
     30904,   0.20943537,   0.61516804,  -0.08369169
     30907,   0.98443842,  -0.20138568,   0.53324604
     30909,   1.47035301,  -0.85091704,   1.38075650
     30911,   1.73483825,  -1.12310159,   0.46469742
     30913,   1.71638572,  -0.67152268,   1.19380569
     30915,   0.69534999,   0.54093587,   0.48339251
     30918,   0.03106165,   1.14716518,   0.50208759
     30920,  -0.68858403,   0.58423799,   0.91961116
     30922,  -1.15604627,  -0.16426960,   0.34006354
     30924,  -1.11914134,  -1.05505550,   0.88845265
     30926,  -0.79929876,  -1.33961213,  -0.14600863
     30929,  -0.84850532,  -1.71077287,   0.96946466
     30931,  -1.31596744,  -1.92109728,   0.86975759
     30934,  -1.58660352,  -2.03863168,   1.54278052
     30936,  -1.75882638,  -1.90253925,   1.88552380
     30938,  -1.86954105,  -1.22826385,   1.51162207
     30941,  -1.93720007,  -0.46119821,   1.84813356
     30943,  -1.77727878,   0.15740310,   1.51162207
     30945,  -1.21140361,   0.17596114,   1.45553684
     30947,  -0.47945625,  -0.30036187,   1.47423196
     30949,   0.12332392,  -0.59729052,   0.75758708
     30952,   0.40011072,  -0.65915066,   1.23742759
     30954,   0.55388117,  -0.61584854,   1.01308656
     30956,   0.36320582,  -0.60347652,   1.46800029
     30958,  -0.05504981,  -0.19519965,   1.62379265
     30960,  -0.43640053,   0.24400727,   1.49915874
     30963,  -0.54096442,   0.50381982,   1.74219477
     30965,  -0.70088571,   0.46051773,   1.51785386
     30967,  -0.76239389,   0.05842688,   1.22496414
     30969,  -0.44870216,  -0.46738422,   1.05047667
     30971,  -0.09195472,  -0.62203455,   0.35252693
     30974,   0.03106165,  -0.59729052,   0.45223403
     30977,  -0.19036780,  -0.34985000,   0.45846573
     30979,  -0.66398078,  -0.49212828,   0.37745371
     30981,  -0.90386271,  -0.61584854,   0.39614880
     30983,  -0.69473487,  -0.59729052,   0.27774659
     30986,  -0.30108252,  -0.88184708,   0.49585590
     30988,   0.03106165,  -1.05505550,   0.42107558
     30990,   0.06181573,  -1.07979953,   0.25281981
     30992,   0.04336328,  -1.12928760,   0.43977064
     30994,   0.12332392,  -1.23444986,   0.22789304
     30997,   0.30169764,  -1.27156591,   0.47716081
     30999,   0.40626153,  -1.25300789,   0.41484389
     31001,   0.44316643,  -1.14784563,   0.42107558
     31003,   0.48622218,  -1.01175344,   0.51455098
     31006,   0.48622218,  -0.86947507,   0.40238050
     31008,   0.47392052,  -0.74575484,   0.46469742
     31010,   0.46776971,  -0.64677864,   0.42730725
     31012,   0.43701562,  -0.56636041,   0.37745371
     31014,   0.41241235,  -0.49212828,   0.43977064
     31016,   0.36320582,  -0.44882619,   0.35252693
     31020,   0.34475335,  -0.41171011,   0.38368541
     31022,   0.30169764,  -0.38078004,   0.35875863
     31024,   0.27709436,  -0.34985000,   0.32760015
     31026,   0.24634027,  -0.33129194,   0.34006354
     31028,   0.22788782,  -0.31891993,   0.30890507
     31031,   0.21558619,  -0.31891993,   0.30890507
     31033,   0.19713373,  -0.31891993,   0.30890507
     31035,   0.19713373,  -0.31273392,   0.29644167
     31037,   0.19098291,  -0.30036187,   0.30267337
     31039,   0.20328455,  -0.25087377,   0.37745371
     31042,   0.21558619,  -0.25705978,   0.32136846
     31044,   0.25864190,  -0.26943180,   0.35875863
     31046,   0.27709436,  -0.26324579,   0.34006354
     31048,   0.32015008,  -0.18901365,   0.40861219
     31050,   0.32630092,  -0.21375769,   0.39614880
     31053,   0.36320582,  -0.17664161,   0.37122202
     31055,   0.35705501,  -0.18282764,   0.40861219
     31057,   0.38780910,  -0.12715352,   0.38991711
     31059,   0.36935663,  -0.11478148,   0.36499032
     31062,   0.40011072,  -0.16426960,   0.32136846
     31065,   0.40011072,  -0.16426960,   0.28397828
     31067,   0.44316643,  -0.15808357,   0.31513676
     31069,   0.44931728,  -0.17045560,   0.33383185
     31071,   0.46161890,  -0.17045560,   0.31513676
     31073,   0.47392052,  -0.18282764,   0.33383185
     31076,   0.47392052,  -0.20757169,   0.34006354
     31078,   0.48007137,  -0.21375769,   0.33383185
     31080,   0.45546809,  -0.20757169,   0.40238050
     31082,   0.43701562,  -0.17664161,   0.45846573
     31084,   0.39395991,  -0.06529338,   0.55817282
     31087,   0.35705501,   0.02131080,   0.68903846
     31089,   0.31399927,   0.10172898,   0.78874552
     31091,   0.29554683,   0.13884506,   0.96946466
     31093,   0.33245173,   0.08935694,   1.00685489
     31095,   0.38780910,   0.00893878,   0.97569638
     31098,   0.42471400,  -0.05910737,   0.96946466
     31100,   0.44316643,  -0.13952553,   0.91961116
     31102,   0.44316643,  -0.23231573,   0.90091604
     31105,   0.40626153,  -0.31273392,   0.86352587
     31107,   0.35705501,  -0.38696605,   0.84483081
     31110,   0.30784845,  -0.41789612,   0.85729420
     31112,   0.27709436,  -0.43026817,   0.85729420
     31114,   0.25249109,  -0.41789612,   0.86352587
     31116,   0.22173700,  -0.39315209,   0.86975759
     31118,   0.20943537,  -0.36222202,   0.86975759
     31121,   0.19098291,  -0.34366396,   0.86975759
     31123,   0.17868127,  -0.31891993,   0.85729420
     31125,   0.16637965,  -0.30654788,   0.85729420
     31127,   0.15407801,  -0.28798985,   0.86352587
     31129,   0.13562556,  -0.27561784,   0.86352587
     31132,   0.11717310,  -0.25705978,   0.85729420
     31134,   0.11102228,  -0.26324579,   0.86352587
     31136,   0.10487146,  -0.26324579,   0.86352587
     31138,   0.09872064,  -0.27561784,   0.86352587
     31140,   0.09256983,  -0.29417586,   0.85106248
     31143,   0.09256983,  -0.31273392,   0.84483081
     31145,   0.08641901,  -0.31891993,   0.83859909
     31148,   0.08641901,  -0.33129194,   0.83236742
     31150,   0.08026819,  -0.33129194,   0.82613569
     31152,   0.08026819,  -0.32510594,   0.82613569
     31155,   0.08026819,  -0.31891993,   0.83859909
     31157,   0.09256983,  -0.31273392,   0.83859909
     31159,   0.10487146,  -0.30036187,   0.84483081
     31161,   0.11717310,  -0.28180385,   0.86352587
     31163,   0.13562556,  -0.27561784,   0.86975759
     31166,   0.15407801,  -0.26943180,   0.87598926
     31168,   0.17253046,  -0.25705978,   0.88845265
     31170,   0.19098291,  -0.25087377,   0.90091604
     31172,   0.20328455,  -0.23231573,   0.91961116
     31174,   0.21558619,  -0.22612973,   0.93207449
     31177,   0.22788782,  -0.21375769,   0.95076960
     31179,   0.23403864,  -0.20757169,   0.96323299
     31181,   0.24018946,  -0.20138568,   0.98192805
     31183,   0.24634027,  -0.19519965,   1.00062311
     31185,   0.24634027,  -0.18901365,   1.01931822
     31188,   0.24634027,  -0.18901365,   1.03178167
     31191,   0.24018946,  -0.18282764,   1.05047667
     31193,   0.24018946,  -0.17664161,   1.06917179
     31195,   0.23403864,  -0.16426960,   1.08163524
     31197,   0.22173700,  -0.15808357,   1.09409857
     31200,   0.21558619,  -0.14571156,   1.10656202
     31202,   0.20328455,  -0.13952553,   1.10656202
     31204,   0.19713373,  -0.13952553,   1.10656202
     31206,   0.19098291,  -0.13333952,   1.11279368
     31208,   0.19098291,  -0.11478148,   1.13148868
     31210,   0.19098291,  -0.10240946,   1.15641546
     31213,   0.20328455,  -0.09003744,   1.17511058
     31215,   0.20943537,  -0.08385142,   1.18757403
     31217,   0.20943537,  -0.07766541,   1.21250081
     31219,   0.21558619,  -0.07766541,   1.21250081
     31221,   0.22173700,  -0.09003744,   1.20626903
     31224,   0.22173700,  -0.09622344,   1.20003736
     31226,   0.22173700,  -0.09622344,   1.17511058
     31228,   0.22173700,  -0.10859548,   1.15018380
     31230,   0.21558619,  -0.10859548,   1.11279368
     31233,   0.20328455,  -0.10859548,   1.09409857
     31236,   0.18483210,  -0.10859548,   1.06294012
     31238,   0.17868127,  -0.10859548,   1.03801334
     31240,   0.16022882,  -0.10859548,   1.00685489
     31242,   0.15407801,  -0.10240946,   0.97569638
     31244,   0.14177637,  -0.08385142,   0.94453788
     31247,   0.12947473,  -0.07147940,   0.91961116
     31249,   0.12332392,  -0.05910737,   0.90091604
     31251,   0.11102228,  -0.05292135,   0.88845265
     31253,   0.10487146,  -0.04673534,   0.87598926
     31255,   0.10487146,  -0.04673534,   0.86352587
     31258,   0.10487146,  -0.04054933,   0.85106248
     31260,   0.11102228,  -0.03436331,   0.85729420
     31262,   0.11717310,  -0.03436331,   0.85106248
     31264,   0.12947473,  -0.03436331,   0.85106248
     31266,   0.14792718,  -0.03436331,   0.84483081
     31269,   0.16022882,  -0.03436331,   0.83859909
     31271,   0.17868127,  -0.03436331,   0.83859909
     31273,   0.18483210,  -0.04673534,   0.84483081
     31276,   0.19713373,  -0.04673534,   0.85106248
     31278,   0.21558619,  -0.05292135,   0.85729420
     31281,   0.22788782,  -0.05910737,   0.86352587
     31283,   0.24018946,  -0.05292135,   0.86975759
     31285,   0.24634027,  -0.04673534,   0.86975759
     31287,   0.25864190,  -0.04673534,   0.87598926
     31289,   0.25864190,  -0.04673534,   0.87598926
     31292,   0.26479274,  -0.05292135,   0.88222098
     31294,   0.26479274,  -0.05292135,   0.88845265
     31296,   0.27094355,  -0.05910737,   0.90091604
     31298,   0.27094355,  -0.05910737,   0.90091604
     31300,   0.27709436,  -0.05910737,   0.90091604
     31303,   0.27709436,  -0.06529338,   0.90714777
     31305,   0.27709436,  -0.06529338,   0.90714777
     31307,   0.27709436,  -0.06529338,   0.90714777
     31309,   0.27094355,  -0.06529338,   0.90714777
     31311,   0.27094355,  -0.06529338,   0.90091604
     31314,   0.25249109,  -0.06529338,   0.90714777
     31316,   0.24634027,  -0.06529338,   0.91337943
     31319,   0.22788782,  -0.06529338,   0.91337943
     31321,   0.22788782,  -0.06529338,   0.91961116
     31323,   0.21558619,  -0.06529338,   0.91961116
     31326,   0.20943537,  -0.07147940,   0.91337943
     31328,   0.20328455,  -0.07147940,   0.90714777
     31330,   0.19713373,  -0.07766541,   0.90714777
     31332,   0.19098291,  -0.08385142,   0.90714777
     31334,   0.19098291,  -0.09003744,   0.90714777
     31337,   0.17868127,  -0.09003744,   0.90714777
     31339,   0.17868127,  -0.09622344,   0.90714777
     31341,   0.17868127,  -0.09622344,   0.91337943
     31343,   0.17868127,  -0.09622344,   0.91337943
     31345,   0.17868127,  -0.10240946,   0.91961116
     31348,   0.17868127,  -0.10859548,   0.91961116
     31350,   0.18483210,  -0.10859548,   0.93207449
     31352,   0.19098291,  -0.10240946,   0.93207449
     31354,   0.19713373,  -0.10240946,   0.93830621
     31356,   0.20328455,  -0.10240946,   0.93207449
     31360,   0.20943537,  -0.10240946,   0.93830621
     31362,   0.21558619,  -0.10240946,   0.93830621
     31364,   0.21558619,  -0.09622344,   0.94453788
     31366,   0.20943537,  -0.10240946,   0.94453788
     31368,   0.20943537,  -0.10240946,   0.94453788
     31371,   0.20943537,  -0.10240946,   0.94453788
     31373,   0.20328455,  -0.10240946,   0.95076960
     31375,   0.20328455,  -0.10240946,   0.95076960
     31377,   0.19713373,  -0.10240946,   0.95700127
     31379,   0.19713373,  -0.10240946,   0.96323299
     31382,   0.19098291,  -0.10240946,   0.96323299
     31384,   0.18483210,  -0.10240946,   0.96946466
     31386,   0.17868127,  -0.09622344,   0.97569638
     31388,   0.17868127,  -0.10240946,   0.97569638
     31390,   0.17253046,  -0.09622344,   0.97569638
     31393,   0.16637965,  -0.10240946,   0.96946466
     31395,   0.16637965,  -0.10240946,   0.96946466
     31397,   0.16637965,  -0.10240946,   0.96323299
     31399,   0.16637965,  -0.10240946,   0.96323299
     31401,   0.16637965,  -0.09003744,   0.96323299
     31405,   0.16637965,  -0.10240946,   0.95700127
     31407,   0.16637965,  -0.10240946,   0.95700127
     31409,   0.17253046,  -0.10859548,   0.95700127
     31411,   0.16637965,  -0.11478148,   0.96946466
     31413,   0.16637965,  -0.11478148,   0.97569638
     31416,   0.16637965,  -0.11478148,   0.96946466
     31418,   0.16637965,  -0.11478148,   0.96946466
     31420,   0.16022882,  -0.12096750,   0.97569638
     31422,   0.16022882,  -0.12096750,   0.98192805
     31424,   0.16637965,  -0.12715352,   0.98192805
     31427,   0.17253046,  -0.12715352,   0.98192805
     31429,   0.16637965,  -0.12715352,   0.98815978
     31431,   0.16637965,  -0.12096750,   0.98815978
     31433,   0.16637965,  -0.12715352,   0.98815978
     31435,   0.16637965,  -0.12715352,   0.98192805
     31438,   0.16022882,  -0.12715352,   0.98192805
     31440,   0.16022882,  -0.12715352,   0.98192805
     31442,   0.16022882,  -0.12715352,   0.98192805
     31444,   0.16022882,  -0.12096750,   0.97569638
     31447,   0.15407801,  -0.12096750,   0.96946466
     31450,   0.15407801,  -0.12096750,   0.96323299
     31452,   0.16022882,  -0.12715352,   0.95700127
     31454,   0.16637965,  -0.13333952,   0.94453788
     31456,   0.17253046,  -0.13333952,   0.94453788
     31458,   0.17868127,  -0.12715352,   0.93207449
     31461,   0.18483210,  -0.12715352,   0.93830621
     31463,   0.19098291,  -0.12715352,   0.93207449
     31465,   0.18483210,  -0.12715352,   0.93207449
     31467,   0.19098291,  -0.12715352,   0.92584282
     31469,   0.18483210,  -0.13333952,   0.93207449
     31472,   0.18483210,  -0.13333952,   0.92584282
     31474,   0.19098291,  -0.13333952,   0.93207449
     31476,   0.18483210,  -0.13333952,   0.93207449
     31478,   0.17868127,  -0.13952553,   0.93207449
     31480,   0.17868127,  -0.14571156,   0.92584282
     31483,   0.17868127,  -0.14571156,   0.93207449
     31485,   0.17868127,  -0.14571156,   0.93207449
     31488,   0.18483210,  -0.14571156,   0.93207449
     31490,   0.18483210,  -0.13952553,   0.93207449
     31493,   0.18483210,  -0.13952553,   0.92584282
     31495,   0.19098291,  -0.13952553,   0.92584282
     31497,   0.18483210,  -0.13952553,   0.92584282
     31499,   0.18483210,  -0.13952553,   0.91337943
     31501,   0.17868127,  -0.13952553,   0.91961116
     31504,   0.17868127,  -0.13952553,   0.91337943
     31506,   0.17868127,  -0.13333952,   0.91337943
     31508,   0.17868127,  -0.13952553,   0.91337943
     31510,   0.17868127,  -0.13952553,   0.91337943
     31512,   0.18483210,  -0.13333952,   0.91337943
     31515,   0.17868127,  -0.12715352,   0.91337943
     31517,   0.17868127,  -0.13333952,   0.91337943
     31519,   0.17868127,  -0.13333952,   0.91337943
     31521,   0.17868127,  -0.13333952,   0.91337943
     31523,   0.17868127,  -0.12715352,   0.91337943
     31526,   0.17868127,  -0.12715352,   0.91961116
     31528,   0.17868127,  -0.12715352,   0.92584282
     31531,   0.17253046,  -0.12715352,   0.92584282
     31533,   0.17253046,  -0.12715352,   0.92584282
     31535,   0.16637965,  -0.13333952,   0.93207449
     31538,   0.16022882,  -0.13333952,   0.93207449
     31540,   0.16022882,  -0.13333952,   0.93830621
     31542,   0.14792718,  -0.12715352,   0.93830621
     31544,   0.14177637,  -0.12715352,   0.93830621
     31546,   0.14177637,  -0.12715352,   0.94453788
     31549,   0.13562556,  -0.12096750,   0.93830621
     31551,   0.14177637,  -0.12096750,   0.93830621
     31553,   0.14177637,  -0.12096750,   0.93830621
     31555,   0.14792718,  -0.12096750,   0.94453788
     31557,   0.14792718,  -0.12096750,   0.93207449
     31560,   0.15407801,  -0.12096750,   0.93830621
     31562,   0.15407801,  -0.11478148,   0.93830621
     31564,   0.16022882,  -0.12096750,   0.93830621
     31566,   0.16637965,  -0.12096750,   0.93830621
     31568,   0.16637965,  -0.12096750,   0.93830621
     31571,   0.16637965,  -0.12715352,   0.93207449
     31574,   0.16637965,  -0.12715352,   0.93207449
     31576,   0.16637965,  -0.12096750,   0.93207449
     31578,   0.16637965,  -0.12715352,   0.92584282
     31580,   0.16637965,  -0.12715352,   0.92584282
     31583,   0.16637965,  -0.13333952,   0.91961116
     31585,   0.17253046,  -0.13952553,   0.91961116
     31587,   0.17868127,  -0.14571156,   0.91961116
     31589,   0.17868127,  -0.14571156,   0.91961116
     31591,   0.18483210,  -0.14571156,   0.91961116
     31594,   0.18483210,  -0.15189756,   0.92584282
     31596,   0.19713373,  -0.15189756,   0.92584282
     31598,   0.19098291,  -0.15189756,   0.92584282
     31600,   0.19713373,  -0.14571156,   0.93207449
     31602,   0.19713373,  -0.14571156,   0.93207449
     31604,   0.19713373,  -0.14571156,   0.93207449
     31607,   0.19713373,  -0.13952553,   0.93207449
     31609,   0.19713373,  -0.13333952,   0.93207449
     31611,   0.19713373,  -0.13333952,   0.93830621
     31613,   0.20328455,  -0.12715352,   0.93830621
     31616,   0.19713373,  -0.12715352,   0.93830621
     31619,   0.19713373,  -0.12715352,   0.93207449
     31621,   0.19713373,  -0.12096750,   0.93207449
     31623,   0.20328455,  -0.12715352,   0.93207449
     31625,   0.19713373,  -0.12715352,   0.92584282
     31627,   0.19713373,  -0.12715352,   0.92584282
     31630,   0.19713373,  -0.12715352,   0.93207449
     31632,   0.19098291,  -0.12715352,   0.93207449
     31634,   0.18483210,  -0.12096750,   0.93207449
     31636,   0.19098291,  -0.12096750,   0.93830621
     31638,   0.19713373,  -0.12096750,   0.93207449
     31641,   0.19098291,  -0.12096750,   0.92584282
     31643,   0.19098291,  -0.11478148,   0.93207449
     31645,   0.19713373,  -0.12096750,   0.93207449
     31647,   0.19713373,  -0.11478148,   0.93207449
     31649,   0.20328455,  -0.11478148,   0.93207449
     31652,   0.21558619,  -0.11478148,   0.93830621
     31654,   0.22173700,  -0.10859548,   0.93830621
     31656,   0.22173700,  -0.11478148,   0.94453788
     31659,   0.22788782,  -0.10859548,   0.94453788
     31661,   0.23403864,  -0.10859548,   0.94453788
     31664,   0.22788782,  -0.11478148,   0.94453788
     31666,   0.22173700,  -0.11478148,   0.93830621
     31668,   0.22788782,  -0.11478148,   0.95076960
     31670,   0.22173700,  -0.11478148,   0.95076960
     31672,   0.22173700,  -0.11478148,   0.94453788
     31675,   0.21558619,  -0.12096750,   0.95076960
     31677,   0.20943537,  -0.12096750,   0.94453788
     31679,   0.20328455,  -0.12096750,   0.95076960
     31681,   0.20328455,  -0.11478148,   0.94453788
     31683,   0.19713373,  -0.12096750,   0.95076960
     31686,   0.19713373,  -0.12096750,   0.95700127
     31688,   0.19098291,  -0.12096750,   0.95700127
     31690,   0.19098291,  -0.12096750,   0.96323299
     31692,   0.19098291,  -0.12715352,   0.96323299
