792,-1,0,0.115385
797,-1,0,0.115385
812,-1,0,0.115385
817,-1,0,0.115385
833,-1,0,0.115385
838,-1,0,0.115385
853,-1,0,0.115385
858,-1,0,0.115385
873,-1,0,0.115385
888,-1,0.038462,0.115385
889,-1,0.038462,0.115385
905,-1,0.038462,0.115385
909,-1,0,0.115385
924,-1,0,0.115385
939,-1,0,0.115385
942,-1,0,0.115385
957,-0.96,0,0.115385
960,-1,0,0.115385
975,-1,0,0.076923
990,-1,0,0.076923
992,-1,0,0.115385
1007,-1,0.038462,0.115385
1012,-1,0.038462,0.115385
1029,-1,0.038462,0.115385
1033,-1,0,0.115385
1048,-1,0,0.115385
1053,-1,0.038462,0.115385
1068,-1,0.038462,0.115385
1073,-1.04,0.038462,0.115385
1088,-1,0.038462,0.115385
1093,-1,0.038462,0.115385
1108,-1,0.038462,0.076923
1123,-0.96,0.038462,0.076923
1124,-0.96,0.038462,0.076923
1139,-0.96,0.038462,0.076923
1144,-0.96,0.038462,0.076923
1159,-0.96,0.038462,0.076923
1174,-1,0.038462,0.076923
1175,-1,0.038462,0.076923
1218,-1,0.038462,0.076923
1219,-1,0.038462,0.076923
1234,-1,0.038462,0.076923
1235,-1,0.038462,0.076923
1250,-1,0.038462,0.076923
1257,-1,0.038462,0.115385
1272,-1,0.038462,0.076923
1277,-1,0.038462,0.076923
1292,-1,0.038462,0.038462
1297,-1.04,0.038462,0.038462
1312,-1.04,0.038462,0.076923
1318,-1.04,0.038462,0.076923
1333,-1.04,0.038462,0.076923
1338,-1,0.038462,0.076923
1353,-1,0.038462,0.076923
1358,-0.96,0.038462,0.076923
1373,-0.96,0.038462,0.076923
1388,-0.96,0.038462,0.076923
1389,-0.96,0.038462,0.038462
1404,-0.96,0.038462,0.038462
1409,-1,0,0.038462
1424,-1,0.038462,0.076923
1429,-1.04,0.038462,0.038462
1444,-1.04,0,0.038462
1459,-1.04,0.038462,0.038462
1460,-1.04,0.038462,0.038462
1475,-1.04,0.038462,0.038462
1480,-1.04,0.038462,0.038462
1497,-1.04,0.038462,0.038462
1502,-1.04,0.038462,0.038462
1517,-1,0.038462,0.038462
1522,-1,0.038462,0.038462
1537,-1,0.038462,0.076923
1552,-1,0.038462,0.076923
1553,-1,0.038462,0.076923
1568,-1,0.038462,0.038462
1573,-1,0.038462,0.038462
1588,-1,0.038462,0.038462
1593,-1,0.038462,0.076923
1608,-1,0.038462,0.038462
1614,-1.04,0.038462,0.076923
1629,-1,0.038462,0.076923
1634,-1.04,0.038462,0.076923
1649,-1.04,0.038462,0.076923
1654,-1.04,0.038462,0.076923
1669,-1.04,0,0.038462
1684,-1.04,0.038462,0.038462
1685,-1.04,0.038462,0.038462
1700,-1,0.038462,0.038462
1705,-1,0.038462,0.038462
1720,-1,0.038462,0.038462
1725,-1.04,0.038462,0.038462
1740,-1.04,0.038462,0.076923
1745,-1,0.038462,0.076923
1760,-1,0.038462,0.038462
1765,-1,0.038462,0.038462
1780,-0.96,0.038462,0.038462
1785,-0.96,0.038462,0.038462
1800,-0.96,0.038462,0.076923
1805,-0.96,0.038462,0.076923
1820,-0.96,0.038462,0.115385
1825,-0.96,0.038462,0.115385
1840,-1,0.038462,0.076923
1845,-1,0.038462,0.076923
1860,-1,0.038462,0.115385
1865,-0.96,0.038462,0.115385
1880,-0.96,0.038462,0.115385
1885,-0.96,0.038462,0.115385
1900,-0.96,0.038462,0.076923
1905,-0.96,0,0.076923
1920,-0.96,0.038462,0.076923
1925,-0.96,0.038462,0.038462
1940,-0.96,0.038462,0.038462
1945,-1,0.038462,0.038462
1960,-1,0.038462,0
1965,-1,0.038462,0
1980,-1,0,0
1985,-0.96,0,0
2000,-0.96,0,-0.038462
2005,-0.92,0.038462,-0.038462
2020,-0.92,0.038462,-0.038462
2025,-0.96,0.038462,-0.076923
2042,-0.96,0.038462,-0.076923
2045,-1.04,0,-0.038462
2060,-1.08,0,-0.038462
2065,-1.12,0,-0.038462
2082,-1.08,0,0
2087,-1.08,0,0.038462
2102,-1.04,0,0.038462
2107,-1,-0.038462,0.038462
2123,-0.96,-0.076923,0.038462
2128,-0.96,-0.038462,0
2143,-0.96,0,0.038462
2148,-0.96,0.038462,0
2163,-1.04,0.038462,0
2168,-1,0.038462,0
2184,-1.04,0.038462,0.038462
2188,-1.04,0.038462,0.038462
2203,-1.04,0.038462,0.038462
2208,-1.04,0.038462,0
2223,-1.04,0.076923,-0.038462
2228,-1,0.076923,-0.038462
2243,-1,0.076923,-0.076923
2248,-1,0.076923,-0.076923
2263,-0.96,0.076923,-0.076923
2268,-0.96,0.076923,-0.038462
2283,-0.96,0.076923,-0.076923
2288,-0.96,0.076923,-0.076923
2303,-0.88,0.076923,-0.076923
2308,-0.88,0.076923,-0.076923
2323,-0.92,0.038462,-0.115385
2328,-1.04,0.038462,-0.115385
2343,-1.08,0.038462,-0.115385
2348,-1.12,0,-0.038462
2363,-1.08,0,-0.038462
2368,-1.04,0,-0.038462
2384,-1.04,0,-0.038462
2388,-1,0,-0.038462
2403,-0.96,0,-0.038462
2408,-0.96,0,-0.076923
2423,-0.96,0,-0.076923
2428,-0.92,0,-0.076923
2443,-0.92,0.038462,-0.038462
2448,-0.92,0.038462,-0.038462
2463,-0.92,0.038462,-0.076923
2468,-0.96,0.038462,-0.076923
2498,-1,0.038462,-0.076923
2499,-1,0.038462,-0.076923
2514,-1.04,0.038462,-0.115385
2519,-1.04,0.038462,-0.115385
2534,-1.04,0,-0.115385
2539,-1.04,0,-0.115385
2554,-1,0.038462,-0.076923
2569,-0.96,0.038462,-0.038462
2570,-0.92,0.076923,-0.038462
2585,-0.92,0.076923,-0.038462
2590,-0.96,0.115385,-0.038462
2605,-0.96,0.038462,-0.076923
2610,-1,0.038462,-0.038462
2627,-1,0.038462,-0.076923
2630,-0.96,0.038462,-0.115385
2647,-0.96,0.076923,-0.153846
2650,-0.96,0.076923,-0.153846
2665,-0.96,0.076923,-0.153846
2682,-0.96,0.076923,-0.153846
2683,-1,0.038462,-0.115385
2698,-1.04,0.038462,-0.115385
2700,-1.08,0,-0.115385
2715,-1.12,0,-0.115385
2720,-1.12,-0.038462,-0.115385
2750,-1.08,-0.038462,-0.153846
2752,-1.04,-0.038462,-0.153846
2767,-0.96,-0.038462,-0.153846
2772,-0.96,-0.038462,-0.153846
2787,-0.96,0,-0.153846
2802,-0.96,0,-0.153846
2803,-0.96,0.038462,-0.153846
2818,-1,0.038462,-0.115385
2823,-1,0.076923,-0.038462
2838,-1,0.038462,-0.076923
2843,-0.96,0.038462,-0.115385
2858,-0.96,0.038462,-0.115385
2873,-1,0.076923,-0.115385
2874,-1,0.038462,-0.115385
2889,-1,0.038462,-0.115385
2894,-1,0.038462,-0.153846
2909,-1,0.038462,-0.153846
2915,-1,0.038462,-0.153846
2930,-1,0.038462,-0.153846
2935,-1,0.038462,-0.115385
2950,-1,0,-0.115385
2965,-1,0,-0.115385
2967,-1,0,-0.115385
2982,-1,-0.038462,-0.115385
2987,-1,-0.038462,-0.115385
3004,-1,-0.038462,-0.115385
3007,-1.04,-0.038462,-0.115385
3022,-1.04,-0.038462,-0.153846
3027,-1.04,-0.038462,-0.153846
3044,-1.04,-0.038462,-0.153846
3048,-0.96,-0.038462,-0.153846
3063,-0.96,-0.038462,-0.153846
3068,-0.92,-0.038462,-0.115385
3084,-0.92,-0.038462,-0.115385
3088,-0.92,-0.038462,-0.115385
3103,-0.96,-0.038462,-0.153846
3118,-0.96,-0.038462,-0.115385
3119,-1,0,-0.115385
3134,-1.04,-0.038462,-0.115385
3139,-1.04,-0.076923,-0.076923
3154,-1,-0.038462,-0.115385
3159,-0.96,-0.038462,-0.115385
3174,-0.96,-0.038462,-0.115385
3189,-0.96,0,-0.076923
3190,-0.96,0,-0.076923
3205,-0.96,0,-0.076923
3210,-0.96,0,-0.115385
3227,-0.96,0,-0.115385
3230,-0.96,0,-0.115385
3245,-0.96,0,-0.153846
3260,-0.96,0.038462,-0.115385
3262,-0.96,0.038462,-0.115385
3277,-0.96,0.038462,-0.115385
3282,-0.96,0.038462,-0.115385
3297,-0.96,0.038462,-0.115385
3302,-0.96,0.038462,-0.115385
3318,-0.96,0.038462,-0.115385
3323,-0.96,0,-0.115385
3338,-1,0,-0.115385
3343,-1.04,-0.038462,-0.115385
3359,-1,0,-0.115385
3363,-1,0,-0.115385
3379,-1,0,-0.115385
3384,-0.96,0,-0.076923
3399,-0.96,0,-0.115385
3404,-0.96,-0.038462,-0.115385
3419,-1,-0.038462,-0.115385
3424,-1,-0.038462,-0.115385
3439,-1,-0.038462,-0.115385
3454,-1,-0.038462,-0.115385
3455,-1,-0.038462,-0.076923
3470,-0.96,0,-0.115385
3475,-0.96,0,-0.115385
3490,-0.96,0,-0.115385
3495,-0.96,0,-0.115385
3510,-0.96,0,-0.115385
3525,-1,0.038462,-0.115385
3527,-1,0.038462,-0.115385
3544,-1,0.038462,-0.076923
3547,-1,0.038462,-0.115385
3563,-1,0.038462,-0.076923
3567,-1,0.076923,-0.076923
3582,-1,0.076923,-0.076923
3587,-1,0.076923,-0.076923
3602,-1,0.076923,-0.076923
3607,-1,0.076923,-0.076923
3622,-1,0.076923,-0.076923
3627,-1,0.076923,-0.076923
3642,-1,0.076923,-0.076923
3657,-1,0.076923,-0.076923
3658,-1.04,0.076923,-0.076923
3667,-1.04,0.076923,-0.076923
3682,-1.04,0.076923,-0.076923
3687,-1,0.076923,-0.076923
3702,-1,0.076923,-0.076923
3707,-1,0.038462,-0.076923
3723,-1,0.038462,-0.115385
3727,-1.04,0.038462,-0.076923
3743,-1.04,0.038462,-0.076923
3777,-1,0.038462,-0.076923
3778,-1,0.038462,-0.115385
3779,-1,0.038462,-0.115385
3794,-1,0.038462,-0.115385
3799,-1,0.038462,0
3814,-1,0.038462,-0.076923
3819,-1,0.038462,-0.115385
3834,-1,0,-0.115385
3849,-1.04,0,-0.115385
3850,-1.04,0,-0.115385
3865,-1,0.038462,-0.115385
3870,-1,0.038462,-0.115385
3885,-1,0.038462,-0.115385
3892,-0.96,0.038462,-0.115385
3907,-0.96,0.038462,-0.115385
3912,-0.96,0.038462,-0.115385
3927,-0.96,0.038462,-0.153846
3932,-1,0,-0.115385
3947,-1,0,-0.115385
3962,-1,0.038462,-0.115385
3963,-1,0.038462,-0.115385
3978,-1,0.038462,-0.115385
3993,-0.96,0.038462,-0.153846
3994,-0.96,0.038462,-0.115385
4009,-0.96,0.038462,-0.115385
4014,-0.96,0.038462,-0.115385
4029,-0.96,0.038462,-0.115385
4034,-0.92,0.038462,-0.115385
4050,-0.92,0.038462,-0.115385
4054,-0.92,0.038462,-0.115385
4069,-0.92,0.038462,-0.115385
4074,-0.96,0.038462,-0.115385
4089,-0.96,0,-0.115385
4095,-1,0,-0.115385
4110,-1,0.038462,-0.115385
4117,-1,0.038462,-0.115385
4132,-1,0.038462,-0.115385
4135,-1,0.038462,-0.115385
4150,-0.96,0.038462,-0.115385
4165,-0.96,0.038462,-0.115385
4167,-0.96,0.038462,-0.115385
4182,-1,0.038462,-0.115385
4187,-1,0.038462,-0.115385
4202,-1,0.038462,-0.115385
4208,-1.04,0.038462,-0.115385
4223,-1,0.038462,-0.115385
4228,-1,0.038462,-0.115385
4243,-0.96,0.076923,-0.115385
4248,-0.96,0.038462,-0.115385
4263,-1,0.038462,-0.115385
4278,-1,0.038462,-0.115385
4279,-1,0.038462,-0.115385
4294,-1,0.038462,-0.115385
4299,-1,0.038462,-0.115385
4314,-1,0.038462,-0.115385
4319,-1,0.076923,-0.115385
4334,-1,0.038462,-0.115385
4349,-1,0.076923,-0.076923
4350,-1,0.076923,-0.115385
4365,-1,0.076923,-0.115385
4370,-0.96,0.076923,-0.076923
4385,-0.96,0.038462,-0.038462
4400,-0.96,0.076923,-0.038462
4402,-0.92,0.076923,0.038462
4417,-0.84,0.115385,0.153846
4422,-0.72,-0.038462,0.153846
4437,-0.6,-0.192308,0.038462
4442,-0.2,-0.115385,0
4457,-0.08,-0.038462,0.038462
4472,0,0,0.038462
4473,0,0,0.038462
4508,0,0,0.038462
4528,0,0,0.038462
4543,0,0,0.038462
4544,0,0,0.038462
4564,0,0,0.038462
4614,0,0,0.038462
4615,0,0,0.038462
4650,0,0,0.038462
4690,0,0,0.038462
4710,0,0,0.038462
4715,0,0,0.038462
4730,0,0,0.038462
4750,0,0,0.038462
4775,0,0,0.038462
4790,-0.04,0,0.038462
4795,0,0,0.038462
4810,0,0,0.038462
4830,0,0,0.038462
4835,-0.04,0,0.038462
4890,-0.04,0,0.038462
4915,-0.04,0,0.038462
4935,-0.04,0,0.076923
4950,-0.04,0,0.038462
4990,-0.04,0,0.038462
4995,-0.04,0,0.038462
5010,-0.04,0,0.038462
5015,-0.04,0,0.038462
5058,-0.08,0,0.038462
5067,-0.08,0,0.038462
5082,-0.08,0,0.076923
5098,-0.08,0.038462,0.076923
5113,-0.08,0.038462,0.076923
5118,-0.08,0,0.076923
5149,-0.08,0,0.076923
5150,-0.08,0.038462,0.076923
5165,-0.08,0,0.076923
5169,-0.08,0.038462,0.076923
5184,-0.08,0.038462,0.115385
5189,-0.08,0,0.076923
5205,-0.08,0,0.076923
5209,-0.08,0.038462,0.076923
5224,-0.08,0.038462,0.115385
5230,-0.08,0,0.115385
5245,-0.08,0.038462,0.115385
5270,-0.12,0.038462,0.115385
5285,-0.08,0.038462,0.115385
5290,-0.12,0.038462,0.115385
5305,-0.12,0.038462,0.115385
5320,-0.12,0.038462,0.153846
5337,-0.08,0.038462,0.153846
5342,-0.12,0.038462,0.153846
5357,-0.12,0.076923,0.192308
5362,-0.12,0.038462,0.192308
5377,-0.08,0.038462,0.192308
5392,-0.08,0.038462,0.192308
5393,-0.08,0.038462,0.192308
5408,-0.08,0.038462,0.192308
5413,-0.04,0.038462,0.230769
5428,-0.04,0.038462,0.230769
5433,-0.04,0.038462,0.230769
5454,-0.04,0,0.269231
5469,-0.04,0,0.269231
5489,0,0,0.307692
5504,0,0,0.346154
5505,0.04,0,0.346154
5520,0.08,0.038462,0.346154
5540,0.08,0.038462,0.346154
5560,0.12,0.038462,0.346154
5575,0.12,0.038462,0.346154
5577,0.12,0.038462,0.346154
5597,0.12,0.038462,0.346154
5617,0.12,0.038462,0.384615
5632,0.12,0.038462,0.384615
5647,0.12,0,0.384615
5648,0.16,0,0.384615
5663,0.16,0,0.384615
5683,0.16,0,0.384615
5688,0.2,0,0.384615
5703,0.2,-0.038462,0.384615
5719,0.2,-0.038462,0.384615
5734,0.2,-0.038462,0.384615
5742,0.2,-0.038462,0.384615
5757,0.2,-0.038462,0.346154
5760,0.24,-0.076923,0.346154
5775,0.24,-0.076923,0.346154
5780,0.2,-0.076923,0.346154
5795,0.2,-0.076923,0.307692
5800,1.04,-0.307692,1.115385
5815,-0.56,0,1.307692
5830,0.8,0.5,0.615385
5832,-0.04,0.653846,0.615385
5847,-1.04,-0.230769,-0.961538
5852,-0.44,0.038462,-0.192308
5867,-0.08,0.269231,0.192308
5872,0.04,0.307692,0.038462
5887,-0.08,0.230769,-0.153846
5902,-0.32,0.230769,-0.038462
5903,-0.36,0.230769,0.038462
5918,-0.28,0.269231,0.115385
5923,-0.2,0.269231,0.115385
5938,-0.16,0.307692,0.115385
5943,-0.24,0.269231,0.115385
5958,-0.28,0.269231,0.038462
5973,-0.28,0.230769,0.038462
5974,-0.28,0.230769,-0.038462
5989,-0.16,0.230769,-0.038462
5994,-0.12,0.230769,0
6009,-0.12,0.230769,0
6015,-0.16,0.230769,0
6030,-0.16,0.230769,-0.038462
6035,-0.12,0.230769,0
6050,-0.16,0.269231,-0.038462
6063,-0.16,0.230769,-0.038462
6065,-0.12,0.269231,-0.038462
6079,-0.12,0.269231,-0.038462
6094,-0.16,0.269231,-0.038462
6097,-0.12,0.269231,-0.038462
6109,-0.16,0.269231,-0.038462
6117,-0.12,0.269231,-0.038462
6132,-0.16,0.269231,-0.038462
6137,-0.12,0.269231,-0.038462
6152,-0.12,0.269231,-0.038462
6157,-0.12,0.269231,-0.038462
6192,-0.12,0.269231,-0.038462
6207,-0.12,0.269231,-0.076923
6208,-0.12,0.269231,-0.038462
6228,-0.12,0.269231,-0.076923
6243,-0.12,0.269231,-0.076923
6248,-0.12,0.269231,-0.076923
6283,-0.12,0.269231,-0.076923
6298,-0.12,0.269231,-0.076923
6299,-0.12,0.269231,-0.076923
6339,-0.12,0.269231,-0.076923
6355,-0.12,0.269231,-0.076923
6360,-0.12,0.269231,-0.076923
6380,-0.12,0.269231,-0.076923
6400,-0.12,0.269231,-0.076923
6415,-0.12,0.269231,-0.076923
6420,-0.12,0.269231,-0.076923
6435,-0.12,0.269231,-0.076923
6460,-0.12,0.269231,-0.076923
6500,-0.08,0.230769,-0.076923
6515,-0.12,0.230769,-0.115385
6520,-0.12,0.269231,-0.115385
6535,-0.12,0.230769,-0.115385
6540,-0.08,0.230769,-0.115385
6575,-0.12,0.230769,-0.115385
6580,-0.08,0.230769,-0.115385
6595,-0.12,0.230769,-0.115385
6599,-0.08,0.230769,-0.115385
6615,-0.08,0.230769,-0.115385
6640,-0.08,0.230769,-0.115385
6660,-0.08,0.230769,-0.115385
6675,-0.08,0.230769,-0.115385
6680,-0.08,0.230769,-0.115385
6700,-0.04,0.230769,-0.115385
6720,-0.04,0.192308,-0.153846
6738,-0.04,0.192308,-0.115385
6740,-0.04,0.230769,-0.115385
6755,0,0.192308,-0.115385
6770,0,0.192308,-0.115385
6788,0,0.192308,-0.115385
6795,0.04,0.192308,-0.115385
6802,0.04,0.192308,-0.115385
6817,0.04,0.192308,-0.115385
6832,0.04,0.192308,-0.076923
6833,0.04,0.192308,-0.153846
6848,0.08,0.192308,-0.076923
6853,0.08,0.230769,-0.076923
6868,-0.24,1.230769,-0.384615
6883,2.96,3.192308,2.346154
6884,-0.56,2,-1.115385
6899,-0.28,2.846154,-0.653846
6904,-0.28,2.846154,-0.807692
6919,-0.28,2.807692,-0.884615
6924,-0.32,2.807692,-0.884615
6939,-0.24,2.653846,-1
6954,-0.12,0.923077,-1.653846
6955,-0.88,-1.692308,-0.807692
6970,-0.32,0.576923,-0.5
6975,-0.12,1.307692,-0.576923
6990,-0.08,1.423077,-0.576923
6995,-0.04,1.423077,-0.576923
7010,0,1.423077,-0.538462
7025,0,1.423077,-0.538462
7027,0.04,1.423077,-0.538462
7044,0.04,1.423077,-0.538462
7047,0.08,1.423077,-0.5
7062,0.08,1.384615,-0.5
7067,0.12,1.384615,-0.461538
7084,0.12,1.384615,-0.461538
7087,0.16,1.384615,-0.423077
7102,-0.16,2.038461,-1.5
7118,2.12,3.538461,-0.538462
7119,1.16,3.230769,-1.692308
7134,0.28,1.807692,-0.807692
7139,0.12,1.615385,-0.538462
7154,0.12,1.615385,-0.461538
7159,0.12,1.615385,-0.423077
7174,0.12,1.615385,-0.384615
7179,0.12,1.615385,-0.384615
7194,0.16,1.615385,-0.346154
7199,0.16,1.576923,-0.346154
7214,0.16,1.576923,-0.346154
7219,0.2,1.576923,-0.307692
7239,0.2,1.576923,-0.307692
7258,0.2,1.269231,-0.269231
7259,-0.64,-3.192308,-0.269231
7274,-0.72,-3.692308,-0.115385
7290,0.2,0.615385,-0.153846
7292,0.12,1.153846,0.038462
7307,0,1.038462,-0.115385
7312,0,0.961538,-0.192308
7330,0.04,0.961538,-0.192308
7332,0.08,0.961538,-0.192308
7347,0.08,0.961538,-0.153846
7352,0.08,1,-0.153846
7367,0.08,1,-0.153846
7372,0.08,1,-0.153846
7388,0.08,1,-0.153846
7393,0.08,1,-0.153846
7408,0.08,1,-0.115385
7424,0.08,1,-0.115385
7428,0.08,1,-0.115385
7434,0.08,1,-0.115385
7449,0.52,1.846154,-1.115385
7454,1.36,3.5,-0.961538
7470,0.64,3.576923,-1.615385
7474,0.12,1,-0.307692
7489,0.08,0.730769,-0.115385
7504,0.08,0.769231,-0.115385
7505,0.08,0.846154,-0.115385
7520,0.08,0.884615,-0.115385
7525,0.08,0.884615,-0.076923
7540,0.08,0.884615,-0.076923
7555,0.08,0.846154,-0.076923
7558,0.08,0.884615,-0.076923
7573,0.08,0.846154,-0.076923
7577,0.08,0.846154,-0.076923
7618,0.08,0.846154,-0.076923
7634,-0.8,-3.961539,3.307692
7638,-0.28,0.423077,-0.192308
7653,0.12,0.038462,0.307692
7658,0.08,0.076923,0.115385
7673,0,0.153846,0.038462
7678,0,0.230769,0
7695,0,0.269231,0
7698,0,0.269231,0
7728,0,0.230769,0
7730,0,0.230769,0
7745,0,0.230769,0
7748,0,0.230769,0
7763,0,0.230769,0
7823,0,0.230769,0
7828,0,0.230769,0
7844,0,0.230769,0
7848,0,0.230769,0
7863,0.04,0.038462,-0.115385
7868,1.64,-3.269231,-1.961538
7883,1.4,-2.807692,-2.961539
7889,0.2,0.115385,-0.269231
7904,0.08,0.5,-0.038462
7908,0,0.576923,0
7923,0.04,0.615385,-0.115385
7939,0.36,1,-1.769231
7940,0.76,2,-3.961539
7958,0.8,1.423077,-3.115385
7959,0.28,1.307692,-1.115385
7974,0.2,0.538462,-0.576923
7979,0.28,0.5,-0.692308
7994,0.28,0.961538,-0.692308
7999,0.2,1.038462,-0.615385
8014,0.2,0.807692,-0.423077
8029,0.16,0.576923,-0.153846
8030,0.12,0.461538,-0.192308
8045,0.12,0.538462,-0.153846
8050,0.12,0.769231,-0.192308
8065,0.16,0.961538,-0.192308
8070,0.12,0.923077,-0.153846
8090,0.12,0.923077,-0.153846
8092,0.12,0.923077,-0.038462
8107,0.2,1.769231,0.038462
8112,0.2,2,0.192308
8127,0.12,1.038462,0.076923
8132,0.08,0.423077,0.038462
8147,0.04,0.307692,0.038462
8162,-0.04,0.769231,0.230769
8163,0,1,0.384615
8179,-0.04,1,0.384615
8184,-0.04,0.923077,0.423077
8199,0,0.730769,0.423077
8204,-0.04,0.923077,0.615385
8219,-0.12,1.192308,0.961538
8224,-0.2,1.538462,1.384615
8239,-0.08,1.115385,1.192308
8244,-0.28,1.538462,2.423077
8259,-0.48,1.076923,3.692308
8264,-0.04,0.923077,1.192308
8280,0,0.653846,0.615385
8284,-0.04,0,1.076923
8299,-0.4,-1.423077,1.615385
8304,-0.16,-1.038462,0.884615
8319,0,-0.076923,0.192308
8324,0,0.192308,0.038462
8339,-0.08,-0.307692,0.038462
8344,-0.2,-0.769231,0.192308
8359,-0.16,-0.615385,0.153846
8364,-0.08,-0.423077,0.115385
8379,-0.12,-0.384615,0.038462
8384,-0.08,-0.461538,0.038462
8399,-0.04,-0.576923,0
8404,0.04,-0.692308,0
8419,0.08,-0.730769,-0.038462
8424,0.12,-0.692308,-0.038462
8440,0.16,-0.692308,-0.038462
8444,0.16,-0.730769,0
8459,0.16,-0.769231,0
8464,0.2,-0.807692,0
8479,0.2,-0.769231,0
8484,0.2,-0.769231,0
8499,0.2,-0.730769,0
8504,0.2,-0.730769,-0.038462
8519,0.2,-0.692308,-0.038462
8524,0.2,-0.615385,0
8540,0.16,-0.538462,0
8544,0.12,-0.5,0
8559,0.12,-0.461538,0
8565,0.12,-0.423077,0
8580,0.12,-0.423077,0
8585,0.12,-0.423077,-0.038462
8600,0.12,-0.461538,-0.076923
8605,0.16,-0.538462,-0.230769
8620,0.2,-0.692308,-0.461538
8625,0.12,-0.346154,-0.384615
8640,0.28,-0.5,-0.846154
8657,0.28,-0.653846,-1.423077
8658,0.2,-0.192308,-1.5
8673,0.2,0.038462,-1.846154
8677,0.12,0.269231,-1.807692
8693,0.2,0.346154,-1.461538
8697,0.08,0.5,-0.884615
8713,0.12,0.461538,-0.653846
8720,0.4,0.884615,-2
8735,0.6,2.846154,-2.461539
8738,0.36,1.307692,-1.807692
8753,0.08,0.423077,-0.307692
8758,0.04,0.230769,-0.038462
8773,0,0.192308,0
8788,0.24,0.230769,-0.384615
8789,0.2,1.115385,-0.653846
8804,0.4,1.461538,-0.769231
8809,0.2,1.115385,-0.5
8824,0.16,0.653846,-0.307692
8829,0.16,0.5,-0.192308
8844,0.12,0.615385,-0.230769
8859,0.2,0.884615,-0.269231
8860,0.24,1.076923,-0.307692
8898,0.24,1.038462,-0.269231
8899,0.2,0.884615,-0.192308
8902,0.16,0.846154,-0.153846
8917,0.2,0.923077,-0.115385
8922,0.2,1,-0.115385
8938,0.28,1.307692,-0.076923
8942,0.28,1.307692,0
8957,0.24,1.153846,0.038462
8962,0.24,1.038462,0.076923
8978,0.2,0.923077,0.076923
8982,0.2,0.846154,0.115385
9002,0.2,0.846154,0.153846
9003,0.2,0.846154,0.192308
9018,0.24,0.961538,0.230769
9023,-0.04,1.038462,0.846154
9038,-1.8,-0.307692,3.076923
9043,0.44,1,0.461538
9058,0.48,1.769231,0
9063,0.48,1.538462,0.346154
9079,0.32,0.961538,0.192308
9084,0.2,0.615385,0.192308
9102,0.2,0.615385,0.192308
9105,0.36,0.807692,0.230769
9120,0.44,0.923077,0.153846
9125,0.52,0.961538,0.230769
9140,0.56,1,0.192308
9145,0.52,0.807692,0.153846
9160,0.44,0.692308,0.153846
9165,0.52,0.730769,0.153846
9182,0.68,0.884615,0.153846
9185,0.96,1.038462,0.115385
9203,1.2,1.038462,0.038462
9207,1.16,1,-0.038462
9222,0.96,0.730769,-0.038462
9227,0.92,0.615385,-0.038462
9242,1.12,0.615385,-0.076923
9248,1.32,0.692308,-0.115385
9268,2.04,0.423077,-0.230769
9269,2.04,0.192308,-0.230769
9284,1.28,0.076923,-0.153846
9287,1.28,-0.5,-0.192308
9302,1.24,-0.653846,-0.153846
9307,0.56,-0.346154,-0.076923
9322,0.28,-0.230769,-0.038462
9327,0.48,-0.730769,-0.038462
9342,0.6,-1.076923,-0.076923
