,X Axis,Y Axis,Z Axis
820641,0.86673081,0.11275196,0.32016921
820643,0.86673081,0.11890495,0.32633996
820645,0.86071146,0.13121068,0.32633996
820648,0.86071146,0.13736355,0.33251071
820651,0.86673081,0.14966941,0.34485221
820653,0.86071146,0.14966941,0.34485221
820656,0.86071146,0.15582228,0.34485221
820658,0.85469198,0.16197515,0.34485221
820660,0.86673081,0.174281,0.34485221
820662,0.86071146,0.18043387,0.34485221
820665,0.85469198,0.18658674,0.34485221
820667,0.84867263,0.19273973,0.35102296
820669,0.85469198,0.19889259,0.34485221
820672,0.85469198,0.19889259,0.33868146
820674,0.85469198,0.19889259,0.34485221
820676,0.85469198,0.20504546,0.33868146
820679,0.84867263,0.21119845,0.35102296
820681,0.84867263,0.21119845,0.34485221
820683,0.85469198,0.21735132,0.33868146
820685,0.84867263,0.21735132,0.35719371
820688,0.85469198,0.22350419,0.35719371
820690,0.85469198,0.22350419,0.35719371
820692,0.84867263,0.22965705,0.35719371
820696,0.84867263,0.23581004,0.36336446
820698,0.84867263,0.24196291,0.36336446
820700,0.83663392,0.23581004,0.35719371
820702,0.81857574,0.21735132,0.33868146
820705,0.83061445,0.22350419,0.35102296
820707,0.83663392,0.22350419,0.35102296
820709,0.83663392,0.22965705,0.33868146
820712,0.84265327,0.24196291,0.34485221
820714,0.83663392,0.25426865,0.33868146
820716,0.83663392,0.26042163,0.34485221
820718,0.84867263,0.27272737,0.35719371
820721,0.83663392,0.27272737,0.35719371
820723,0.84265327,0.27272737,0.35719371
820725,0.84265327,0.27272737,0.35719371
820728,0.84265327,0.27272737,0.35719371
820730,0.85469198,0.2665745,0.35719371
820732,0.86071146,0.27272737,0.35102296
820736,0.87876952,0.28503323,0.36953521
820738,0.87275016,0.27888024,0.36336446
820740,0.87876952,0.27888024,0.36953521
820742,0.88478899,0.28503323,0.38187671
820745,0.88478899,0.29118609,0.38804734
820747,0.88478899,0.29733896,0.40038884
820749,0.87876952,0.30964482,0.40655959
820752,0.85469198,0.30964482,0.41273034
820754,0.86071146,0.32195055,0.41273034
820756,0.84867263,0.32810354,0.41273034
820759,0.83663392,0.33425641,0.41273034
820761,0.81255639,0.34040928,0.41890109
820763,0.79449821,0.34656215,0.41890109
820765,0.7824595,0.34656215,0.42507184
820768,0.74032378,0.33425641,0.40655959
820770,0.75236249,0.358868,0.42507184
820772,0.74634314,0.35271513,0.42507184
820775,0.74032378,0.35271513,0.43124259
820777,0.72828496,0.358868,0.43124259
820780,0.7222656,0.36502087,0.43741333
820782,0.71624625,0.37732673,0.43741333
820785,0.69216871,0.358868,0.42507184
820787,0.70420742,0.38963246,0.44975483
820789,0.69216871,0.38963246,0.44358408
820792,0.68614936,0.39578533,0.44358408
820794,0.68614936,0.40809119,0.44358408
820796,0.68013,0.41424406,0.43741333
820799,0.68013,0.42039704,0.44358408
820801,0.67411053,0.42039704,0.43741333
820803,0.66207182,0.42654991,0.44975483
820805,0.66207182,0.43270278,0.44975483
820808,0.66207182,0.43270278,0.44358408
820810,0.65605247,0.43885565,0.44975483
820812,0.65605247,0.43270278,0.44975483
820815,0.650033,0.43270278,0.44358408
820817,0.65605247,0.43270278,0.44975483
820819,0.650033,0.43270278,0.44358408
820822,0.650033,0.43270278,0.44358408
820825,0.650033,0.42654991,0.44358408
820827,0.650033,0.42654991,0.44975483
820829,0.650033,0.42654991,0.44975483
820832,0.650033,0.43270278,0.44975483
820834,0.65605247,0.43270278,0.45592558
820836,0.66207182,0.43885565,0.44358408
820839,0.65605247,0.43270278,0.44358408
820841,0.65605247,0.43885565,0.44975483
820843,0.650033,0.43885565,0.44975483
820845,0.63799429,0.43270278,0.44975483
820848,0.63197494,0.44500864,0.45592558
820850,0.61993611,0.44500864,0.46209633
820852,0.6078974,0.4511615,0.46826708
820855,0.59585857,0.4511615,0.47443783
820857,0.58983922,0.45731437,0.48060858
820859,0.58381987,0.46346724,0.48677933
820861,0.58381987,0.4757731,0.49912083
820865,0.57178104,0.48192596,0.50529158
820867,0.57178104,0.49423182,0.51146233
820869,0.55974233,0.48807883,0.51146233
820872,0.55974233,0.50038469,0.52380383
820874,0.5477035,0.50653756,0.53614533
820876,0.5356648,0.50653756,0.54231608
820879,0.52964544,0.50653756,0.55465746
820881,0.52362597,0.51269054,0.55465746
820883,0.52362597,0.51269054,0.56699896
820885,0.51760662,0.50653756,0.56082821
820888,0.51760662,0.51269054,0.58551121
820890,0.51760662,0.51269054,0.57934046
820892,0.51158726,0.51884341,0.59168196
820895,0.51158726,0.53114915,0.59785271
820897,0.51158726,0.52499628,0.61019421
820899,0.49954844,0.52499628,0.61636496
820901,0.51158726,0.543455,0.62870646
820904,0.49954844,0.53114915,0.62253571
820907,0.49954844,0.51884341,0.6348772
820909,0.49954844,0.51269054,0.64104795
820912,0.49352908,0.51269054,0.6348772
820914,0.49352908,0.51269054,0.64104795
820916,0.48750973,0.51884341,0.64104795
820918,0.46945155,0.52499628,0.6595602
820921,0.4754709,0.51884341,0.6472187
820923,0.46945155,0.51884341,0.65338945
820925,0.46945155,0.51884341,0.65338945
820928,0.46343219,0.51884341,0.6595602
820930,0.45139337,0.51884341,0.6719017
820932,0.45139337,0.52499628,0.6719017
820935,0.42129648,0.51269054,0.66573095
820937,0.4333353,0.53114915,0.67807245
820939,0.42129648,0.53730214,0.6842432
820941,0.40925777,0.53730214,0.6842432
820944,0.40323842,0.543455,0.69041395
820946,0.39119959,0.53730214,0.69041395
820948,0.38518023,0.543455,0.69041395
820952,0.3611027,0.51884341,0.6719017
820954,0.37916088,0.543455,0.6965847
820956,0.36712205,0.543455,0.6965847
820958,0.3611027,0.543455,0.70275545
820961,0.35508335,0.53730214,0.70275545
820963,0.34906387,0.53730214,0.6965847
820965,0.34906387,0.53114915,0.6965847
820968,0.34906387,0.51884341,0.69041395
820970,0.33100581,0.53114915,0.72126758
820972,0.31294763,0.543455,0.72126758
820974,0.30692828,0.543455,0.71509683
820977,0.29488945,0.54960787,0.72126758
820979,0.2888701,0.54960787,0.72743833
820981,0.2888701,0.54960787,0.72743833
820984,0.2888701,0.55576074,0.73977983
820986,0.27683139,0.55576074,0.73977983
820988,0.27683139,0.54960787,0.75212133
820992,0.27683139,0.543455,0.75212133
820994,0.27683139,0.543455,0.75212133
820996,0.2888701,0.53730214,0.77063358
820998,0.28285074,0.53730214,0.76446283
821001,0.27081192,0.54960787,0.76446283
821003,0.25275385,0.543455,0.75829208
821005,0.24071503,0.543455,0.76446283
821008,0.22867632,0.53730214,0.76446283
821010,0.22265685,0.53114915,0.77063358
821012,0.21663749,0.52499628,0.78297508
821015,0.21663749,0.51884341,0.78914583
821017,0.21061814,0.51884341,0.80148733
821019,0.20459878,0.52499628,0.79531658
821021,0.20459878,0.51884341,0.79531658
821024,0.21061814,0.51269054,0.79531658
821026,0.20459878,0.50038469,0.80148733
821028,0.18052125,0.50653756,0.78914583
821031,0.16246307,0.50653756,0.79531658
821033,0.15042436,0.50038469,0.80765808
821036,0.13838553,0.48807883,0.81999958
821038,0.15042436,0.49423182,0.82617033
821041,0.14440489,0.48807883,0.82617033
821043,0.14440489,0.48192596,0.82617033
821045,0.14440489,0.48192596,0.83234107
821048,0.13838553,0.48192596,0.82617033
821050,0.13236618,0.4757731,0.82617033
821052,0.12032735,0.46962023,0.81382883
821055,0.114308,0.4757731,0.81999958
821057,0.10828865,0.4757731,0.81999958
821059,0.09624982,0.46962023,0.81999958
821061,0.09023046,0.46962023,0.82617033
821064,0.08421111,0.4757731,0.83234107
821066,0.07217228,0.46962023,0.83851182
821068,0.07819176,0.4757731,0.83234107
821071,0.06013358,0.4757731,0.83851182
821073,0.05411422,0.4757731,0.83851182
821075,0.04809487,0.4757731,0.84468257
821078,0.03605604,0.48192596,0.85085332
821081,0.03003669,0.48192596,0.85702407
821083,0.01799786,0.48192596,0.8631947
821085,0.01799786,0.49423182,0.88170695
821088,-0.00006026,0.48192596,0.8755362
821090,-0.00607961,0.48192596,0.8755362
821092,-0.00607961,0.48192596,0.88170695
821095,-0.01209903,0.48807883,0.8755362
821097,-0.01811838,0.48192596,0.8755362
821099,-0.02413779,0.48807883,0.8755362
821101,-0.03617656,0.48192596,0.89404845
821104,-0.03015715,0.48807883,0.8878777
821106,-0.03617656,0.48192596,0.8878777
821108,-0.04219592,0.4757731,0.8878777
821111,-0.05423468,0.4757731,0.8878777
821113,-0.0602541,0.46962023,0.89404845
821115,-0.0602541,0.46962023,0.90638995
821117,-0.08433157,0.44500864,0.89404845
821121,-0.07831222,0.45731437,0.9125607
821123,-0.08433157,0.4511615,0.9125607
821125,-0.08433157,0.4511615,0.9125607
821128,-0.09035099,0.43885565,0.91873145
821130,-0.09637034,0.43885565,0.91873145
821132,-0.10840911,0.42654991,0.9249022
821135,-0.12044787,0.39578533,0.90638995
821137,-0.11442852,0.41424406,0.9372437
821139,-0.11442852,0.40809119,0.9372437
821141,-0.12044787,0.39578533,0.93107295
821144,-0.12044787,0.40193832,0.93107295
821146,-0.12044787,0.40193832,0.93107295
821148,-0.13248664,0.40193832,0.93107295
821151,-0.13248664,0.40809119,0.91873145
821153,-0.14452541,0.40809119,0.9372437
821155,-0.14452541,0.41424406,0.9372437
821157,-0.15054482,0.40809119,0.94341445
821160,-0.15656418,0.40193832,0.9495852
821163,-0.16258359,0.40193832,0.95575595
821165,-0.16258359,0.39578533,0.95575595
821168,-0.16258359,0.38963246,0.95575595
821170,-0.16258359,0.37117374,0.9495852
821172,-0.16860294,0.37117374,0.94341445
821175,-0.17462236,0.37117374,0.9372437
821177,-0.18666112,0.36502087,0.94341445
821179,-0.19268048,0.36502087,0.94341445
821181,-0.19268048,0.358868,0.94341445
821184,-0.19268048,0.358868,0.9495852
821186,-0.19268048,0.34656215,0.9372437
821188,-0.19268048,0.34040928,0.93107295
821191,-0.19268048,0.33425641,0.9249022
821193,-0.20471925,0.33425641,0.9249022
821195,-0.2107386,0.33425641,0.91873145
821197,-0.2107386,0.34040928,0.91873145
821200,-0.21675801,0.33425641,0.91873145
821202,-0.22879678,0.34040928,0.93107295
821204,-0.22879678,0.34040928,0.91873145
821208,-0.24083555,0.33425641,0.91873145
821210,-0.24083555,0.33425641,0.91873145
821212,-0.2468549,0.33425641,0.9125607
821215,-0.2468549,0.32195055,0.91873145
821217,-0.25287431,0.31579769,0.9249022
821219,-0.25889367,0.29733896,0.91873145
821221,-0.25889367,0.30349183,0.9249022
821224,-0.27093244,0.29733896,0.9249022
821226,-0.27695185,0.29733896,0.9249022
821228,-0.27695185,0.29118609,0.91873145
821231,-0.27695185,0.28503323,0.91873145
821233,-0.28899062,0.27888024,0.91873145
821235,-0.29500997,0.27272737,0.9125607
821237,-0.30102938,0.27272737,0.93107295
821240,-0.30704874,0.2665745,0.9249022
821242,-0.31306815,0.27272737,0.93107295
821244,-0.31908751,0.2665745,0.93107295
821248,-0.33112627,0.26042163,0.9372437
821250,-0.33714563,0.26042163,0.93107295
821252,-0.33112627,0.27272737,0.9372437
821255,-0.34316504,0.25426865,0.9372437
821257,-0.34918439,0.25426865,0.94341445
821259,-0.36122316,0.25426865,0.9372437
821261,-0.36724257,0.24811578,0.9372437
821264,-0.36724257,0.24811578,0.9372437
821266,-0.36724257,0.24811578,0.9372437
821268,-0.37326193,0.25426865,0.9495852
821271,-0.36122316,0.24811578,0.93107295
821273,-0.36122316,0.24811578,0.93107295
821275,-0.35520381,0.24811578,0.9249022
821277,-0.36122316,0.24811578,0.9249022
821280,-0.35520381,0.24811578,0.91873145
821282,-0.36122316,0.24811578,0.91873145
821284,-0.37326193,0.24196291,0.9125607
821287,-0.36122316,0.25426865,0.9125607
821289,-0.35520381,0.24811578,0.90638995
821292,-0.34918439,0.24811578,0.89404845
821295,-0.34918439,0.24811578,0.88170695
821297,-0.34316504,0.24811578,0.88170695
821299,-0.34316504,0.24811578,0.88170695
821301,-0.35520381,0.22350419,0.8631947
821304,-0.33714563,0.24196291,0.8878777
821306,-0.33714563,0.24196291,0.8878777
821308,-0.34316504,0.23581004,0.8878777
821311,-0.34316504,0.22965705,0.89404845
821313,-0.34918439,0.22350419,0.8878777
821315,-0.34918439,0.21735132,0.8878777
821317,-0.34918439,0.19273973,0.8631947
821320,-0.35520381,0.19273973,0.88170695
821322,-0.36122316,0.19273973,0.88170695
821324,-0.36724257,0.18043387,0.8755362
821327,-0.36724257,0.174281,0.8755362
821329,-0.37326193,0.16812813,0.86936545
821331,-0.3853007,0.16812813,0.8755362
821335,-0.3853007,0.174281,0.86936545
821337,-0.39733946,0.16197515,0.8755362
821339,-0.40335888,0.15582228,0.88170695
821341,-0.40335888,0.14966941,0.8755362
821344,-0.40335888,0.14351654,0.8755362
821346,-0.40335888,0.13121068,0.8755362
821348,-0.40335888,0.12505782,0.8755362
821351,-0.39733946,0.11890495,0.88170695
821353,-0.40335888,0.11275196,0.86936545
821355,-0.41539764,0.10659909,0.8631947
821357,-0.41539764,0.09429324,0.85702407
821360,-0.42743641,0.09429324,0.85702407
821362,-0.42743641,0.08814037,0.8631947
821364,-0.43345577,0.09429324,0.85702407
821367,-0.44549453,0.09429324,0.8631947
821369,-0.44549453,0.09429324,0.8631947
821371,-0.45151395,0.09429324,0.85702407
821373,-0.4575333,0.09429324,0.85702407
821377,-0.4575333,0.09429324,0.8631947
821379,-0.46355265,0.08814037,0.8631947
821381,-0.47559142,0.08814037,0.8631947
821384,-0.48161083,0.0819875,0.85702407
821386,-0.48763019,0.07583463,0.8631947
821388,-0.48763019,0.0819875,0.85702407
821391,-0.49966896,0.07583463,0.86936545
821393,-0.49966896,0.06968164,0.86936545
821395,-0.50568837,0.06968164,0.8755362
821397,-0.50568837,0.06968164,0.88170695
821400,-0.50568837,0.07583463,0.8878777
821402,-0.50568837,0.06352878,0.88170695
821404,-0.49966896,0.06352878,0.8878777
821407,-0.50568837,0.05737591,0.88170695
821409,-0.49966896,0.06352878,0.88170695
821411,-0.49966896,0.06352878,0.8878777
821413,-0.49966896,0.06352878,0.8878777
821416,-0.4936496,0.05737591,0.8878777
821419,-0.46957207,0.05737591,0.8878777
821421,-0.46957207,0.04507005,0.8878777
821424,-0.46355265,0.03891718,0.8878777
821426,-0.46355265,0.03276432,0.88170695
821428,-0.46957207,0.02661145,0.8755362
821431,-0.46957207,0.02661145,0.8755362
821433,-0.4575333,0.02045846,0.8755362
821435,-0.44549453,0.03276432,0.88170695
821437,-0.43345577,0.02045846,0.86936545
821440,-0.42743641,0.01430559,0.8755362
821442,-0.421417,0.00815272,0.8755362
821444,-0.421417,0.00815272,0.88170695
821447,-0.421417,0.00199974,0.88170695
821449,-0.421417,-0.00415313,0.88170695
821451,-0.43345577,-0.01645893,0.8878777
821454,-0.421417,-0.010306,0.8878777
821456,-0.421417,-0.01645893,0.8878777
821458,-0.40937823,-0.01645893,0.8878777
821460,-0.39733946,-0.00415313,0.88170695
821464,-0.41539764,0.00199974,0.89404845
821466,-0.43947518,-0.00415313,0.89404845
821468,-0.46957207,-0.02876472,0.8878777
821471,-0.46355265,-0.02876472,0.89404845
821473,-0.46355265,-0.05337632,0.8878777
821475,-0.46957207,-0.07183498,0.8755362
821477,-0.46957207,-0.08414078,0.8755362
821480,-0.46355265,-0.09644663,0.8755362
821482,-0.46355265,-0.1025995,0.86936545
821484,-0.46957207,-0.1149053,0.83234107
821487,-0.4575333,-0.1025995,0.8631947
821489,-0.4575333,-0.1025995,0.85085332
821491,-0.4575333,-0.10875243,0.85702407
821494,-0.45151395,-0.1149053,0.8631947
821496,-0.45151395,-0.1149053,0.86936545
821498,-0.46355265,-0.12105823,0.8755362
821500,-0.46355265,-0.12721109,0.8755362
821504,-0.46957207,-0.12721109,0.89404845
821506,-0.46957207,-0.12721109,0.90638995
821508,-0.47559142,-0.12721109,0.9125607
821511,-0.46957207,-0.12721109,0.91873145
821513,-0.47559142,-0.13336402,0.91873145
821515,-0.46957207,-0.13951689,0.91873145
821517,-0.46957207,-0.13951689,0.9249022
821520,-0.46957207,-0.15182269,0.9125607
821522,-0.46957207,-0.15797561,0.9125607
821524,-0.46957207,-0.16412848,0.90638995
821527,-0.46957207,-0.17028141,0.90638995
821529,-0.46355265,-0.17028141,0.9125607
821531,-0.46355265,-0.17643428,0.90638995
821534,-0.46355265,-0.17643428,0.9125607
821536,-0.46355265,-0.18258721,0.90638995
821538,-0.46355265,-0.194893,0.9002192
821540,-0.45151395,-0.194893,0.9002192
821543,-0.44549453,-0.20104593,0.9002192
821545,-0.43345577,-0.2071988,0.9002192
821548,-0.43345577,-0.20104593,0.89404845
821551,-0.42743641,-0.20104593,0.89404845
821553,-0.41539764,-0.20104593,0.89404845
821555,-0.40335888,-0.20104593,0.88170695
821557,-0.39132011,-0.20104593,0.86936545
821560,-0.37928134,-0.20104593,0.85702407
821562,-0.37326193,-0.21335173,0.85702407
821564,-0.36724257,-0.21950459,0.85085332
821567,-0.36122316,-0.21950459,0.85702407
821569,-0.35520381,-0.22565752,0.8631947
821571,-0.34316504,-0.22565752,0.8631947
821574,-0.34316504,-0.22565752,0.85702407
821576,-0.33112627,-0.23181039,0.85702407
821578,-0.32510692,-0.23181039,0.8631947
821580,-0.34918439,-0.23181039,0.8631947
821583,-0.32510692,-0.23181039,0.85702407
821585,-0.30704874,-0.24411619,0.85702407
821587,-0.30704874,-0.24411619,0.8631947
821591,-0.31306815,-0.24411619,0.85702407
821593,-0.30704874,-0.25026911,0.8631947
821595,-0.30704874,-0.24411619,0.8631947
821597,-0.30704874,-0.24411619,0.8755362
821600,-0.30704874,-0.24411619,0.88170695
821602,-0.29500997,-0.23796332,0.8878777
821604,-0.30102938,-0.25026911,0.89404845
821607,-0.29500997,-0.25642198,0.9002192
821609,-0.28899062,-0.25642198,0.90638995
821611,-0.28899062,-0.26257491,0.9125607
821614,-0.28899062,-0.27488071,0.9249022
821616,-0.28899062,-0.2871865,0.9249022
821618,-0.29500997,-0.2871865,0.9372437
821620,-0.28899062,-0.30564523,0.9249022
821623,-0.2829712,-0.3117981,0.9249022
821625,-0.2829712,-0.32410389,0.93107295
821627,-0.2829712,-0.33025682,0.94341445
821630,-0.2829712,-0.33640969,0.9495852
821633,-0.2829712,-0.33640969,0.9495852
821635,-0.29500997,-0.35486841,0.9372437
821637,-0.27093244,-0.33640969,0.9495852
821640,-0.27093244,-0.34256262,0.9495852
821642,-0.26491308,-0.33640969,0.9372437
821644,-0.25889367,-0.34256262,0.93107295
821647,-0.25889367,-0.34256262,0.91873145
821649,-0.25889367,-0.34871548,0.91873145
821651,-0.26491308,-0.36717421,0.89404845
821654,-0.2468549,-0.35486841,0.91873145
821656,-0.2468549,-0.34871548,0.9125607
821658,-0.24083555,-0.34871548,0.9125607
821660,-0.24083555,-0.34256262,0.9125607
821663,-0.23481613,-0.33640969,0.90638995
821665,-0.23481613,-0.33640969,0.90638995
821667,-0.22879678,-0.34256262,0.88170695
821670,-0.22277737,-0.33025682,0.9125607
821672,-0.2107386,-0.31795102,0.9125607
821675,-0.20471925,-0.31795102,0.91873145
821677,-0.19869983,-0.3117981,0.9249022
821680,-0.19268048,-0.3117981,0.9249022
821682,-0.18666112,-0.30564523,0.91873145
821684,-0.16860294,-0.29333943,0.91873145
821687,-0.16258359,-0.29333943,0.9249022
821689,-0.15656418,-0.2871865,0.9249022
821691,-0.15054482,-0.2871865,0.9249022
821694,-0.15054482,-0.28103358,0.91873145
821696,-0.14452541,-0.28103358,0.91873145
821698,-0.13248664,-0.27488071,0.9125607
821700,-0.11442852,-0.26257491,0.9125607
821703,-0.10840911,-0.25642198,0.9125607
821705,-0.10238975,-0.25026911,0.90638995
821707,-0.09637034,-0.25026911,0.90638995
821710,-0.08433157,-0.25026911,0.9125607
821712,-0.07831222,-0.25642198,0.9249022
821714,-0.06627345,-0.25642198,0.93107295
821716,-0.0602541,-0.24411619,0.9372437
821720,-0.04821533,-0.24411619,0.94341445
821722,-0.04219592,-0.24411619,0.9495852
821724,-0.03617656,-0.25642198,0.9495852
821727,-0.03015715,-0.26257491,0.94341445
821729,-0.02413779,-0.26872778,0.95575595
821731,-0.01811838,-0.27488071,0.9619267
821734,-0.01209903,-0.2871865,0.96809745
821736,-0.00607961,-0.29333943,0.98043895
821738,0.00595915,-0.2994923,0.9742682
821740,0.01197851,-0.3117981,0.9742682
821743,0.01799786,-0.3117981,0.9619267
821745,0.02401733,-0.31795102,0.9619267
821747,0.02401733,-0.31795102,0.9619267
821750,0.03003669,-0.32410389,0.9619267
821752,0.03605604,-0.33025682,0.9619267
821754,0.04809487,-0.31795102,0.9619267
821756,0.06013358,-0.3117981,0.9619267
821760,0.05411422,-0.3117981,0.9619267
821762,0.05411422,-0.3117981,0.95575595
821764,0.06013358,-0.3117981,0.95575595
821767,0.06615293,-0.3117981,0.95575595
821769,0.07819176,-0.3117981,0.9495852
821771,0.07819176,-0.3117981,0.95575595
821774,0.08421111,-0.3117981,0.95575595
821776,0.09023046,-0.3117981,0.9495852
821778,0.09023046,-0.30564523,0.94341445
821780,0.09624982,-0.3117981,0.93107295
821783,0.10226929,-0.31795102,0.91873145
821785,0.12032735,-0.2994923,0.91873145
821787,0.10828865,-0.30564523,0.9125607
821790,0.114308,-0.30564523,0.90638995
821792,0.12032735,-0.2994923,0.9125607
821794,0.12032735,-0.29333943,0.9125607
821797,0.12634683,-0.2871865,0.9125607
821799,0.12032735,-0.27488071,0.9125607
821801,0.114308,-0.26872778,0.93107295
821804,0.13236618,-0.26257491,0.9249022
821807,0.13838553,-0.26257491,0.93107295
821809,0.14440489,-0.26257491,0.93107295
821811,0.15042436,-0.25642198,0.93107295
821814,0.15042436,-0.26257491,0.93107295
821816,0.15042436,-0.26257491,0.9372437
821818,0.14440489,-0.28103358,0.91873145
821820,0.16246307,-0.27488071,0.93107295
821823,0.1745019,-0.28103358,0.9249022
821825,0.18052125,-0.2871865,0.91873145
821827,0.1865406,-0.29333943,0.9125607
821830,0.19255996,-0.2871865,0.90638995
821832,0.19857931,-0.29333943,0.90638995
821834,0.1865406,-0.30564523,0.88170695
821837,0.21061814,-0.27488071,0.9002192
821839,0.21663749,-0.26257491,0.8878777
821841,0.22265685,-0.26257491,0.89404845
821843,0.22867632,-0.26257491,0.89404845
821847,0.24071503,-0.26872778,0.90638995
821849,0.24673438,-0.26872778,0.91873145
821851,0.25877321,-0.27488071,0.9002192
821854,0.26479256,-0.26872778,0.9249022
821856,0.27081192,-0.26872778,0.9249022
821858,0.27081192,-0.27488071,0.9249022
821860,0.27683139,-0.28103358,0.91873145
821863,0.27683139,-0.28103358,0.91873145
821865,0.28285074,-0.29333943,0.9125607
821867,0.30090892,-0.2871865,0.90638995
821870,0.30090892,-0.2994923,0.9125607
821872,0.30692828,-0.29333943,0.90638995
821874,0.30692828,-0.2994923,0.9372437
821877,0.30090892,-0.30564523,0.94341445
821879,0.31896698,-0.2994923,0.9002192
821881,0.34304452,-0.29333943,0.89404845
821883,0.3611027,-0.2994923,0.9125607
821886,0.36712205,-0.3117981,0.89404845
821889,0.37916088,-0.3117981,0.89404845
821891,0.38518023,-0.3117981,0.9002192
821894,0.39119959,-0.30564523,0.9125607
821896,0.39119959,-0.30564523,0.90638995
821898,0.39721894,-0.30564523,0.9002192
821900,0.39721894,-0.2994923,0.9002192
821903,0.40323842,-0.29333943,0.89404845
821905,0.40925777,-0.2994923,0.89404845
821907,0.40925777,-0.2994923,0.89404845
821910,0.42129648,-0.3117981,0.8878777
821912,0.42731595,-0.3117981,0.88170695
821914,0.42731595,-0.31795102,0.8755362
821917,0.43935466,-0.32410389,0.8755362
821919,0.4333353,-0.33025682,0.8755362
821921,0.44537401,-0.32410389,0.86936545
821923,0.44537401,-0.3117981,0.85702407
821926,0.44537401,-0.2994923,0.84468257
821928,0.43935466,-0.29333943,0.83234107
821931,0.4333353,-0.28103358,0.82617033
821934,0.43935466,-0.2871865,0.82617033
821936,0.44537401,-0.2871865,0.81999958
821938,0.46343219,-0.27488071,0.83234107
821940,0.46945155,-0.26872778,0.82617033
821943,0.4754709,-0.26257491,0.81382883
821945,0.48149037,-0.25026911,0.81999958
821947,0.4754709,-0.24411619,0.81999958
821950,0.4754709,-0.24411619,0.83234107
821952,0.48750973,-0.24411619,0.83234107
821954,0.4754709,-0.25026911,0.83851182
821957,0.4754709,-0.25026911,0.83851182
821959,0.4754709,-0.25026911,0.83234107
821961,0.48149037,-0.24411619,0.83234107
821963,0.48149037,-0.25026911,0.83234107
821966,0.48149037,-0.24411619,0.82617033
821968,0.48750973,-0.23181039,0.83851182
821970,0.48149037,-0.24411619,0.83234107
821974,0.48750973,-0.23796332,0.83234107
821976,0.49352908,-0.23181039,0.84468257
821978,0.49352908,-0.22565752,0.83851182
821980,0.49954844,-0.21335173,0.83851182
821983,0.49954844,-0.2071988,0.84468257
821985,0.48750973,-0.2071988,0.85085332
821987,0.50556791,-0.194893,0.84468257
821990,0.51158726,-0.18874013,0.83234107
821992,0.51760662,-0.18874013,0.82617033
821994,0.51760662,-0.18258721,0.82617033
821997,0.51760662,-0.18258721,0.83234107
821999,0.52362597,-0.17643428,0.83234107
822001,0.49954844,-0.18874013,0.81999958
822003,0.52964544,-0.17643428,0.84468257
822006,0.5356648,-0.17643428,0.83234107
822008,0.52964544,-0.17028141,0.82617033
822010,0.52964544,-0.17028141,0.82617033
822013,0.52964544,-0.16412848,0.81999958
822016,0.52362597,-0.16412848,0.81999958
822018,0.51158726,-0.18258721,0.79531658
822020,0.52362597,-0.16412848,0.81999958
822023,0.52362597,-0.16412848,0.81382883
822025,0.52362597,-0.17028141,0.81382883
822027,0.5356648,-0.16412848,0.81382883
822030,0.5356648,-0.17028141,0.80765808
822032,0.5477035,-0.17643428,0.80765808
822034,0.55372298,-0.18258721,0.78297508
822037,0.55974233,-0.18874013,0.78914583
822039,0.57178104,-0.194893,0.78914583
822041,0.57178104,-0.20104593,0.77680433
822043,0.57780039,-0.20104593,0.77680433
822046,0.57780039,-0.2071988,0.77680433
822048,0.57780039,-0.2071988,0.77680433
822050,0.58381987,-0.20104593,0.78297508
822053,0.57178104,-0.20104593,0.77680433
822055,0.57178104,-0.20104593,0.76446283
822057,0.57178104,-0.194893,0.75829208
822060,0.56576169,-0.18874013,0.75829208
822063,0.55372298,-0.18258721,0.75829208
822065,0.55372298,-0.17643428,0.75829208
822067,0.55372298,-0.15797561,0.75829208
822070,0.55372298,-0.15182269,0.73360908
822072,0.55372298,-0.15182269,0.72126758
822074,0.55974233,-0.13951689,0.70275545
822077,0.56576169,-0.13336402,0.69041395
822079,0.57780039,-0.12721109,0.6719017
822081,0.58983922,-0.12721109,0.6719017
822083,0.60187793,-0.12721109,0.66573095
822086,0.6078974,-0.13336402,0.66573095
822088,0.61391675,-0.13336402,0.66573095
822090,0.6078974,-0.13951689,0.66573095
822093,0.6078974,-0.13336402,0.6719017
822095,0.6078974,-0.12721109,0.67807245
822097,0.60187793,-0.12105823,0.67807245
822099,0.59585857,-0.1149053,0.69041395
822103,0.58381987,-0.1149053,0.6965847
822105,0.58983922,-0.1025995,0.70275545
822107,0.58983922,-0.1025995,0.6965847
822110,0.59585857,-0.09644663,0.6965847
822112,0.60187793,-0.09029371,0.70892608
822114,0.59585857,-0.09029371,0.70892608
822117,0.59585857,-0.09029371,0.72126758
822119,0.60187793,-0.1025995,0.72126758
822121,0.60187793,-0.1025995,0.73977983
822123,0.60187793,-0.10875243,0.73360908
822126,0.61391675,-0.10875243,0.74595058
822128,0.61391675,-0.12105823,0.75212133
822130,0.61391675,-0.12721109,0.76446283
822133,0.58983922,-0.16412848,0.76446283
822135,0.59585857,-0.18874013,0.75829208
822137,0.57178104,-0.2071988,0.73977983
822139,0.57178104,-0.20104593,0.72743833
822142,0.56576169,-0.18258721,0.73360908
