,X Axis,Y Axis,Z Axis
655062,-0.01209903,0.96185219,0.02397346
655065,-0.00607961,0.96185219,0.02397346
655067,-0.00006026,0.96800506,0.02397346
655069,-0.00607961,0.96185219,0.01780272
655071,-0.00006026,0.96185219,0.01780272
655074,-0.00607961,0.96185219,0.01163197
655076,-0.00607961,0.96185219,0.01163197
655078,-0.00607961,0.95569932,0.01163197
655081,-0.00607961,0.96185219,0.01163197
655083,0.00595915,0.97415793,0.02397346
655085,0.00595915,0.96185219,0.02397346
655088,-0.00006026,0.96185219,0.01163197
655090,-0.00006026,0.96185219,0.01163197
655092,-0.00006026,0.96800506,0.01780272
655094,-0.00607961,0.96185219,0.01163197
655097,-0.00607961,0.96185219,0.01163197
655099,-0.00607961,0.96800506,0.01780272
655101,-0.00607961,0.96800506,0.01780272
655105,-0.00006026,0.96185219,0.01780272
655107,-0.00006026,0.96185219,0.01163197
655109,-0.00006026,0.96185219,0.01163197
655111,-0.00006026,0.96185219,0.01780272
655114,-0.00006026,0.96185219,0.01780272
655116,-0.00006026,0.96185219,0.01163197
655118,-0.00607961,0.95569932,0.01780272
655121,-0.00006026,0.96185219,0.01163197
655123,-0.00607961,0.96185219,0.01780272
655125,-0.00006026,0.96185219,0.01780272
655128,-0.00607961,0.96185219,0.01780272
655130,-0.00006026,0.96800506,0.01163197
655132,-0.00006026,0.96800506,0.01163197
655134,-0.00607961,0.95569932,0.01163197
655137,-0.00006026,0.96800506,0.01780272
655139,-0.00006026,0.96185219,0.01780272
655141,-0.00006026,0.96185219,0.01163197
655144,-0.00607961,0.95569932,0.01780272
655147,-0.00006026,0.96185219,0.01780272
655149,-0.00607961,0.96185219,0.01780272
655152,0.00595915,0.96800506,0.01163197
655154,-0.00607961,0.96800506,0.01780272
655156,-0.00006026,0.96800506,0.01780272
655158,-0.00006026,0.96185219,0.01780272
655161,-0.00607961,0.96185219,0.01780272
655163,-0.00006026,0.96185219,0.01780272
655165,-0.00607961,0.96800506,0.01780272
655168,-0.00006026,0.98646379,0.03014421
655170,-0.00607961,0.96800506,0.01780272
655172,-0.00607961,0.96185219,0.02397346
655174,-0.00607961,0.96185219,0.02397346
655177,-0.00006026,0.95569932,0.01780272
655179,-0.00607961,0.96185219,0.01780272
655181,-0.00006026,0.96185219,0.01780272
655184,-0.01811838,0.95569932,0.02397346
655186,-0.00607961,0.96185219,0.01780272
655188,-0.01209903,0.96800506,0.01780272
655192,-0.00607961,0.96800506,0.01163197
655194,-0.01209903,0.96185219,0.01163197
655196,-0.00607961,0.96185219,0.01163197
655198,-0.00006026,0.96185219,0.01163197
655201,-0.02413779,0.94339347,0.00546122
655203,0.00595915,0.96800506,0.01163197
655205,-0.00006026,0.96800506,0.01163197
655208,-0.00006026,0.96800506,0.01780272
655210,-0.00006026,0.96800506,0.01780272
655212,-0.00607961,0.96800506,0.01163197
655214,-0.00006026,0.96185219,0.01780272
655217,-0.00607961,0.9372406,-0.00070953
655219,-0.00006026,0.96800506,0.01780272
655221,-0.00006026,0.96800506,0.01780272
655224,-0.01209903,0.96800506,0.01780272
655226,-0.00607961,0.96185219,0.01163197
655228,-0.00006026,0.96185219,0.01163197
655230,-0.00607961,0.95569932,0.01163197
655234,-0.00006026,0.95569932,0.01163197
655236,-0.00006026,0.95569932,0.01780272
655238,-0.00607961,0.96185219,0.01780272
655241,-0.00607961,0.96185219,0.01780272
655243,-0.00607961,0.96185219,0.01780272
655245,-0.00607961,0.96800506,0.01780272
655248,-0.00607961,0.96185219,0.02397346
655250,-0.00006026,0.97415793,0.02397346
655252,-0.00006026,0.96185219,0.01780272
655254,-0.00607961,0.96185219,0.02397346
655257,-0.00607961,0.96800506,0.01780272
655259,-0.00006026,0.96800506,0.01780272
655261,-0.00607961,0.96800506,0.01780272
655264,-0.00607961,0.96800506,0.01780272
655266,-0.00006026,0.97415793,0.02397346
655268,-0.00006026,0.96800506,0.01780272
655271,-0.00006026,0.96185219,0.02397346
655273,-0.00006026,0.96185219,0.01780272
655276,-0.00006026,0.96185219,0.01780272
655278,-0.00607961,0.96185219,0.01780272
655281,-0.00607961,0.96185219,0.02397346
655283,-0.00006026,0.96800506,0.02397346
655285,-0.00607961,0.97415793,0.01780272
655288,-0.00006026,0.96800506,0.01163197
655290,-0.00607961,0.96800506,0.01163197
655292,-0.00607961,0.96185219,0.01163197
655294,-0.00607961,0.96185219,0.01163197
655297,-0.00607961,0.96185219,0.01780272
655299,-0.00607961,0.96185219,0.01780272
655301,-0.01811838,0.95569932,0.01780272
655304,-0.00607961,0.96185219,0.01780272
655306,-0.01209903,0.95569932,0.01780272
655308,-0.01209903,0.96185219,0.01780272
655311,-0.00607961,0.96185219,0.01780272
655313,-0.00607961,0.96185219,0.01780272
655315,-0.00607961,0.96185219,0.01780272
655318,0.00595915,0.95569932,0.00546122
655321,-0.00006026,0.96185219,0.01780272
655323,-0.00006026,0.96185219,0.01163197
655325,-0.00006026,0.96185219,0.01780272
655328,-0.00006026,0.96185219,0.01780272
655330,-0.00006026,0.96800506,0.01780272
655332,-0.00607961,0.96185219,0.01780272
655334,0.00595915,0.96800506,0.02397346
655337,-0.00607961,0.96185219,0.01780272
655339,-0.00607961,0.96800506,0.01780272
655341,-0.00607961,0.96800506,0.01780272
655344,-0.00607961,0.96185219,0.01780272
655346,-0.00607961,0.96800506,0.01780272
655348,-0.00607961,0.96800506,0.01780272
655351,-0.00607961,0.98031092,0.03014421
655353,-0.00607961,0.96800506,0.01163197
655355,-0.00607961,0.96800506,0.01163197
655357,-0.00607961,0.96185219,0.01780272
655361,-0.00607961,0.96800506,0.01780272
655363,-0.00607961,0.97415793,0.01780272
655365,-0.00607961,0.96800506,0.01780272
655368,-0.01811838,0.94954634,0.01780272
655370,-0.00006026,0.96800506,0.01163197
655372,-0.00607961,0.96185219,0.01780272
655374,-0.00006026,0.96185219,0.01780272
655377,-0.00607961,0.96185219,0.01780272
655379,-0.00607961,0.96185219,0.01780272
655381,-0.00607961,0.96185219,0.01780272
655384,-0.02413779,0.93108773,0.00546122
655386,-0.00607961,0.96185219,0.01780272
655388,-0.00607961,0.96185219,0.01780272
655390,-0.00607961,0.96185219,0.01780272
655393,-0.00607961,0.96185219,0.01780272
655395,-0.00006026,0.96185219,0.01780272
655397,-0.00607961,0.96800506,0.02397346
655400,-0.00607961,0.94339347,0.00546122
655403,-0.00006026,0.96185219,0.02397346
655405,-0.00006026,0.96185219,0.01780272
655408,-0.00607961,0.96185219,0.01163197
655410,-0.00607961,0.96185219,0.01780272
655412,-0.00607961,0.96185219,0.01780272
655414,-0.00607961,0.96800506,0.01780272
655417,-0.00607961,0.97415793,0.01780272
655419,-0.00607961,0.96800506,0.01780272
655421,-0.00607961,0.96185219,0.01780272
655424,-0.00607961,0.96185219,0.01163197
655426,-0.00607961,0.96185219,0.01163197
655428,-0.00607961,0.96185219,0.02397346
655430,-0.00006026,0.96185219,0.02397346
655433,0.00595915,0.97415793,0.02397346
655435,0.00595915,0.96800506,0.01780272
655437,-0.00006026,0.97415793,0.02397346
655440,-0.00006026,0.96185219,0.01163197
655442,-0.00006026,0.96800506,0.01780272
655444,-0.00006026,0.96185219,0.01780272
655448,-0.00006026,0.96185219,0.01780272
655450,-0.00006026,0.96800506,0.03014421
655452,-0.00006026,0.96800506,0.02397346
655454,-0.00006026,0.96185219,0.01780272
655457,-0.00006026,0.96800506,0.01780272
655459,-0.00607961,0.96800506,0.01780272
655461,-0.00607961,0.96800506,0.01163197
655464,-0.00006026,0.96185219,0.01163197
655466,-0.00607961,0.96185219,0.01780272
655468,-0.01209903,0.96800506,0.01163197
655470,-0.00006026,0.97415793,0.01163197
655473,-0.00607961,0.96185219,0.01780272
655475,-0.00607961,0.96185219,0.01163197
655477,-0.01209903,0.96185219,0.01163197
655480,-0.01209903,0.96185219,0.01163197
655482,-0.00607961,0.96185219,0.01780272
655484,-0.00607961,0.94954634,0.01163197
655488,-0.00006026,0.96800506,0.01780272
655490,-0.00006026,0.96185219,0.01780272
655492,-0.00006026,0.96185219,0.01780272
655494,-0.00006026,0.96800506,0.02397346
655497,-0.00006026,0.96800506,0.01780272
655499,-0.00006026,0.96800506,0.01780272
655501,0.01197851,0.96800506,0.01163197
655504,-0.00006026,0.96800506,0.01163197
655506,-0.00607961,0.96185219,0.01163197
655508,-0.01209903,0.96185219,0.01163197
655510,-0.00607961,0.96185219,0.01163197
655513,-0.00607961,0.96185219,0.01163197
655515,-0.00006026,0.96800506,0.01163197
655517,0.00595915,0.98646379,0.03014421
655520,-0.00006026,0.96185219,0.01780272
655522,-0.00006026,0.96800506,0.02397346
655524,-0.00607961,0.96800506,0.01780272
655527,-0.00006026,0.96800506,0.01780272
655529,-0.00006026,0.96800506,0.01780272
655532,-0.00607961,0.96185219,0.01780272
655534,-0.01811838,0.94954634,0.01780272
655537,-0.00607961,0.96185219,0.01780272
655539,-0.00607961,0.96185219,0.01780272
655541,-0.00006026,0.96185219,0.01780272
655544,-0.00607961,0.96185219,0.01163197
655546,-0.00607961,0.96185219,0.01780272
655548,-0.00006026,0.96185219,0.02397346
655550,-0.01811838,0.9372406,0.00546122
655553,-0.00006026,0.96185219,0.01780272
655555,-0.00607961,0.96185219,0.01780272
655557,-0.00006026,0.96800506,0.01780272
655560,-0.00006026,0.96800506,0.01780272
655562,-0.00006026,0.96185219,0.01780272
655564,-0.00006026,0.96185219,0.01780272
655567,-0.01209903,0.94339347,-0.00070953
655569,-0.00006026,0.96800506,0.01780272
655571,-0.00006026,0.96185219,0.01163197
655574,-0.00607961,0.96800506,0.01780272
655577,-0.00006026,0.96185219,0.01780272
655579,-0.00607961,0.96185219,0.01163197
655581,-0.00607961,0.96185219,0.01163197
655584,0.00595915,0.96185219,0.01163197
655586,-0.00607961,0.96185219,0.01780272
655588,-0.00607961,0.96185219,0.01780272
655590,-0.00607961,0.96185219,0.01163197
655593,-0.00006026,0.96185219,0.01163197
655595,-0.00006026,0.96800506,0.00546122
655597,-0.00607961,0.96800506,0.01163197
655600,0.00595915,0.97415793,0.01163197
655602,-0.00006026,0.96800506,0.01163197
655604,-0.00607961,0.96185219,0.01163197
655607,-0.00607961,0.96185219,0.01163197
655609,-0.00607961,0.96800506,0.01163197
655611,-0.00006026,0.96800506,0.01163197
655613,-0.00006026,0.96800506,0.01163197
655617,0.00595915,0.96800506,0.01780272
655619,-0.00006026,0.96185219,0.01780272
655621,-0.00006026,0.96185219,0.01163197
655624,-0.00006026,0.96185219,0.01163197
655626,-0.00607961,0.96800506,0.01163197
655628,-0.00607961,0.96185219,0.01163197
655630,-0.00607961,0.96800506,0.01163197
655633,-0.00006026,0.96185219,0.01780272
655635,-0.00607961,0.96800506,0.01780272
655637,-0.00006026,0.96185219,0.01780272
655640,-0.00607961,0.96800506,0.01780272
655642,-0.00607961,0.96185219,0.01780272
655644,-0.00607961,0.96185219,0.01780272
655646,-0.00006026,0.96800506,0.01780272
655649,-0.00006026,0.96185219,0.02397346
655651,-0.00607961,0.95569932,0.01780272
655653,0.00595915,0.96185219,0.02397346
655656,-0.00006026,0.96185219,0.01780272
655659,-0.00607961,0.96800506,0.01780272
655661,-0.00607961,0.96800506,0.01780272
655664,-0.00607961,0.96185219,0.01163197
655666,-0.00607961,0.96185219,0.01163197
655668,-0.00006026,0.95569932,0.00546122
655670,-0.00607961,0.96800506,0.01780272
655673,-0.00607961,0.96800506,0.01780272
655675,-0.00607961,0.95569932,0.01780272
655677,-0.01209903,0.96185219,0.01780272
655680,-0.00607961,0.96185219,0.01780272
655682,-0.00607961,0.96185219,0.01163197
655684,0.00595915,0.98031092,0.02397346
655686,-0.00006026,0.96185219,0.01163197
655689,-0.00006026,0.96800506,0.01780272
655691,-0.00607961,0.96185219,0.01163197
655693,-0.00607961,0.96185219,0.01163197
655696,-0.00607961,0.96185219,0.01163197
655698,-0.00607961,0.96185219,0.01163197
655700,-0.01209903,0.96800506,0.02397346
655704,-0.00006026,0.96185219,0.01780272
655706,-0.00006026,0.96185219,0.01780272
655708,-0.00006026,0.96185219,0.01780272
655710,-0.00006026,0.96185219,0.01163197
655713,-0.00607961,0.96185219,0.01163197
655715,-0.00607961,0.96185219,0.01163197
655717,-0.02413779,0.94954634,-0.00070953
655720,-0.00607961,0.96800506,0.01163197
655722,-0.00607961,0.96185219,0.01780272
655724,-0.01209903,0.96185219,0.01163197
655727,-0.01209903,0.96185219,0.01780272
655729,-0.00607961,0.96185219,0.01780272
655731,-0.00006026,0.96185219,0.01780272
655733,-0.01811838,0.9372406,-0.00070953
655736,-0.00006026,0.96185219,0.01780272
655738,-0.00607961,0.96800506,0.01163197
655740,-0.00607961,0.96185219,0.01780272
655744,-0.00607961,0.96800506,0.01163197
655746,-0.00607961,0.96185219,0.01163197
655748,-0.00607961,0.96185219,0.01780272
655750,0.00595915,0.94339347,-0.00070953
655753,-0.00006026,0.96800506,0.02397346
655755,-0.00006026,0.96185219,0.01780272
655757,-0.00607961,0.96185219,0.01163197
655760,-0.00607961,0.96185219,0.01163197
655762,-0.00006026,0.96185219,0.01163197
655764,-0.00006026,0.96185219,0.01163197
655767,0.00595915,0.97415793,0.01163197
655769,-0.00607961,0.96800506,0.01163197
655771,-0.00006026,0.96800506,0.01163197
655773,-0.00607961,0.96185219,0.01163197
655776,-0.00607961,0.96185219,0.01780272
655778,-0.00607961,0.96800506,0.01780272
655780,-0.00006026,0.96185219,0.01780272
655783,-0.00006026,0.96800506,0.02397346
655785,-0.00006026,0.96185219,0.01780272
655788,-0.00006026,0.96185219,0.01780272
655790,-0.00006026,0.96185219,0.01780272
655793,-0.00006026,0.96800506,0.01780272
655795,-0.00607961,0.96185219,0.01780272
655797,-0.00607961,0.96185219,0.01780272
655800,-0.00006026,0.96800506,0.01780272
655802,-0.00006026,0.97415793,0.01780272
655804,-0.00607961,0.96800506,0.01163197
655807,-0.00006026,0.96800506,0.01163197
655809,-0.00006026,0.96185219,0.01163197
655811,-0.00006026,0.96185219,0.01163197
655813,-0.00607961,0.96185219,0.01780272
655816,-0.00006026,0.96185219,0.01780272
655818,-0.00607961,0.95569932,0.02397346
655820,-0.00006026,0.96185219,0.01780272
655823,-0.00006026,0.96185219,0.01163197
655825,-0.00006026,0.96185219,0.01780272
655827,-0.00006026,0.96185219,0.01780272
655830,-0.00006026,0.96185219,0.01780272
655833,-0.00006026,0.96185219,0.01780272
655835,0.00595915,0.94954634,0.01163197
655837,0.00595915,0.96800506,0.01163197
655840,-0.00006026,0.96185219,0.01163197
655842,-0.00006026,0.96185219,0.01780272
655844,-0.00607961,0.96185219,0.01163197
655847,-0.00006026,0.96185219,0.00546122
655849,-0.00607961,0.96800506,0.01163197
655851,0.00595915,0.96800506,0.01163197
655853,-0.00607961,0.96185219,0.01163197
655856,-0.00006026,0.96185219,0.01780272
655858,-0.00006026,0.96800506,0.01780272
655860,-0.00006026,0.96185219,0.01780272
655863,-0.00607961,0.96800506,0.01780272
655865,-0.00607961,0.96185219,0.02397346
655867,-0.00006026,0.98031092,0.03014421
655869,-0.00607961,0.96185219,0.02397346
655873,-0.00607961,0.95569932,0.02397346
655875,-0.00607961,0.96185219,0.02397346
655877,-0.00607961,0.95569932,0.01780272
655880,-0.00006026,0.96185219,0.01780272
655882,-0.00006026,0.96185219,0.01163197
655884,-0.01209903,0.96185219,0.01780272
655887,-0.00006026,0.96185219,0.01163197
655889,-0.00006026,0.96185219,0.01780272
655891,0.00595915,0.96800506,0.01780272
655893,0.00595915,0.96800506,0.01780272
655896,-0.00006026,0.96800506,0.01780272
655898,-0.00006026,0.96800506,0.01780272
655900,-0.02413779,0.9372406,0.00546122
655903,-0.00006026,0.96185219,0.01780272
655905,-0.00607961,0.96185219,0.01163197
655907,-0.00607961,0.96185219,0.01163197
655909,-0.00006026,0.96185219,0.01780272
655912,-0.00607961,0.96185219,0.01163197
655915,-0.00607961,0.96800506,0.00546122
655917,-0.01811838,0.93108773,-0.00070953
655920,-0.00006026,0.96800506,0.01780272
655922,-0.00607961,0.96800506,0.01163197
655924,-0.00607961,0.96800506,0.01163197
655927,-0.00607961,0.96185219,0.01163197
655929,-0.00006026,0.96185219,0.01163197
655931,-0.00607961,0.96185219,0.01163197
655933,-0.00006026,0.95569932,0.00546122
655936,-0.00607961,0.96185219,0.01780272
655938,-0.00607961,0.96800506,0.01780272
655940,-0.00607961,0.96185219,0.01780272
655943,-0.00006026,0.96185219,0.01780272
655945,-0.00607961,0.96185219,0.01780272
655947,-0.00607961,0.96185219,0.02397346
655949,0.00595915,0.97415793,0.02397346
655952,-0.00006026,0.96800506,0.01780272
655954,-0.00006026,0.96185219,0.02397346
655956,-0.00607961,0.96185219,0.02397346
655960,-0.00607961,0.95569932,0.02397346
655962,-0.00607961,0.96800506,0.01780272
655964,-0.00607961,0.96800506,0.02397346
655967,-0.00006026,0.97415793,0.02397346
655969,-0.00006026,0.96800506,0.01780272
655971,-0.00006026,0.96185219,0.01780272
655973,-0.00607961,0.96185219,0.01163197
655976,-0.00607961,0.96185219,0.01163197
655978,-0.00607961,0.96185219,0.01163197
655980,-0.00607961,0.96185219,0.01780272
655983,-0.00607961,0.96800506,0.01780272
655985,-0.00006026,0.96800506,0.01780272
655987,-0.00006026,0.96185219,0.01163197
655989,-0.00006026,0.96185219,0.01163197
655992,-0.00006026,0.96185219,0.01163197
655994,-0.00607961,0.96185219,0.02397346
655996,-0.01209903,0.95569932,0.01163197
656000,-0.00607961,0.96185219,0.01163197
656002,-0.01811838,0.95569932,0.01163197
656004,-0.01209903,0.96800506,0.01163197
656007,-0.01209903,0.96185219,0.01163197
656009,-0.01209903,0.96800506,0.01163197
656011,-0.00607961,0.96185219,0.01780272
656013,-0.00607961,0.96800506,0.01780272
656016,-0.00006026,0.96185219,0.01780272
656018,-0.00006026,0.95569932,0.01163197
656020,-0.00006026,0.96800506,0.02397346
656023,-0.00006026,0.96800506,0.01780272
656025,-0.00006026,0.96800506,0.01163197
656027,-0.00607961,0.96185219,0.01780272
656029,0.00595915,0.96800506,0.01163197
656032,-0.00006026,0.96185219,0.01780272
656034,0.01197851,0.96800506,0.00546122
656036,-0.00006026,0.96185219,0.01163197
656039,-0.00006026,0.95569932,0.01163197
656041,-0.00006026,0.96185219,0.01780272
656044,-0.00607961,0.96185219,0.01163197
656047,-0.00607961,0.96185219,0.01163197
656049,-0.00006026,0.96800506,0.01163197
656051,-0.00607961,0.98646379,0.01780272
656053,-0.00006026,0.96800506,0.01163197
656056,-0.00006026,0.96185219,0.01780272
656058,-0.00607961,0.96185219,0.01780272
656060,-0.00607961,0.95569932,0.01780272
656063,-0.00607961,0.96185219,0.01780272
656065,-0.00607961,0.95569932,0.01780272
656067,-0.02413779,0.94954634,0.01163197
656069,-0.00607961,0.96800506,0.02397346
656072,-0.00607961,0.96185219,0.02397346
656074,-0.00006026,0.96800506,0.02397346
656076,-0.00006026,0.96800506,0.01780272
656079,-0.00006026,0.96800506,0.01780272
656081,-0.00006026,0.96800506,0.01780272
656083,-0.01811838,0.94339347,0.00546122
656087,-0.00006026,0.96800506,0.01780272
656089,-0.00607961,0.96185219,0.01780272
656091,-0.00006026,0.96185219,0.01163197
656093,-0.00607961,0.96185219,0.01163197
656096,-0.00006026,0.96185219,0.01163197
656098,-0.00006026,0.96185219,0.01780272
656100,-0.00607961,0.94339347,-0.00070953
656103,-0.00006026,0.96185219,0.01780272
656105,-0.00006026,0.96185219,0.01780272
656107,-0.00006026,0.96185219,0.01163197
656110,-0.00607961,0.96185219,0.01780272
656112,-0.00607961,0.96185219,0.01780272
656114,-0.00607961,0.96185219,0.01780272
656116,-0.00006026,0.96185219,0.01163197
656119,-0.00607961,0.96185219,0.02397346
656121,-0.00607961,0.96800506,0.02397346
656123,-0.00607961,0.96185219,0.01780272
656126,-0.00006026,0.96800506,0.01780272
656129,-0.00607961,0.96800506,0.01163197
656131,-0.00607961,0.96185219,0.01163197
656133,0.00595915,0.97415793,0.01780272
656136,-0.00006026,0.96185219,0.01163197
656138,-0.00006026,0.96800506,0.01163197
656140,-0.00006026,0.96185219,0.00546122
656143,-0.00006026,0.96185219,0.01163197
656145,-0.00006026,0.96800506,0.01163197
656147,-0.00006026,0.96185219,0.01163197
656149,-0.00006026,0.96800506,0.01780272
656152,-0.00006026,0.96800506,0.01163197
656154,-0.00006026,0.96185219,0.01163197
656156,0.00595915,0.96800506,0.01163197
656159,-0.00006026,0.96185219,0.01780272
656161,-0.00006026,0.96185219,0.01163197
656163,-0.00607961,0.96185219,0.01163197
656166,-0.00006026,0.96185219,0.02397346
656168,-0.00607961,0.96800506,0.01780272
656171,-0.00607961,0.96185219,0.01163197
656173,-0.00607961,0.96185219,0.01163197
656176,-0.00607961,0.96185219,0.01163197
656178,-0.00607961,0.96800506,0.01163197
656180,-0.00607961,0.96185219,0.01780272
656183,-0.00607961,0.96800506,0.01163197
656185,-0.00607961,0.95569932,0.01163197
656187,-0.00607961,0.96185219,0.01163197
656189,-0.00607961,0.96185219,0.01163197
656192,-0.00006026,0.96185219,0.01780272
656194,-0.00006026,0.96185219,0.01780272
656196,-0.00607961,0.96185219,0.01780272
656199,-0.00607961,0.96185219,0.01163197
656201,0.00595915,0.96185219,0.00546122
656203,-0.00006026,0.96185219,0.01163197
656206,-0.00607961,0.96185219,0.01163197
656208,-0.00607961,0.96185219,0.01163197
656210,-0.00607961,0.96800506,0.01780272
656212,-0.01209903,0.96185219,0.01780272
656216,-0.00006026,0.96185219,0.01780272
656218,-0.00006026,0.98031092,0.01780272
656220,-0.00607961,0.96185219,0.01163197
656223,-0.00006026,0.96185219,0.01780272
656225,-0.00006026,0.96185219,0.01780272
656227,0.00595915,0.96800506,0.01163197
656229,-0.00006026,0.96185219,0.01163197
656232,-0.00006026,0.96800506,0.01163197
656234,-0.01209903,0.96185219,0.01780272
656236,-0.00006026,0.96800506,0.01780272
656239,-0.00006026,0.96800506,0.02397346
656241,-0.00607961,0.96185219,0.02397346
656243,-0.00607961,0.96800506,0.03014421
656246,-0.00006026,0.96800506,0.02397346
656248,-0.00006026,0.96800506,0.01780272
656250,-0.01811838,0.94954634,0.01163197
656252,-0.00006026,0.96800506,0.01780272
656256,-0.00006026,0.96800506,0.02397346
656258,-0.00006026,0.96800506,0.01780272
656260,-0.00006026,0.96800506,0.01780272
656263,-0.00006026,0.96185219,0.01780272
656265,-0.00006026,0.96800506,0.01780272
656267,-0.01209903,0.9372406,-0.00070953
656269,-0.00006026,0.96800506,0.01780272
656272,-0.00006026,0.96185219,0.01163197
656274,-0.00006026,0.96185219,0.01163197
656276,-0.00006026,0.96185219,0.01163197
656279,-0.00006026,0.96185219,0.01163197
656281,-0.00006026,0.96185219,0.01163197
656283,-0.00006026,0.95569932,-0.00070953
656286,-0.00006026,0.96185219,0.01163197
656288,-0.00006026,0.96185219,0.01780272
656290,-0.00607961,0.95569932,0.01780272
656292,-0.00607961,0.95569932,0.01163197
656295,-0.00006026,0.96185219,0.01163197
656297,-0.00006026,0.96185219,0.01163197
656300,0.00595915,0.97415793,0.01780272
656303,-0.00006026,0.96800506,0.01780272
656305,-0.00607961,0.96800506,0.01780272
656307,-0.00607961,0.96185219,0.01780272
656309,-0.00607961,0.96185219,0.01163197
656312,-0.00607961,0.96185219,0.01163197
656314,-0.00607961,0.96800506,0.01163197
656316,-0.00006026,0.97415793,0.01780272
656319,-0.00006026,0.96800506,0.01780272
656321,-0.00006026,0.96800506,0.01780272
656323,-0.00006026,0.96185219,0.01780272
656326,0.00595915,0.96185219,0.01163197
656328,-0.00006026,0.96185219,0.01780272
656330,-0.00006026,0.96185219,0.01780272
656332,-0.00006026,0.97415793,0.02397346
656335,-0.00006026,0.97415793,0.02397346
656337,-0.00006026,0.96800506,0.01780272
656339,-0.00006026,0.96800506,0.01780272
656343,-0.00607961,0.96185219,0.02397346
656345,-0.00607961,0.96185219,0.02397346
656347,-0.00607961,0.96185219,0.02397346
656349,-0.00006026,0.96185219,0.01780272
656352,-0.01209903,0.95569932,0.01780272
656354,-0.00006026,0.95569932,0.01780272
656356,-0.00607961,0.96185219,0.01780272
656359,-0.00607961,0.96800506,0.01780272
656361,-0.00006026,0.96800506,0.01163197
656363,-0.00607961,0.96800506,0.01163197
656366,-0.00607961,0.96800506,0.01780272
656368,-0.00006026,0.94954634,0.01163197
656370,-0.00006026,0.96185219,0.01780272
656372,-0.00006026,0.96185219,0.01780272
656375,-0.00607961,0.96185219,0.01780272
656377,-0.00006026,0.96185219,0.01780272
656379,-0.00006026,0.96185219,0.01780272
656382,-0.00607961,0.96185219,0.01780272
656385,0.01197851,0.97415793,0.01780272
656387,-0.00006026,0.96185219,0.01163197
656389,-0.00006026,0.96185219,0.01163197
656392,-0.00607961,0.96800506,0.01780272
656394,-0.00006026,0.96185219,0.01780272
656396,-0.00607961,0.96185219,0.01780272
656399,-0.00607961,0.96800506,0.01780272
656401,-0.00607961,0.98031092,0.03014421
656403,-0.00006026,0.96185219,0.01780272
656406,-0.00607961,0.96800506,0.01780272
656408,-0.00607961,0.96185219,0.01163197
656410,-0.00006026,0.96185219,0.01163197
656412,-0.00607961,0.96185219,0.01163197
656415,-0.00607961,0.96185219,0.00546122
656417,-0.01811838,0.94954634,0.00546122
656419,-0.00607961,0.96185219,0.01163197
656422,-0.00607961,0.96800506,0.01163197
656424,-0.00607961,0.96185219,0.01780272
656427,-0.00006026,0.96185219,0.01780272
656429,-0.00006026,0.96185219,0.02397346
656432,-0.00006026,0.96185219,0.01780272
656434,-0.02413779,0.9372406,0.00546122
656436,-0.00607961,0.96185219,0.01780272
656439,-0.00607961,0.95569932,0.01780272
656441,-0.00006026,0.96185219,0.01780272
656443,-0.00006026,0.96185219,0.01163197
656446,-0.00006026,0.96185219,0.00546122
656448,-0.00607961,0.96185219,0.00546122
656450,-0.01209903,0.94339347,-0.01305103
656452,-0.00006026,0.96800506,-0.00070953
656455,0.00595915,0.96800506,0.00546122
656457,-0.00006026,0.96185219,0.00546122
656459,-0.00006026,0.96800506,0.00546122
656462,-0.00006026,0.96185219,0.00546122
656464,-0.00006026,0.95569932,0.00546122
656466,-0.00006026,0.96800506,0.00546122
656468,-0.00006026,0.96800506,0.01163197
656472,-0.00607961,0.96185219,0.01163197
656474,-0.00006026,0.96185219,0.01163197
656476,-0.01209903,0.96185219,0.01163197
656479,-0.00607961,0.96185219,0.01780272
656481,-0.00607961,0.96185219,0.01780272
656483,-0.00006026,0.96800506,0.02397346
656486,-0.00006026,0.96800506,0.01163197
656488,-0.00607961,0.96185219,0.01780272
656490,-0.00006026,0.96185219,0.01163197
656492,-0.00607961,0.96185219,0.01163197
656495,-0.00607961,0.96185219,0.01163197
656497,-0.00607961,0.96185219,0.01163197
656499,-0.00607961,0.96800506,0.01780272
656502,-0.00006026,0.96800506,0.01780272
656504,-0.00607961,0.96185219,0.01163197
656506,-0.00607961,0.96185219,0.01780272
656508,-0.00607961,0.96185219,0.01780272
656512,-0.00607961,0.96185219,0.01163197
656514,-0.00607961,0.96185219,0.01163197
656516,-0.00006026,0.96185219,0.01163197
656519,-0.00607961,0.96800506,0.01780272
656521,-0.00006026,0.96185219,0.02397346
656523,-0.00006026,0.96185219,0.01780272
656526,-0.00607961,0.96185219,0.01780272
656528,-0.00006026,0.96185219,0.01780272
656530,-0.00607961,0.96185219,0.01163197
656532,-0.00607961,0.96185219,0.01163197
656535,-0.01209903,0.95569932,0.01163197
656537,-0.00607961,0.96800506,0.01780272
656539,-0.00607961,0.96185219,0.01780272
656542,-0.00006026,0.96185219,0.01780272
656544,-0.00006026,0.96185219,0.01780272
656546,-0.00607961,0.96185219,0.01780272
656548,-0.00607961,0.96185219,0.01163197
656551,0.00595915,0.96185219,0.00546122
656553,-0.00006026,0.96185219,0.01780272
