,X Axis,Y Axis,Z Axis
721637,0.00595915,-1.01322865,-0.06858772
721640,0.01197851,-1.01322865,-0.06858772
721642,0.01197851,-1.01322865,-0.06858772
721644,0.01197851,-1.01322865,-0.06858772
721647,0.01197851,-1.00092292,-0.06858772
721649,0.01197851,-1.00707579,-0.06241697
721651,0.02401733,-1.00092292,-0.05007547
721653,0.01799786,-1.00707579,-0.05624622
721656,0.01799786,-1.01322865,-0.05624622
721658,0.01197851,-1.01322865,-0.05624622
721660,0.01197851,-1.01322865,-0.05624622
721664,0.00595915,-1.01322865,-0.05007547
721666,0.00595915,-1.01322865,-0.04390478
721668,0.00595915,-1.01322865,-0.03773403
721671,0.01197851,-1.01322865,-0.04390478
721673,0.00595915,-1.01322865,-0.03773403
721675,0.00595915,-1.01322865,-0.03773403
721677,0.00595915,-1.01322865,-0.04390478
721680,-0.00006026,-1.01322865,-0.04390478
721682,0.00595915,-1.01322865,-0.04390478
721684,-0.00607961,-1.01938164,-0.04390478
721687,0.00595915,-1.00707579,-0.03773403
721689,-0.00006026,-1.01322865,-0.04390478
721691,0.01197851,-1.01322865,-0.03773403
721693,0.01197851,-1.01322865,-0.03773403
721696,0.00595915,-1.01322865,-0.03773403
721698,0.01197851,-1.01322865,-0.04390478
721700,-0.00006026,-1.01938164,-0.05624622
721703,0.01799786,-1.00707579,-0.04390478
721705,0.03003669,-1.01322865,-0.04390478
721708,0.02401733,-1.01938164,-0.04390478
721711,0.03003669,-1.01322865,-0.04390478
721713,0.03003669,-1.01322865,-0.05007547
721715,0.03605604,-1.01322865,-0.05007547
721717,0.03003669,-1.01938164,-0.06241697
721720,0.03605604,-1.00707579,-0.05007547
721722,0.03003669,-1.00707579,-0.04390478
721724,0.03003669,-1.01322865,-0.05007547
721727,0.02401733,-1.00707579,-0.05624622
721729,0.03003669,-1.00707579,-0.06241697
721731,0.03003669,-1.00707579,-0.06241697
721733,0.03605604,-1.00092292,-0.06858772
721736,0.02401733,-1.00092292,-0.06241697
721738,0.02401733,-1.00092292,-0.06241697
721740,0.02401733,-1.00092292,-0.06241697
721743,0.02401733,-1.00092292,-0.06858772
721745,0.02401733,-1.00092292,-0.06858772
721747,0.02401733,-1.00707579,-0.06858772
721751,0.03003669,-1.00092292,-0.06858772
721753,0.01799786,-1.00707579,-0.06858772
721755,0.01799786,-1.01322865,-0.07475847
721757,0.01799786,-1.00707579,-0.06858772
721760,0.01197851,-1.01322865,-0.06858772
721762,0.01197851,-1.01938164,-0.06858772
721764,0.00595915,-1.01322865,-0.06858772
721767,0.01197851,-1.01322865,-0.06241697
721769,0.00595915,-1.01322865,-0.06241697
721771,0.00595915,-1.01322865,-0.06241697
721774,0.00595915,-1.01322865,-0.05624622
721776,0.00595915,-1.01938164,-0.05624622
721778,0.00595915,-1.01938164,-0.05624622
721780,-0.00006026,-1.01938164,-0.05007547
721783,-0.00006026,-1.01322865,-0.05007547
721785,0.00595915,-1.01322865,-0.04390478
721787,0.01197851,-1.01322865,-0.04390478
721790,0.00595915,-1.01322865,-0.03773403
721793,0.01197851,-1.01322865,-0.04390478
721795,0.01197851,-1.01322865,-0.04390478
721798,0.01197851,-1.01322865,-0.03773403
721800,0.01197851,-1.01322865,-0.03773403
721802,0.00595915,-1.01322865,-0.03773403
721804,0.01799786,-1.01322865,-0.04390478
721807,0.01799786,-1.01322865,-0.04390478
721809,0.01197851,-1.01322865,-0.04390478
721811,0.01197851,-1.00707579,-0.03773403
721814,0.01197851,-1.00707579,-0.03773403
721816,0.01799786,-1.00707579,-0.04390478
721818,0.01197851,-1.00707579,-0.05007547
721821,0.01799786,-1.00707579,-0.03773403
721823,0.01799786,-1.01322865,-0.03773403
721825,0.01799786,-1.00707579,-0.03773403
721827,0.01799786,-1.00707579,-0.04390478
721830,0.01197851,-1.00707579,-0.04390478
721832,0.01197851,-1.00092292,-0.04390478
721835,0.01799786,-1.00092292,-0.04390478
721838,0.01197851,-0.99476999,-0.03773403
721840,0.01799786,-0.99476999,-0.04390478
721842,0.01799786,-1.00092292,-0.04390478
721845,0.01197851,-1.00092292,-0.04390478
721847,0.01197851,-1.00092292,-0.03773403
721849,0.01197851,-1.00092292,-0.04390478
721851,0.02401733,-0.99476999,-0.04390478
721854,0.01197851,-1.00092292,-0.04390478
721856,0.00595915,-1.00092292,-0.04390478
721858,0.01197851,-1.00707579,-0.04390478
721861,0.00595915,-1.00707579,-0.04390478
721863,0.01197851,-1.00707579,-0.03773403
721865,0.01197851,-1.00707579,-0.04390478
721868,0.00595915,-1.00707579,-0.03773403
721870,0.01197851,-1.01322865,-0.04390478
721872,0.01197851,-1.01322865,-0.04390478
721874,0.01197851,-1.01322865,-0.04390478
721878,0.01197851,-1.01322865,-0.04390478
721880,0.01197851,-1.01322865,-0.04390478
721882,0.01197851,-1.01938164,-0.05007547
721885,0.00595915,-1.02553451,-0.05007547
721887,0.01799786,-1.01322865,-0.05007547
721889,0.02401733,-1.01938164,-0.04390478
721892,0.02401733,-1.01938164,-0.04390478
721894,0.03003669,-1.01938164,-0.05007547
721896,0.03003669,-1.02553451,-0.05624622
721898,0.02401733,-1.01938164,-0.05624622
721901,0.00595915,-1.02553451,-0.06858772
721903,0.02401733,-1.01938164,-0.05624622
721905,0.02401733,-1.01938164,-0.06241697
721908,0.03003669,-1.01938164,-0.06241697
721910,0.02401733,-1.01938164,-0.05624622
721912,0.03003669,-1.01938164,-0.06858772
721914,0.03003669,-1.01938164,-0.06858772
721917,0.02401733,-1.02553451,-0.08709997
721920,0.03605604,-1.01322865,-0.07475847
721922,0.03605604,-1.01322865,-0.08092922
721925,0.03605604,-1.00707579,-0.08092922
721927,0.0420754,-1.01322865,-0.08092922
721929,0.03605604,-1.00707579,-0.08092922
721932,0.03605604,-1.00707579,-0.08092922
721934,0.0420754,-1.00092292,-0.08709997
721936,0.03605604,-1.00707579,-0.08709997
721938,0.03605604,-1.00707579,-0.08092922
721941,0.03003669,-1.00707579,-0.08092922
721943,0.03003669,-1.00092292,-0.08092922
721945,0.03003669,-1.00092292,-0.08092922
721948,0.03003669,-1.00092292,-0.08092922
721950,0.03003669,-0.99476999,-0.07475847
721952,0.03003669,-0.99476999,-0.07475847
721954,0.02401733,-1.00092292,-0.07475847
721957,0.02401733,-0.99476999,-0.07475847
721959,0.02401733,-1.00092292,-0.06858772
721961,0.01799786,-1.00092292,-0.06858772
721965,0.01799786,-1.00707579,-0.06241697
721967,0.02401733,-1.00092292,-0.05624622
721969,0.03003669,-1.00707579,-0.05624622
721972,0.02401733,-1.00707579,-0.05007547
721974,0.02401733,-1.01322865,-0.05007547
721976,0.01799786,-1.01322865,-0.05007547
721978,0.01799786,-1.01322865,-0.04390478
721981,0.01799786,-1.01322865,-0.04390478
721983,0.01197851,-1.01322865,-0.04390478
721985,0.01197851,-1.01322865,-0.03773403
721988,0.01197851,-1.01322865,-0.04390478
721990,0.01197851,-1.01938164,-0.04390478
721992,0.01197851,-1.01938164,-0.04390478
721995,0.01197851,-1.01938164,-0.04390478
721997,0.01197851,-1.01938164,-0.03773403
721999,0.01197851,-1.01938164,-0.04390478
722001,-0.00006026,-1.01938164,-0.04390478
722004,0.01197851,-1.01938164,-0.04390478
722007,0.01197851,-1.01938164,-0.03773403
722009,0.01799786,-1.01938164,-0.03773403
722012,0.01799786,-1.01322865,-0.03773403
722014,0.01799786,-1.01322865,-0.03773403
722016,0.02401733,-1.01322865,-0.03773403
722019,0.01799786,-1.01322865,-0.04390478
722021,0.03003669,-1.00707579,-0.04390478
722023,0.03003669,-1.01322865,-0.04390478
722025,0.03605604,-1.00707579,-0.03773403
722028,0.03605604,-1.00707579,-0.04390478
722030,0.0420754,-1.00707579,-0.04390478
722032,0.0420754,-1.00092292,-0.03773403
722035,0.04809487,-0.99476999,-0.04390478
722037,0.03605604,-1.00092292,-0.04390478
722039,0.03003669,-0.99476999,-0.05007547
722041,0.03003669,-0.99476999,-0.05624622
722044,0.03003669,-0.99476999,-0.05624622
722046,0.02401733,-0.99476999,-0.05624622
722049,0.02401733,-0.99476999,-0.05007547
722052,0.03003669,-0.98246419,-0.04390478
722054,0.01799786,-0.99476999,-0.05007547
722056,0.01799786,-0.99476999,-0.05007547
722059,0.01197851,-0.99476999,-0.05007547
722061,0.01799786,-0.99476999,-0.05007547
722063,0.01799786,-0.99476999,-0.05007547
722066,0.01799786,-0.99476999,-0.05007547
722068,0.01799786,-0.98861712,-0.04390478
722070,0.02401733,-0.99476999,-0.05007547
722072,0.02401733,-0.99476999,-0.05007547
722075,0.02401733,-0.99476999,-0.05624622
722077,0.02401733,-0.99476999,-0.05624622
722079,0.02401733,-1.00092292,-0.05624622
722082,0.01799786,-1.00092292,-0.05624622
722084,0.00595915,-1.01322865,-0.05624622
722086,0.01799786,-1.00707579,-0.05624622
722089,0.01799786,-1.00707579,-0.05007547
722092,0.01799786,-1.00707579,-0.06241697
722094,0.01799786,-1.00707579,-0.05624622
722096,0.01197851,-1.01322865,-0.05007547
722099,0.01197851,-1.01322865,-0.05007547
722101,-0.00607961,-1.01938164,-0.05624622
722103,0.01197851,-1.01322865,-0.04390478
722106,0.01197851,-1.00707579,-0.05007547
722108,0.01799786,-1.00707579,-0.04390478
722110,0.02401733,-1.00707579,-0.04390478
722113,0.02401733,-1.01322865,-0.05007547
722115,0.02401733,-1.00707579,-0.04390478
722117,0.01197851,-1.01938164,-0.05624622
722119,0.03003669,-1.01322865,-0.04390478
722122,0.03003669,-1.01322865,-0.04390478
722124,0.03003669,-1.00707579,-0.05007547
722126,0.02401733,-1.01322865,-0.05007547
722129,0.02401733,-1.01322865,-0.05007547
722131,0.01799786,-1.01322865,-0.05624622
722134,0.01799786,-1.01938164,-0.07475847
722137,0.02401733,-1.01938164,-0.05624622
722139,0.02401733,-1.01322865,-0.05624622
722141,0.01799786,-1.01322865,-0.05624622
722144,0.01799786,-1.00707579,-0.05624622
722146,0.01799786,-1.01322865,-0.05624622
722148,0.01799786,-1.01322865,-0.05624622
722150,0.02401733,-1.00707579,-0.06241697
722153,0.01799786,-1.00707579,-0.05007547
722155,0.01799786,-1.00092292,-0.05007547
722157,0.01197851,-1.00707579,-0.05624622
722160,0.01799786,-1.00707579,-0.05624622
722162,0.01197851,-1.01322865,-0.05007547
722164,0.01197851,-1.01322865,-0.05624622
722167,0.02401733,-1.00707579,-0.05624622
722169,0.01799786,-1.01322865,-0.05624622
722171,0.01799786,-1.01322865,-0.05624622
722173,0.01799786,-1.01322865,-0.05624622
722177,0.01799786,-1.01938164,-0.05624622
722179,0.01799786,-1.01938164,-0.05624622
722181,0.02401733,-1.01938164,-0.06241697
722184,0.03003669,-1.01938164,-0.05624622
722186,0.02401733,-1.03168738,-0.06241697
722188,0.02401733,-1.02553451,-0.06241697
722191,0.01799786,-1.02553451,-0.06241697
722193,0.01799786,-1.02553451,-0.06858772
722195,0.01197851,-1.02553451,-0.06858772
722198,0.01197851,-1.02553451,-0.06241697
722200,0.01799786,-1.02553451,-0.06241697
722202,0.01799786,-1.01322865,-0.06858772
722204,0.01197851,-1.01938164,-0.06858772
722207,0.01197851,-1.02553451,-0.06858772
722209,0.01197851,-1.02553451,-0.07475847
722211,0.01799786,-1.01938164,-0.07475847
722214,0.01799786,-1.01938164,-0.07475847
722216,0.01799786,-1.01938164,-0.07475847
722219,0.02401733,-1.01322865,-0.08092922
722222,0.03003669,-1.01322865,-0.08092922
722224,0.02401733,-1.01938164,-0.07475847
722226,0.03003669,-1.01938164,-0.07475847
722228,0.03605604,-1.01938164,-0.07475847
722231,0.03605604,-1.01938164,-0.08092922
722233,0.03605604,-1.01938164,-0.07475847
722235,0.03003669,-1.01938164,-0.07475847
722238,0.03605604,-1.01322865,-0.07475847
722240,0.03003669,-1.01938164,-0.06858772
722242,0.02401733,-1.01322865,-0.06858772
722244,0.02401733,-1.00707579,-0.06858772
722247,0.02401733,-1.00707579,-0.06241697
722249,0.02401733,-1.00092292,-0.06241697
722251,0.02401733,-1.00092292,-0.06858772
722254,0.01799786,-1.00092292,-0.06241697
722256,0.01799786,-1.00092292,-0.06241697
722258,0.01799786,-1.00092292,-0.06241697
722262,0.01799786,-1.00092292,-0.05624622
722264,0.01799786,-1.00092292,-0.05624622
722266,0.01799786,-1.00092292,-0.05624622
722269,0.02401733,-1.00092292,-0.05624622
722271,0.01799786,-0.99476999,-0.04390478
722273,0.01799786,-1.00092292,-0.03773403
722275,0.01799786,-1.00092292,-0.03156328
722278,0.01799786,-1.00092292,-0.03773403
722280,0.02401733,-1.00092292,-0.03773403
722282,0.01799786,-1.00707579,-0.03156328
722285,0.03003669,-1.00092292,-0.03773403
722287,0.01799786,-1.00707579,-0.03156328
722289,0.01197851,-1.00707579,-0.03156328
722292,0.01197851,-1.00707579,-0.03156328
722294,0.01197851,-1.00707579,-0.02539253
722296,0.01197851,-1.00092292,-0.02539253
722298,0.01197851,-1.00092292,-0.02539253
722301,0.01799786,-0.99476999,-0.01305103
722304,0.01799786,-1.00092292,-0.02539253
722306,0.01197851,-1.00092292,-0.02539253
722309,0.01197851,-1.00092292,-0.03156328
722311,0.01799786,-1.00092292,-0.03156328
722313,0.01799786,-1.00092292,-0.02539253
722316,0.01799786,-1.00707579,-0.03773403
722318,0.01197851,-1.00707579,-0.03156328
722320,0.02401733,-1.00092292,-0.04390478
722323,0.02401733,-1.00707579,-0.04390478
722325,0.02401733,-1.00707579,-0.04390478
722327,0.02401733,-1.00092292,-0.03773403
722329,0.02401733,-1.00092292,-0.04390478
722332,0.02401733,-1.00707579,-0.05007547
722334,0.00595915,-1.01938164,-0.05624622
722336,0.02401733,-1.00707579,-0.05007547
722339,0.01799786,-1.01322865,-0.05007547
722341,0.01799786,-1.00707579,-0.05007547
722343,0.02401733,-1.00707579,-0.05007547
722345,0.02401733,-1.01322865,-0.05624622
722349,0.02401733,-1.00707579,-0.05624622
722351,-0.00006026,-1.01938164,-0.07475847
722353,0.02401733,-1.00707579,-0.06241697
722356,0.02401733,-1.00707579,-0.06858772
722358,0.01799786,-1.01322865,-0.06858772
722360,0.01799786,-1.00707579,-0.06858772
722363,0.01799786,-1.00707579,-0.07475847
722365,0.01197851,-1.00707579,-0.07475847
722367,0.00595915,-1.01938164,-0.08709997
722369,0.01197851,-1.00707579,-0.06858772
722372,0.01799786,-1.01322865,-0.06858772
722374,0.00595915,-1.01322865,-0.06241697
722376,0.01197851,-1.01322865,-0.06858772
722379,0.00595915,-1.01938164,-0.06858772
722381,0.00595915,-1.01938164,-0.07475847
722383,0.01197851,-1.01322865,-0.07475847
722386,0.01197851,-1.01938164,-0.06858772
722388,0.01197851,-1.02553451,-0.06858772
722391,0.00595915,-1.02553451,-0.06241697
722393,0.00595915,-1.02553451,-0.06241697
722396,0.00595915,-1.02553451,-0.06241697
722398,-0.00006026,-1.01938164,-0.05624622
722400,0.01197851,-1.01938164,-0.05624622
722403,0.00595915,-1.01938164,-0.05007547
722405,0.00595915,-1.01938164,-0.05624622
722407,-0.00607961,-1.01938164,-0.05624622
722410,-0.00006026,-1.01938164,-0.05624622
722412,-0.00006026,-1.01938164,-0.05624622
722414,0.00595915,-1.02553451,-0.05624622
722416,0.00595915,-1.01322865,-0.05007547
722419,0.01197851,-1.01322865,-0.06241697
722421,0.01197851,-1.01322865,-0.06858772
722423,0.01799786,-1.01938164,-0.06241697
722426,0.01197851,-1.02553451,-0.06241697
722428,0.01799786,-1.02553451,-0.06241697
722430,0.01799786,-1.01938164,-0.07475847
722433,0.01799786,-1.02553451,-0.06858772
722436,0.02401733,-1.01938164,-0.06241697
722438,0.02401733,-1.01938164,-0.06241697
722440,0.03003669,-1.01322865,-0.06241697
722443,0.03003669,-1.01938164,-0.06241697
722445,0.03003669,-1.01322865,-0.06241697
722447,0.03003669,-1.01322865,-0.06241697
722450,0.03003669,-1.01322865,-0.06241697
722452,0.02401733,-1.01322865,-0.05624622
722454,0.02401733,-1.00707579,-0.06241697
722456,0.02401733,-1.00707579,-0.06241697
722459,0.02401733,-1.00707579,-0.06241697
722461,0.01799786,-0.99476999,-0.06241697
722463,0.01799786,-1.00092292,-0.05624622
722466,0.01197851,-1.00092292,-0.05624622
722468,0.01197851,-1.00707579,-0.06241697
722470,0.01799786,-1.00092292,-0.05624622
722473,0.01197851,-1.00707579,-0.05624622
722476,0.00595915,-1.00707579,-0.05007547
722478,0.01197851,-1.01322865,-0.05007547
722480,0.01197851,-1.01938164,-0.04390478
722483,0.01197851,-1.01938164,-0.04390478
722485,0.01799786,-1.00707579,-0.04390478
722487,0.01197851,-1.01322865,-0.03773403
722490,0.01197851,-1.00707579,-0.03773403
722492,0.01197851,-1.00707579,-0.03773403
722494,0.01197851,-1.00092292,-0.03773403
722497,0.01197851,-0.99476999,-0.04390478
722499,0.00595915,-0.99476999,-0.03773403
722501,0.01799786,-0.98861712,-0.02539253
722503,0.00595915,-1.00092292,-0.03773403
722506,0.00595915,-0.99476999,-0.03773403
722508,-0.00006026,-0.98861712,-0.03773403
722510,0.00595915,-0.98861712,-0.04390478
722513,0.00595915,-0.99476999,-0.03773403
722515,0.01197851,-0.99476999,-0.03773403
722518,-0.00006026,-1.00707579,-0.03773403
722520,0.01799786,-1.00092292,-0.04390478
722523,0.01799786,-1.00707579,-0.04390478
722525,0.01799786,-1.00092292,-0.05007547
722527,0.01799786,-1.00707579,-0.04390478
722530,0.01799786,-1.00707579,-0.04390478
722532,0.01799786,-1.01322865,-0.05007547
722534,0.00595915,-1.01938164,-0.05007547
722537,0.01799786,-1.01322865,-0.04390478
722539,0.01799786,-1.01938164,-0.05007547
722541,0.02401733,-1.01322865,-0.05624622
722544,0.01799786,-1.01322865,-0.05624622
722546,0.01799786,-1.01322865,-0.06241697
722548,0.02401733,-1.01322865,-0.06241697
722551,0.01197851,-1.02553451,-0.06858772
722553,0.03003669,-1.01322865,-0.05007547
722555,0.02401733,-1.01322865,-0.05624622
722557,0.02401733,-1.00707579,-0.06241697
722561,0.03003669,-1.00707579,-0.05624622
722563,0.03003669,-1.01322865,-0.05624622
722565,0.03003669,-1.01322865,-0.06241697
722568,0.02401733,-1.01938164,-0.08709997
722570,0.03003669,-1.00707579,-0.06858772
722572,0.03003669,-1.01322865,-0.06858772
722574,0.02401733,-1.01322865,-0.06858772
722577,0.01799786,-1.01322865,-0.06858772
722579,0.01799786,-1.01322865,-0.06858772
722581,0.02401733,-1.01938164,-0.06858772
722584,0.01799786,-1.01322865,-0.08709997
722586,0.01197851,-1.01938164,-0.07475847
722588,0.01799786,-1.01938164,-0.07475847
722591,0.01799786,-1.01938164,-0.07475847
722593,0.01799786,-1.01938164,-0.06858772
722595,0.01799786,-1.01938164,-0.07475847
722597,0.01799786,-1.01322865,-0.07475847
722600,0.03003669,-1.00092292,-0.07475847
722603,0.03003669,-1.00707579,-0.06858772
722605,0.02401733,-1.00092292,-0.06858772
722608,0.02401733,-1.00092292,-0.06858772
722610,0.03003669,-0.99476999,-0.06858772
722612,0.03003669,-0.99476999,-0.06858772
722615,0.03605604,-1.00092292,-0.07475847
722617,0.03605604,-0.99476999,-0.06858772
722619,0.03003669,-0.99476999,-0.07475847
722621,0.03003669,-1.00092292,-0.07475847
722624,0.03003669,-1.00092292,-0.07475847
722626,0.03003669,-1.00707579,-0.06858772
722628,0.02401733,-1.00707579,-0.06241697
722631,0.03003669,-1.01322865,-0.06241697
722633,0.02401733,-1.00707579,-0.05624622
722635,0.02401733,-1.00707579,-0.05624622
722638,0.01799786,-1.01322865,-0.05624622
722640,0.01799786,-1.01322865,-0.04390478
722642,0.01799786,-1.01322865,-0.04390478
722644,0.01197851,-1.01938164,-0.04390478
722648,0.01197851,-1.01938164,-0.04390478
722650,0.01197851,-1.01938164,-0.04390478
722652,0.00595915,-1.01322865,-0.04390478
722655,0.01197851,-1.01938164,-0.05007547
722657,0.00595915,-1.01938164,-0.04390478
722659,0.01197851,-1.01938164,-0.05007547
722662,0.01197851,-1.01938164,-0.04390478
722664,0.01197851,-1.01322865,-0.04390478
722666,0.01197851,-1.01322865,-0.04390478
722668,-0.00006026,-1.01938164,-0.05007547
722671,0.01197851,-1.01322865,-0.04390478
722673,0.01197851,-1.01322865,-0.04390478
722675,0.01197851,-1.01322865,-0.05007547
722678,0.01799786,-1.01322865,-0.05007547
722680,0.01799786,-1.01322865,-0.05007547
722682,0.01197851,-1.01322865,-0.05624622
722684,0.02401733,-1.01322865,-0.06241697
722688,0.02401733,-1.01322865,-0.05624622
722690,0.01799786,-1.00707579,-0.06241697
722692,0.01197851,-1.00707579,-0.05624622
722695,0.01799786,-1.00707579,-0.06241697
722697,0.01197851,-1.00707579,-0.06241697
722699,0.01197851,-1.00707579,-0.06241697
722702,0.02401733,-1.00707579,-0.06858772
722704,0.01799786,-1.01322865,-0.06858772
722706,0.01197851,-1.01322865,-0.06858772
722708,0.01197851,-1.01322865,-0.06858772
722711,0.01197851,-1.01322865,-0.06858772
722713,0.00595915,-1.01938164,-0.06858772
722715,0.01197851,-1.01938164,-0.06858772
722718,0.01799786,-1.01322865,-0.05624622
722720,0.01197851,-1.01938164,-0.06858772
722722,0.01197851,-1.02553451,-0.06858772
722725,0.01197851,-1.02553451,-0.06858772
722727,0.00595915,-1.02553451,-0.06858772
722729,0.01197851,-1.02553451,-0.06858772
722732,0.01197851,-1.02553451,-0.06858772
722735,0.00595915,-1.03168738,-0.06241697
722737,0.01799786,-1.01322865,-0.06858772
722739,0.00595915,-1.01938164,-0.07475847
722742,0.00595915,-1.01938164,-0.07475847
722744,0.00595915,-1.01322865,-0.07475847
722746,0.00595915,-1.01322865,-0.07475847
722749,0.00595915,-1.01322865,-0.06858772
722751,-0.01811838,-1.01938164,-0.08092922
722753,0.00595915,-1.01322865,-0.06241697
722755,0.00595915,-1.00707579,-0.06241697
722758,0.01197851,-1.00092292,-0.06241697
722760,0.01197851,-1.00092292,-0.06241697
722762,0.01799786,-1.00092292,-0.05624622
722765,0.01799786,-1.00707579,-0.06241697
722767,0.00595915,-1.01938164,-0.07475847
722769,0.01799786,-1.00707579,-0.05624622
722772,0.01799786,-1.00707579,-0.05624622
722775,0.02401733,-1.01322865,-0.05624622
722777,0.01799786,-1.00707579,-0.05007547
722779,0.01197851,-1.00707579,-0.05007547
722782,0.01197851,-1.00707579,-0.05007547
722784,0.01197851,-1.00707579,-0.06858772
722786,0.01799786,-1.00707579,-0.05007547
722789,0.01799786,-1.00092292,-0.05007547
722791,0.01799786,-1.00092292,-0.05007547
722793,0.01197851,-1.00092292,-0.04390478
722796,0.01197851,-1.00092292,-0.04390478
722798,0.01197851,-1.00092292,-0.03773403
722800,0.02401733,-0.99476999,-0.03773403
722802,0.02401733,-1.00092292,-0.03156328
722805,0.02401733,-1.00707579,-0.03156328
722807,0.02401733,-1.00707579,-0.03773403
722809,0.02401733,-1.00707579,-0.04390478
722812,0.02401733,-1.00707579,-0.03773403
722814,0.03003669,-1.00707579,-0.03773403
722817,0.03003669,-1.00092292,-0.03773403
722819,0.03003669,-1.00092292,-0.04390478
722822,0.03003669,-1.00707579,-0.05007547
722824,0.03003669,-1.00707579,-0.05624622
722826,0.02401733,-1.00707579,-0.05624622
722829,0.02401733,-1.00707579,-0.05624622
722831,0.02401733,-1.00707579,-0.05624622
722833,0.01799786,-1.00707579,-0.05007547
722836,0.02401733,-1.00092292,-0.05007547
722838,0.01799786,-1.00092292,-0.05624622
722840,0.01799786,-1.00707579,-0.06241697
722842,0.01799786,-1.00707579,-0.06241697
722845,0.02401733,-1.00707579,-0.06858772
722847,0.01799786,-1.00092292,-0.06858772
722849,0.01799786,-1.00707579,-0.06241697
722852,0.01799786,-1.00707579,-0.05624622
722854,0.02401733,-1.00707579,-0.06858772
722856,0.02401733,-1.00707579,-0.06858772
722860,0.02401733,-1.01322865,-0.06858772
722862,0.02401733,-1.01322865,-0.06858772
722864,0.01799786,-1.00707579,-0.06858772
722866,0.01799786,-1.01938164,-0.06858772
722869,0.01197851,-1.01938164,-0.06858772
722871,0.01799786,-1.01322865,-0.06858772
722873,0.01799786,-1.01938164,-0.07475847
722876,0.02401733,-1.01322865,-0.06858772
722878,0.02401733,-1.01322865,-0.06858772
722880,0.02401733,-1.01322865,-0.06858772
722883,0.01799786,-1.01938164,-0.07475847
722885,0.01799786,-1.02553451,-0.08092922
722887,0.02401733,-1.01938164,-0.07475847
722890,0.01799786,-1.02553451,-0.08092922
722892,0.02401733,-1.01938164,-0.06858772
722894,0.02401733,-1.01938164,-0.06858772
722896,0.02401733,-1.01322865,-0.06858772
722899,0.02401733,-1.01938164,-0.06858772
722902,0.03605604,-1.01322865,-0.08092922
722904,0.02401733,-1.01938164,-0.07475847
722907,0.02401733,-1.01322865,-0.07475847
722909,0.02401733,-1.01322865,-0.07475847
722911,0.02401733,-1.01938164,-0.07475847
722913,0.02401733,-1.01322865,-0.06858772
722916,0.02401733,-1.01322865,-0.07475847
722918,0.03605604,-1.00092292,-0.06858772
722920,0.02401733,-1.00707579,-0.07475847
722923,0.01799786,-1.00707579,-0.07475847
722925,0.02401733,-1.00707579,-0.07475847
722927,0.01799786,-1.01322865,-0.07475847
722930,0.02401733,-1.01322865,-0.07475847
722932,0.02401733,-1.01322865,-0.07475847
722934,0.01197851,-1.00707579,-0.06858772
722936,0.01799786,-1.00707579,-0.06858772
722939,0.01799786,-1.01322865,-0.06858772
722941,0.01799786,-1.00707579,-0.06858772
722944,0.01197851,-1.00707579,-0.06241697
722947,0.01197851,-1.00092292,-0.06858772
722949,0.01197851,-1.00092292,-0.06241697
722951,-0.00006026,-1.00707579,-0.06858772
722954,0.01197851,-1.00092292,-0.05624622
722956,0.00595915,-1.00707579,-0.05624622
722958,0.00595915,-1.00707579,-0.05624622
722960,0.00595915,-1.00707579,-0.05624622
722963,0.00595915,-1.00707579,-0.05624622
722965,0.00595915,-1.01322865,-0.05624622
722967,-0.00607961,-1.02553451,-0.06241697
722970,0.01799786,-1.01938164,-0.04390478
722972,0.01197851,-1.01322865,-0.04390478
722974,0.01799786,-1.01322865,-0.05007547
722977,0.01197851,-1.01322865,-0.05007547
722979,0.01799786,-1.01322865,-0.04390478
722981,0.01799786,-1.00707579,-0.04390478
722983,0.01197851,-1.01938164,-0.06241697
722987,0.02401733,-1.00707579,-0.03773403
722989,0.02401733,-1.00092292,-0.04390478
722991,0.02401733,-1.00092292,-0.03773403
722994,0.02401733,-0.99476999,-0.04390478
722996,0.02401733,-0.99476999,-0.04390478
722998,0.02401733,-0.99476999,-0.05007547
723001,0.03003669,-0.98861712,-0.05624622
723003,0.02401733,-0.98861712,-0.05007547
723005,0.01799786,-0.98861712,-0.05007547
723007,0.02401733,-0.98861712,-0.05007547
723010,0.01799786,-0.99476999,-0.05007547
723012,0.01799786,-1.00092292,-0.04390478
723014,0.01799786,-1.00092292,-0.04390478
723017,0.02401733,-1.00092292,-0.04390478
723019,0.01799786,-1.00092292,-0.05007547
723021,0.01799786,-1.01322865,-0.05007547
723024,0.01799786,-1.01322865,-0.05624622
723026,0.02401733,-1.01322865,-0.05007547
723028,0.01799786,-1.01938164,-0.05007547
723032,0.01799786,-1.01322865,-0.05624622
723034,0.01799786,-1.00707579,-0.05007547
723036,0.01799786,-1.01322865,-0.05624622
723038,0.01799786,-1.01938164,-0.05624622
723041,0.01197851,-1.01938164,-0.06858772
723043,0.01197851,-1.01938164,-0.06241697
723045,0.00595915,-1.01322865,-0.06858772
723048,0.00595915,-1.00707579,-0.06858772
723050,0.01197851,-1.00092292,-0.06241697
723052,0.00595915,-1.00707579,-0.06241697
723055,0.00595915,-1.00707579,-0.06858772
723057,0.00595915,-1.00707579,-0.07475847
723059,0.00595915,-1.00707579,-0.06241697
723061,0.01197851,-1.00707579,-0.06241697
723064,0.01197851,-1.00707579,-0.06241697
