,X Axis,Y Axis,Z Axis
64772,-0.02413779,-0.01645893,0.9742682
64774,-0.02413779,-0.010306,0.98043895
64776,-0.02413779,-0.01645893,0.98043895
64778,-0.03015715,-0.010306,0.9742682
64781,-0.03015715,-0.010306,0.9742682
64783,-0.02413779,-0.01645893,0.95575595
64785,-0.02413779,-0.010306,0.98043895
64788,-0.01811838,-0.00415313,0.9742682
64790,-0.02413779,-0.010306,0.98043895
64792,-0.01811838,-0.01645893,0.9742682
64794,-0.02413779,-0.01645893,0.9742682
64797,-0.02413779,-0.010306,0.9742682
64799,-0.01209903,-0.010306,0.98043895
64801,-0.03015715,-0.010306,0.9742682
64804,-0.03015715,-0.010306,0.98043895
64806,-0.02413779,-0.010306,0.9742682
64808,-0.01811838,-0.010306,0.9742682
64812,-0.02413779,-0.010306,0.96809745
64814,-0.02413779,-0.010306,0.9742682
64816,-0.02413779,-0.00415313,0.9866097
64818,-0.02413779,-0.010306,0.9742682
64821,-0.02413779,-0.01645893,0.9742682
64823,-0.02413779,-0.010306,0.9742682
64825,-0.02413779,-0.010306,0.98043895
64828,-0.02413779,-0.010306,0.98043895
64830,-0.03015715,-0.010306,0.9742682
64832,-0.03015715,-0.00415313,0.9866097
64834,-0.03015715,-0.010306,0.9742682
64837,-0.03015715,-0.010306,0.9742682
64839,-0.03015715,-0.010306,0.9742682
64841,-0.03015715,-0.010306,0.98043895
64844,-0.03015715,-0.010306,0.98043895
64846,-0.03015715,-0.01645893,0.9742682
64848,-0.03015715,-0.01645893,0.9742682
64851,-0.02413779,-0.01645893,0.9742682
64854,-0.03015715,-0.010306,0.9742682
64856,-0.03015715,-0.010306,0.9742682
64858,-0.02413779,-0.010306,0.9742682
64861,-0.02413779,-0.010306,0.9742682
64863,-0.03015715,-0.01645893,0.9742682
64865,-0.02413779,-0.01645893,0.98043895
64868,-0.03015715,-0.01645893,0.9742682
64870,-0.03015715,-0.010306,0.9866097
64872,-0.02413779,-0.010306,0.9742682
64874,-0.03015715,-0.01645893,0.98043895
64877,-0.02413779,-0.01645893,0.9742682
64879,-0.02413779,-0.01645893,0.9742682
64881,-0.03015715,-0.01645893,0.9742682
64884,-0.01811838,-0.00415313,0.96809745
64886,-0.03015715,-0.010306,0.9742682
64888,-0.03015715,-0.01645893,0.9742682
64891,-0.03015715,-0.010306,0.9742682
64893,-0.03015715,-0.010306,0.9742682
64896,-0.02413779,-0.010306,0.96809745
64898,-0.03015715,-0.010306,0.9742682
64901,-0.02413779,-0.00415313,0.98043895
64903,-0.03015715,-0.010306,0.96809745
64905,-0.03015715,-0.010306,0.9742682
64908,-0.03015715,-0.010306,0.98043895
64910,-0.03015715,-0.01645893,0.9742682
64912,-0.03015715,-0.01645893,0.9742682
64914,-0.03015715,-0.01645893,0.9742682
64917,-0.03617656,-0.0226118,0.99278045
64919,-0.02413779,-0.010306,0.98043895
64921,-0.02413779,-0.00415313,0.98043895
64924,-0.02413779,-0.010306,0.9742682
64926,-0.02413779,-0.010306,0.98043895
64928,-0.03015715,-0.010306,0.9742682
64931,-0.03015715,-0.010306,0.96809745
64933,-0.04219592,-0.02876472,0.9619267
64935,-0.02413779,-0.010306,0.9742682
64937,-0.03015715,-0.01645893,0.96809745
64941,-0.02413779,-0.010306,0.9742682
64943,-0.03015715,-0.010306,0.9742682
64945,-0.03617656,-0.010306,0.9742682
64948,-0.03015715,-0.010306,0.98043895
64950,-0.04219592,-0.02876472,0.95575595
64952,-0.03015715,-0.010306,0.98043895
64954,-0.03015715,-0.010306,0.9742682
64957,-0.02413779,-0.010306,0.98043895
64959,-0.03015715,-0.010306,0.98043895
64961,-0.03617656,-0.01645893,0.9742682
64964,-0.03015715,-0.01645893,0.9742682
64966,-0.02413779,-0.01645893,0.95575595
64968,-0.02413779,-0.01645893,0.96809745
64971,-0.02413779,-0.01645893,0.9742682
64973,-0.02413779,-0.01645893,0.9742682
64975,-0.02413779,-0.010306,0.98043895
64977,-0.03015715,-0.010306,0.9742682
64980,-0.03015715,-0.010306,0.9742682
64983,-0.01811838,0.00199974,0.9866097
64985,-0.02413779,-0.00415313,0.98043895
64988,-0.02413779,-0.010306,0.98043895
64990,-0.03015715,-0.01645893,0.9742682
64992,-0.03015715,-0.010306,0.9742682
64994,-0.02413779,-0.010306,0.9742682
64997,-0.03015715,-0.010306,0.9742682
64999,-0.02413779,-0.00415313,0.9866097
65001,-0.03015715,-0.010306,0.98043895
65004,-0.03015715,-0.010306,0.9742682
65006,-0.03015715,-0.010306,0.96809745
65008,-0.02413779,-0.010306,0.96809745
65011,-0.02413779,-0.010306,0.96809745
65013,-0.02413779,-0.010306,0.96809745
65015,-0.03015715,-0.010306,0.9742682
65017,-0.03015715,-0.010306,0.9742682
65020,-0.03617656,-0.00415313,0.96809745
65022,-0.03015715,-0.010306,0.96809745
65025,-0.02413779,-0.010306,0.9742682
65028,-0.02413779,-0.01645893,0.9742682
65030,-0.02413779,-0.01645893,0.98043895
65032,-0.02413779,-0.010306,0.98043895
65034,-0.03015715,-0.010306,0.98043895
65037,-0.03015715,-0.010306,0.9742682
65039,-0.03015715,-0.01645893,0.98043895
65041,-0.02413779,-0.01645893,0.98043895
65044,-0.02413779,-0.010306,0.98043895
65046,-0.02413779,-0.010306,0.98043895
65048,-0.02413779,-0.00415313,0.98043895
65051,-0.02413779,-0.010306,0.9742682
65053,-0.02413779,-0.010306,0.98043895
65055,-0.03015715,-0.010306,0.98043895
65057,-0.03015715,-0.010306,0.98043895
65060,-0.03015715,-0.010306,0.98043895
65062,-0.03015715,-0.010306,0.98043895
65064,-0.03015715,-0.010306,0.9742682
65068,-0.01811838,-0.00415313,0.98043895
65070,-0.03015715,-0.010306,0.98043895
65072,-0.03015715,-0.010306,0.9742682
65074,-0.02413779,-0.010306,0.9742682
65077,-0.03015715,-0.010306,0.9742682
65079,-0.03015715,-0.010306,0.9742682
65081,-0.03015715,-0.01645893,0.9742682
65084,-0.03617656,-0.010306,0.9866097
65086,-0.03015715,-0.010306,0.98043895
65088,-0.03617656,-0.010306,0.98043895
65091,-0.03015715,-0.010306,0.98043895
65093,-0.03015715,-0.010306,0.98043895
65095,-0.03015715,-0.010306,0.98043895
65097,-0.02413779,-0.01645893,0.9742682
65100,-0.04219592,-0.0226118,0.96809745
65102,-0.03015715,-0.01645893,0.9742682
65104,-0.03015715,-0.010306,0.9742682
65107,-0.03015715,-0.010306,0.98043895
65110,-0.03015715,-0.010306,0.98043895
65112,-0.03015715,-0.010306,0.98043895
65115,-0.03015715,-0.010306,0.9742682
65117,-0.04219592,-0.0226118,0.9619267
65119,-0.03015715,-0.010306,0.98043895
65121,-0.02413779,-0.010306,0.9742682
65124,-0.02413779,-0.010306,0.98043895
65126,-0.02413779,-0.010306,0.9742682
65128,-0.02413779,-0.010306,0.9742682
65131,-0.02413779,-0.010306,0.9742682
65133,-0.02413779,-0.0226118,0.9495852
65135,-0.02413779,-0.010306,0.96809745
65137,-0.02413779,-0.010306,0.9742682
65140,-0.02413779,-0.01645893,0.98043895
65142,-0.02413779,-0.010306,0.96809745
65144,-0.02413779,-0.01645893,0.9742682
65147,-0.02413779,-0.01645893,0.98043895
65149,-0.01811838,-0.010306,0.9619267
65152,-0.02413779,-0.010306,0.98043895
65155,-0.03015715,-0.01645893,0.9742682
65157,-0.02413779,-0.01645893,0.96809745
65159,-0.02413779,-0.01645893,0.96809745
65161,-0.03015715,-0.01645893,0.96809745
65164,-0.02413779,-0.01645893,0.98043895
65166,-0.02413779,-0.00415313,0.9866097
65168,-0.03015715,-0.010306,0.9866097
65171,-0.03015715,-0.010306,0.9866097
65173,-0.03015715,-0.010306,0.98043895
65175,-0.02413779,-0.010306,0.96809745
65177,-0.02413779,-0.010306,0.9619267
65180,-0.02413779,-0.010306,0.9619267
65182,-0.02413779,-0.00415313,0.98043895
65184,-0.02413779,-0.010306,0.9742682
65187,-0.02413779,-0.010306,0.98043895
65189,-0.03015715,-0.010306,0.98043895
65191,-0.03015715,-0.010306,0.99278045
65195,-0.03015715,-0.010306,0.9866097
65197,-0.03015715,-0.010306,0.9742682
65199,-0.03015715,-0.010306,0.9742682
65201,-0.03015715,-0.01645893,0.96809745
65204,-0.03015715,-0.010306,0.96809745
65206,-0.03015715,-0.01645893,0.9742682
65208,-0.03015715,-0.01645893,0.9742682
65211,-0.03015715,-0.010306,0.9742682
65213,-0.03015715,-0.010306,0.98043895
65215,-0.03015715,-0.01645893,0.98043895
65217,-0.03015715,-0.01645893,0.9742682
65220,-0.03015715,-0.010306,0.9742682
65222,-0.03015715,-0.010306,0.96809745
65224,-0.03015715,-0.010306,0.9742682
65227,-0.03015715,-0.00415313,0.9742682
65229,-0.02413779,-0.00415313,0.9742682
65231,-0.02413779,-0.00415313,0.9742682
65233,-0.01811838,-0.00415313,0.9742682
65236,-0.03015715,-0.010306,0.98043895
65239,-0.03015715,-0.010306,0.9742682
65241,-0.03015715,-0.010306,0.96809745
65244,-0.03015715,-0.01645893,0.96809745
65246,-0.02413779,-0.01645893,0.96809745
65248,-0.02413779,-0.010306,0.9742682
65251,-0.01209903,0.00199974,0.98043895
65253,-0.02413779,-0.00415313,0.9742682
65255,-0.03015715,-0.010306,0.9742682
65257,-0.03015715,-0.01645893,0.9742682
65260,-0.03015715,-0.0226118,0.9742682
65262,-0.02413779,-0.01645893,0.9742682
65264,-0.02413779,-0.01645893,0.9742682
65267,-0.03617656,-0.00415313,0.99278045
65269,-0.02413779,-0.010306,0.9742682
65271,-0.02413779,-0.010306,0.9742682
65274,-0.02413779,-0.010306,0.9742682
65276,-0.02413779,-0.00415313,0.9742682
65278,-0.02413779,-0.010306,0.9742682
65281,-0.03015715,-0.010306,0.9742682
65284,-0.04219592,-0.0226118,0.96809745
65286,-0.03015715,-0.01645893,0.9742682
65288,-0.02413779,-0.01645893,0.98043895
65291,-0.01811838,-0.010306,0.98043895
65293,-0.02413779,-0.010306,0.9742682
65295,-0.02413779,-0.01645893,0.9742682
65298,-0.02413779,-0.010306,0.96809745
65300,-0.04219592,-0.02876472,0.95575595
65302,-0.03015715,-0.010306,0.96809745
65304,-0.03015715,-0.010306,0.9742682
65307,-0.03015715,-0.010306,0.9742682
65309,-0.02413779,-0.010306,0.9742682
65311,-0.03015715,-0.010306,0.98043895
65314,-0.03015715,-0.010306,0.9742682
65316,-0.02413779,-0.0226118,0.9495852
65318,-0.02413779,-0.010306,0.9742682
65320,-0.02413779,-0.010306,0.9742682
65324,-0.02413779,-0.010306,0.9742682
65326,-0.02413779,-0.010306,0.98043895
65328,-0.02413779,-0.010306,0.9742682
65331,-0.03015715,-0.01645893,0.98043895
65333,-0.01811838,-0.010306,0.9742682
65335,-0.03015715,-0.01645893,0.9742682
65338,-0.03015715,-0.010306,0.9742682
65340,-0.03015715,-0.010306,0.9742682
65342,-0.03015715,-0.010306,0.9742682
65344,-0.03617656,-0.01645893,0.9742682
65347,-0.03015715,-0.010306,0.9742682
65349,-0.02413779,0.00199974,0.9866097
65351,-0.03015715,-0.010306,0.9742682
65354,-0.03015715,-0.01645893,0.98043895
65356,-0.03015715,-0.01645893,0.9742682
65358,-0.03015715,-0.010306,0.96809745
65360,-0.02413779,-0.010306,0.9742682
65363,-0.03015715,-0.01645893,0.9742682
65366,-0.03015715,-0.010306,0.9866097
65368,-0.03015715,-0.010306,0.9742682
65371,-0.02413779,-0.010306,0.98043895
65373,-0.02413779,-0.010306,0.98043895
65375,-0.03015715,-0.010306,0.98043895
65377,-0.03015715,-0.010306,0.98043895
65380,-0.03015715,-0.010306,0.9742682
65382,-0.03015715,-0.01645893,0.98043895
65384,-0.03015715,-0.01645893,0.9742682
65387,-0.03015715,-0.01645893,0.9742682
65389,-0.02413779,-0.010306,0.98043895
65391,-0.02413779,-0.010306,0.98043895
65394,-0.03015715,-0.010306,0.98043895
65396,-0.03015715,-0.010306,0.96809745
65398,-0.03617656,-0.010306,0.96809745
65400,-0.03617656,-0.010306,0.96809745
65403,-0.03015715,-0.00415313,0.9742682
65405,-0.03015715,-0.010306,0.9742682
65408,-0.02413779,-0.010306,0.98043895
65411,-0.02413779,-0.010306,0.98043895
65413,-0.03015715,-0.01645893,0.9742682
65415,-0.03015715,-0.010306,0.98043895
65418,-0.01811838,-0.010306,0.9742682
65420,-0.03015715,-0.01645893,0.9742682
65422,-0.03015715,-0.01645893,0.9742682
65424,-0.02413779,-0.010306,0.98043895
65427,-0.02413779,-0.010306,0.9742682
65429,-0.02413779,-0.010306,0.9742682
65431,-0.03015715,-0.010306,0.9742682
65434,-0.02413779,0.00199974,0.98043895
65436,-0.02413779,-0.010306,0.9742682
65438,-0.03015715,-0.010306,0.9742682
65440,-0.03015715,-0.010306,0.9742682
65443,-0.02413779,-0.010306,0.9742682
65445,-0.02413779,-0.010306,0.96809745
65447,-0.03015715,-0.010306,0.9742682
65451,-0.03617656,-0.01645893,0.99278045
65453,-0.03015715,-0.010306,0.98043895
65455,-0.03015715,-0.010306,0.98043895
65458,-0.03015715,-0.010306,0.98043895
65460,-0.02413779,-0.010306,0.98043895
65462,-0.03015715,-0.010306,0.98043895
65464,-0.03015715,-0.01645893,0.9742682
65467,-0.04219592,-0.02876472,0.96809745
65469,-0.03015715,-0.01645893,0.9742682
65471,-0.03015715,-0.01645893,0.96809745
65474,-0.02413779,-0.010306,0.9742682
65476,-0.02413779,-0.01645893,0.96809745
65478,-0.03015715,-0.01645893,0.9742682
65480,-0.02413779,-0.010306,0.98043895
65483,-0.03617656,-0.02876472,0.95575595
65485,-0.02413779,-0.010306,0.98043895
65487,-0.03015715,-0.010306,0.9742682
65490,-0.02413779,-0.010306,0.98043895
65492,-0.02413779,-0.010306,0.9742682
65495,-0.02413779,-0.010306,0.98043895
65498,-0.02413779,-0.01645893,0.98043895
65500,-0.02413779,-0.01645893,0.9619267
65502,-0.03015715,-0.01645893,0.9742682
65504,-0.03015715,-0.010306,0.9742682
65507,-0.03015715,-0.010306,0.9742682
65509,-0.03015715,-0.00415313,0.96809745
65511,-0.03015715,-0.01645893,0.9742682
65514,-0.03015715,-0.01645893,0.9742682
65516,-0.01811838,-0.00415313,0.98043895
65518,-0.02413779,-0.01645893,0.9742682
65520,-0.03015715,-0.01645893,0.9742682
65523,-0.03617656,-0.010306,0.9742682
65525,-0.03015715,-0.010306,0.9742682
65527,-0.03015715,-0.01645893,0.9742682
65530,-0.03015715,-0.01645893,0.98043895
65532,-0.02413779,-0.00415313,0.9866097
65534,-0.03015715,-0.00415313,0.9742682
65537,-0.03015715,-0.010306,0.98043895
65540,-0.03015715,-0.010306,0.9742682
65542,-0.03015715,-0.00415313,0.98043895
65544,-0.02413779,-0.010306,0.98043895
65547,-0.03015715,-0.010306,0.9742682
65549,-0.03015715,-0.010306,0.98043895
65551,-0.03015715,-0.00415313,0.98043895
65554,-0.03015715,-0.010306,0.9742682
65556,-0.03015715,-0.01645893,0.9742682
65558,-0.02413779,-0.01645893,0.98043895
65560,-0.03015715,-0.01645893,0.9742682
65563,-0.03015715,-0.010306,0.9742682
65565,-0.03015715,-0.01645893,0.9742682
65567,-0.03015715,-0.01645893,0.9742682
65570,-0.03015715,-0.01645893,0.98043895
65572,-0.03015715,-0.01645893,0.9742682
65574,-0.03015715,-0.01645893,0.9742682
65576,-0.03617656,-0.010306,0.98043895
65580,-0.03015715,-0.01645893,0.9742682
65582,-0.03015715,-0.01645893,0.9742682
65584,-0.02413779,-0.01645893,0.9742682
65587,-0.03015715,-0.01645893,0.9742682
65589,-0.03015715,-0.010306,0.9742682
65591,-0.02413779,-0.010306,0.98043895
65594,-0.03015715,-0.010306,0.9742682
65596,-0.03617656,-0.010306,0.98043895
65598,-0.03617656,-0.010306,0.9742682
65600,-0.01811838,-0.00415313,0.9866097
65603,-0.02413779,-0.010306,0.98043895
65605,-0.02413779,-0.010306,0.98043895
65607,-0.02413779,-0.00415313,0.9742682
65610,-0.02413779,-0.010306,0.98043895
65612,-0.02413779,-0.010306,0.9742682
65614,-0.02413779,-0.010306,0.9742682
65616,-0.03617656,-0.00415313,0.9866097
65619,-0.03015715,-0.010306,0.98043895
65622,-0.02413779,-0.010306,0.9742682
65624,-0.02413779,-0.010306,0.98043895
65627,-0.02413779,-0.010306,0.9742682
65629,-0.02413779,-0.010306,0.9742682
65631,-0.02413779,-0.01645893,0.9742682
65633,-0.04821533,-0.0226118,0.96809745
65636,-0.03015715,-0.01645893,0.98043895
65638,-0.03015715,-0.01645893,0.9742682
65640,-0.03015715,-0.010306,0.98043895
65643,-0.03015715,-0.010306,0.98043895
65645,-0.03015715,-0.010306,0.9742682
65647,-0.02413779,-0.010306,0.9742682
65650,-0.04219592,-0.02876472,0.9619267
65652,-0.02413779,-0.010306,0.9742682
65654,-0.02413779,-0.010306,0.9742682
65656,-0.02413779,-0.010306,0.9742682
65659,-0.03015715,-0.010306,0.9742682
65661,-0.03015715,-0.01645893,0.9742682
65664,-0.03617656,-0.00415313,0.9742682
65667,-0.03617656,-0.0226118,0.95575595
65669,-0.03015715,-0.010306,0.9742682
65671,-0.03015715,-0.010306,0.96809745
65674,-0.03015715,-0.010306,0.9742682
65676,-0.02413779,-0.010306,0.9742682
65678,-0.03015715,-0.01645893,0.98043895
65680,-0.03015715,-0.01645893,0.9742682
65683,-0.02413779,-0.00415313,0.9742682
65685,-0.02413779,-0.01645893,0.9742682
65687,-0.02413779,-0.010306,0.9742682
65690,-0.02413779,-0.01645893,0.9742682
65692,-0.02413779,-0.010306,0.9742682
65694,-0.03015715,-0.010306,0.96809745
65696,-0.03015715,-0.010306,0.9742682
65699,-0.02413779,-0.00415313,0.9866097
65701,-0.02413779,-0.010306,0.98043895
65703,-0.03015715,-0.010306,0.9742682
65707,-0.03015715,-0.010306,0.9742682
65709,-0.03015715,-0.010306,0.98043895
65711,-0.02413779,-0.01645893,0.98043895
65714,-0.03015715,-0.01645893,0.98043895
65716,-0.02413779,-0.010306,0.9866097
65718,-0.02413779,-0.010306,0.9742682
65720,-0.03015715,-0.010306,0.96809745
65723,-0.03015715,-0.00415313,0.9742682
65725,-0.03015715,-0.00415313,0.9742682
65727,-0.02413779,-0.010306,0.9742682
65730,-0.03015715,-0.010306,0.9742682
65732,-0.03015715,-0.010306,0.9742682
65734,-0.03617656,-0.010306,0.9742682
65736,-0.03015715,-0.010306,0.9742682
65739,-0.03015715,-0.01645893,0.9742682
65741,-0.03015715,-0.010306,0.98043895
65743,-0.02413779,-0.010306,0.9742682
65746,-0.02413779,-0.010306,0.98043895
65748,-0.02413779,-0.010306,0.9742682
65751,-0.02413779,-0.01645893,0.9742682
65754,-0.02413779,-0.01645893,0.9742682
65756,-0.03015715,-0.010306,0.9742682
65758,-0.02413779,-0.01645893,0.9742682
65760,-0.02413779,-0.01645893,0.9742682
65763,-0.03015715,-0.01645893,0.9742682
65765,-0.03015715,-0.00415313,0.9742682
65767,-0.01811838,-0.010306,0.9742682
65770,-0.03015715,-0.010306,0.9742682
65772,-0.03015715,-0.010306,0.98043895
65774,-0.02413779,-0.010306,0.98043895
65776,-0.03015715,-0.010306,0.9742682
65779,-0.02413779,-0.01645893,0.9742682
65781,-0.03015715,-0.010306,0.9742682
65783,-0.03015715,-0.00415313,0.99278045
65786,-0.02413779,-0.010306,0.98043895
65788,-0.02413779,-0.010306,0.98043895
65790,-0.02413779,-0.010306,0.9742682
65793,-0.03015715,-0.010306,0.98043895
65796,-0.03015715,-0.010306,0.98043895
65798,-0.02413779,-0.010306,0.9742682
65800,-0.03617656,-0.01645893,0.98043895
65803,-0.02413779,-0.010306,0.98043895
65805,-0.03015715,-0.010306,0.98043895
65807,-0.02413779,-0.010306,0.98043895
65810,-0.02413779,-0.010306,0.98043895
65812,-0.02413779,-0.010306,0.9742682
65814,-0.02413779,-0.010306,0.9742682
65816,-0.04219592,-0.02876472,0.9619267
65819,-0.03015715,-0.010306,0.9742682
65821,-0.02413779,-0.01645893,0.9742682
65823,-0.02413779,-0.010306,0.9742682
65826,-0.03015715,-0.010306,0.9742682
65828,-0.03015715,-0.010306,0.9742682
65830,-0.03015715,-0.010306,0.9742682
65832,-0.03015715,-0.02876472,0.95575595
65836,-0.02413779,-0.010306,0.9742682
65838,-0.02413779,-0.010306,0.9742682
65840,-0.02413779,-0.010306,0.9742682
65843,-0.02413779,-0.010306,0.9742682
65845,-0.03015715,-0.01645893,0.9742682
65847,-0.03015715,-0.01645893,0.9742682
65850,-0.02413779,-0.010306,0.96809745
65852,-0.02413779,-0.01645893,0.9742682
65854,-0.02413779,-0.01645893,0.98043895
65856,-0.02413779,-0.010306,0.98043895
65859,-0.02413779,-0.01645893,0.9742682
65861,-0.03015715,-0.01645893,0.9742682
65863,-0.03015715,-0.01645893,0.9742682
65866,-0.01811838,0.00199974,0.9866097
65868,-0.03015715,-0.010306,0.9742682
65870,-0.03015715,-0.01645893,0.9742682
65873,-0.03015715,-0.01645893,0.9742682
65875,-0.03015715,-0.01645893,0.9742682
65878,-0.02413779,-0.01645893,0.9742682
65880,-0.02413779,-0.01645893,0.9742682
65883,-0.01811838,-0.00415313,0.9866097
65885,-0.02413779,-0.010306,0.98043895
65887,-0.03015715,-0.010306,0.98043895
65890,-0.02413779,-0.00415313,0.9742682
65892,-0.02413779,-0.00415313,0.9742682
65894,-0.02413779,-0.010306,0.9742682
65896,-0.03015715,-0.010306,0.96809745
65899,-0.03015715,-0.010306,0.98043895
65901,-0.03015715,-0.00415313,0.9742682
65903,-0.03015715,-0.00415313,0.98043895
65906,-0.03015715,-0.010306,0.9742682
65908,-0.02413779,-0.00415313,0.98043895
65910,-0.03015715,-0.010306,0.9742682
65913,-0.03015715,-0.010306,0.9742682
65915,-0.03617656,-0.010306,0.9742682
65917,-0.03617656,-0.01645893,0.9742682
65920,-0.03015715,-0.010306,0.98043895
65923,-0.03015715,-0.010306,0.98043895
65925,-0.03015715,-0.010306,0.9742682
65927,-0.03015715,-0.01645893,0.9742682
65930,-0.03015715,-0.010306,0.96809745
65932,-0.03015715,-0.010306,0.9742682
65934,-0.02413779,-0.010306,0.96809745
65936,-0.03015715,-0.01645893,0.9742682
65939,-0.02413779,-0.010306,0.9742682
65941,-0.03015715,-0.010306,0.9742682
65943,-0.03015715,-0.010306,0.9742682
65946,-0.03015715,-0.010306,0.9742682
65948,-0.03015715,-0.010306,0.9742682
65950,-0.01811838,-0.00415313,0.98043895
65953,-0.02413779,-0.010306,0.9742682
65955,-0.02413779,-0.010306,0.9742682
65957,-0.02413779,-0.010306,0.98043895
65959,-0.03015715,-0.010306,0.98043895
65963,-0.03015715,-0.01645893,0.96809745
65965,-0.03015715,-0.01645893,0.96809745
65967,-0.03617656,-0.010306,0.9866097
65970,-0.02413779,-0.010306,0.98043895
65972,-0.03015715,-0.01645893,0.98043895
65974,-0.03015715,-0.010306,0.98043895
65976,-0.03015715,-0.010306,0.98043895
65979,-0.03015715,-0.010306,0.98043895
65981,-0.02413779,-0.01645893,0.98043895
65983,-0.04219592,-0.0226118,0.9742682
65986,-0.03015715,-0.010306,0.9742682
65988,-0.02413779,-0.010306,0.98043895
65990,-0.02413779,-0.010306,0.9742682
65993,-0.02413779,-0.010306,0.98043895
65995,-0.03015715,-0.010306,0.9742682
65997,-0.03015715,-0.01645893,0.98043895
65999,-0.04821533,-0.03491759,0.96809745
66002,-0.03015715,-0.010306,0.98043895
66004,-0.03015715,-0.010306,0.9742682
66007,-0.03015715,-0.010306,0.98043895
66010,-0.02413779,-0.010306,0.9742682
66012,-0.02413779,-0.010306,0.9742682
66014,-0.02413779,-0.00415313,0.9742682
66016,-0.02413779,-0.02876472,0.95575595
66019,-0.03015715,-0.010306,0.9742682
66021,-0.02413779,-0.00415313,0.9742682
66023,-0.03015715,-0.010306,0.98043895
66026,-0.03015715,-0.010306,0.98043895
66028,-0.03015715,-0.01645893,0.9742682
66030,-0.03015715,-0.01645893,0.9742682
66033,-0.02413779,-0.00415313,0.96809745
66035,-0.03015715,-0.01645893,0.9742682
66037,-0.03015715,-0.0226118,0.9742682
66039,-0.03015715,-0.01645893,0.98043895
66042,-0.02413779,-0.01645893,0.9742682
66044,-0.03015715,-0.01645893,0.9742682
66046,-0.03015715,-0.01645893,0.98043895
66050,-0.01811838,-0.010306,0.9866097
66052,-0.03015715,-0.01645893,0.9742682
66054,-0.02413779,-0.01645893,0.9742682
66056,-0.02413779,-0.01645893,0.96809745
66059,-0.02413779,-0.010306,0.9742682
66061,-0.02413779,-0.010306,0.9742682
66063,-0.03015715,-0.010306,0.9742682
66066,-0.03015715,-0.010306,0.9866097
66068,-0.03015715,-0.010306,0.98043895
66070,-0.03015715,-0.010306,0.98043895
66073,-0.03015715,-0.010306,0.9742682
66075,-0.02413779,-0.010306,0.9742682
66077,-0.02413779,-0.010306,0.9742682
66079,-0.03015715,-0.01645893,0.96809745
66082,-0.03015715,-0.01645893,0.9742682
66084,-0.03015715,-0.01645893,0.98043895
66086,-0.02413779,-0.010306,0.9742682
66089,-0.02413779,-0.010306,0.9742682
66092,-0.02413779,-0.010306,0.9742682
66094,-0.02413779,-0.010306,0.98043895
66096,-0.02413779,-0.010306,0.9742682
66099,-0.03015715,-0.010306,0.96809745
66101,-0.03015715,-0.01645893,0.9742682
66103,-0.02413779,-0.010306,0.9742682
66106,-0.02413779,-0.010306,0.9742682
66108,-0.02413779,-0.00415313,0.98043895
66110,-0.03015715,-0.010306,0.9866097
66113,-0.03015715,-0.01645893,0.98043895
66115,-0.03015715,-0.01645893,0.98043895
66117,-0.02413779,-0.010306,0.9742682
66119,-0.03015715,-0.01645893,0.9742682
66122,-0.02413779,-0.01645893,0.98043895
66124,-0.02413779,-0.010306,0.9866097
66126,-0.02413779,-0.01645893,0.98043895
66129,-0.03015715,-0.01645893,0.98043895
66131,-0.03015715,-0.01645893,0.9742682
66134,-0.01811838,-0.00415313,0.9866097
66136,-0.02413779,-0.010306,0.9742682
66139,-0.03015715,-0.01645893,0.9742682
66141,-0.02413779,-0.010306,0.98043895
66143,-0.03015715,-0.010306,0.98043895
66146,-0.03015715,-0.010306,0.9742682
66148,-0.03015715,-0.01645893,0.9742682
66150,-0.03617656,-0.010306,0.9866097
66153,-0.03015715,-0.010306,0.98043895
66155,-0.02413779,-0.010306,0.98043895
66157,-0.02413779,-0.01645893,0.98043895
66159,-0.03015715,-0.01645893,0.9742682
66162,-0.03617656,-0.01645893,0.9742682
66164,-0.03015715,-0.01645893,0.96809745
66166,-0.04821533,-0.0226118,0.9619267
66169,-0.03015715,-0.010306,0.96809745
66171,-0.03015715,-0.010306,0.9742682
66173,-0.03015715,-0.010306,0.9742682
66176,-0.03015715,-0.01645893,0.9742682
66179,-0.03617656,-0.01645893,0.96809745
66181,-0.03617656,-0.01645893,0.9742682
66183,-0.04219592,-0.03491759,0.95575595
66186,-0.03015715,-0.010306,0.9742682
66188,-0.03015715,-0.010306,0.98043895
66190,-0.03015715,-0.010306,0.9866097
66193,-0.03015715,-0.010306,0.9742682
66195,-0.03015715,-0.01645893,0.98043895
66197,-0.03015715,-0.010306,0.98043895
66199,-0.02413779,-0.01645893,0.9619267
66202,-0.02413779,-0.010306,0.98043895
66204,-0.02413779,-0.010306,0.98043895
66206,-0.03015715,-0.010306,0.98043895
66209,-0.03015715,-0.00415313,0.98043895
66211,-0.03015715,-0.01645893,0.98043895
66213,-0.03015715,-0.01645893,0.98043895
66215,-0.01811838,-0.00415313,0.98043895
66219,-0.02413779,-0.010306,0.98043895
66221,-0.02413779,-0.010306,0.98043895
66223,-0.02413779,-0.010306,0.9742682
66226,-0.03015715,-0.010306,0.9742682
66228,-0.02413779,-0.01645893,0.98043895
66230,-0.02413779,-0.01645893,0.98043895
66233,-0.01811838,-0.00415313,0.9866097
66235,-0.02413779,-0.01645893,0.9742682
