,X Axis,Y Axis,Z Axis
914392,-0.02413779,-0.8532533,0.69041395
914395,-0.02413779,-0.85940623,0.66573095
914397,-0.01811838,-0.8655591,0.6348772
914399,-0.01209903,-0.8655591,0.61019421
914402,-0.01209903,-0.85940623,0.57316971
914404,-0.01811838,-0.8532533,0.57934046
914406,-0.01811838,-0.84710038,0.56699896
914408,-0.01811838,-0.84094751,0.54848671
914411,-0.01209903,-0.84094751,0.53614533
914413,-0.00607961,-0.84094751,0.52997458
914415,-0.01209903,-0.83479458,0.52380383
914418,-0.00607961,-0.83479458,0.52380383
914420,-0.01209903,-0.83479458,0.51146233
914422,-0.01209903,-0.83479458,0.50529158
914424,-0.01811838,-0.84094751,0.49912083
914427,-0.01811838,-0.84094751,0.49295008
914429,-0.01811838,-0.84710038,0.48677933
914432,-0.01811838,-0.84710038,0.49295008
914435,-0.01811838,-0.84710038,0.49912083
914437,-0.02413779,-0.84710038,0.49295008
914439,-0.03617656,-0.8532533,0.49912083
914442,-0.04219592,-0.84710038,0.51146233
914444,-0.04821533,-0.84710038,0.51146233
914446,-0.04821533,-0.84710038,0.51763308
914448,-0.04821533,-0.8532533,0.52380383
914451,-0.05423468,-0.84710038,0.52997458
914453,-0.05423468,-0.8532533,0.52380383
914455,-0.0602541,-0.84094751,0.51146233
914458,-0.06627345,-0.84094751,0.51763308
914460,-0.06627345,-0.84094751,0.51763308
914462,-0.0722928,-0.83479458,0.51146233
914464,-0.0722928,-0.83479458,0.50529158
914467,-0.07831222,-0.83479458,0.50529158
914469,-0.08433157,-0.84094751,0.49912083
914471,-0.08433157,-0.82864171,0.49295008
914475,-0.08433157,-0.82248878,0.48060858
914477,-0.08433157,-0.81633592,0.47443783
914479,-0.08433157,-0.81633592,0.46826708
914482,-0.08433157,-0.81633592,0.46209633
914484,-0.08433157,-0.81633592,0.45592558
914486,-0.08433157,-0.82248878,0.44975483
914488,-0.08433157,-0.81633592,0.46209633
914491,-0.08433157,-0.81018299,0.46209633
914493,-0.08433157,-0.81018299,0.45592558
914495,-0.09035099,-0.81633592,0.46209633
914498,-0.09035099,-0.81018299,0.46209633
914500,-0.09637034,-0.81018299,0.46209633
914502,-0.08433157,-0.80403012,0.46209633
914504,-0.09035099,-0.81018299,0.46209633
914507,-0.08433157,-0.81018299,0.45592558
914509,-0.09035099,-0.82248878,0.45592558
914511,-0.09637034,-0.82864171,0.46209633
914514,-0.09637034,-0.82864171,0.46209633
914516,-0.09035099,-0.83479458,0.46209633
914519,-0.09035099,-0.84094751,0.47443783
914522,-0.08433157,-0.8532533,0.46209633
914524,-0.09035099,-0.8532533,0.46826708
914526,-0.09035099,-0.8655591,0.46826708
914528,-0.08433157,-0.8655591,0.45592558
914531,-0.08433157,-0.8655591,0.44975483
914533,-0.09035099,-0.8655591,0.44975483
914535,-0.10238975,-0.87171197,0.44358408
914538,-0.08433157,-0.87171197,0.44358408
914540,-0.08433157,-0.8778649,0.43741333
914542,-0.07831222,-0.8778649,0.43124259
914544,-0.08433157,-0.8778649,0.43124259
914547,-0.07831222,-0.8778649,0.43124259
914549,-0.07831222,-0.88401783,0.42507184
914551,-0.09035099,-0.89632362,0.41890109
914554,-0.07831222,-0.87171197,0.44358408
914556,-0.08433157,-0.8655591,0.44975483
914558,-0.09035099,-0.8655591,0.46209633
914562,-0.08433157,-0.8655591,0.46209633
914564,-0.07831222,-0.8655591,0.46209633
914566,-0.06627345,-0.87171197,0.46209633
914568,-0.0602541,-0.87171197,0.44358408
914571,-0.0602541,-0.8655591,0.46826708
914573,-0.0602541,-0.8655591,0.46826708
914575,-0.0602541,-0.87171197,0.47443783
914578,-0.0602541,-0.8778649,0.47443783
914580,-0.0602541,-0.8778649,0.46826708
914582,-0.05423468,-0.8778649,0.46826708
914584,-0.04821533,-0.8778649,0.47443783
914587,-0.05423468,-0.88401783,0.48060858
914589,-0.05423468,-0.88401783,0.48060858
914591,-0.0602541,-0.88401783,0.48060858
914594,-0.0602541,-0.88401783,0.48060858
914596,-0.0602541,-0.8778649,0.48677933
914598,-0.0602541,-0.8778649,0.48677933
914601,-0.04821533,-0.8778649,0.49912083
914604,-0.05423468,-0.8778649,0.49912083
914606,-0.0602541,-0.8778649,0.49912083
914608,-0.05423468,-0.88401783,0.50529158
914611,-0.05423468,-0.88401783,0.51146233
914613,-0.05423468,-0.88401783,0.51146233
914615,-0.05423468,-0.88401783,0.52380383
914618,-0.0602541,-0.8778649,0.53614533
914620,-0.04821533,-0.8778649,0.54848671
914622,-0.04821533,-0.87171197,0.54848671
914624,-0.04821533,-0.87171197,0.56082821
914627,-0.04821533,-0.8655591,0.56082821
914629,-0.04219592,-0.8655591,0.56082821
914631,-0.03617656,-0.8655591,0.56699896
914634,-0.04219592,-0.85940623,0.57316971
914636,-0.05423468,-0.85940623,0.57934046
914638,-0.04219592,-0.8532533,0.57316971
914641,-0.04821533,-0.8532533,0.57316971
914643,-0.05423468,-0.84710038,0.57316971
914646,-0.04821533,-0.84710038,0.57934046
914648,-0.05423468,-0.84094751,0.59168196
914651,-0.05423468,-0.84094751,0.59785271
914653,-0.05423468,-0.84710038,0.59785271
914655,-0.04821533,-0.84094751,0.60402346
914658,-0.05423468,-0.83479458,0.60402346
914660,-0.05423468,-0.82864171,0.60402346
914662,-0.05423468,-0.82864171,0.59785271
914664,-0.05423468,-0.82248878,0.59168196
914667,-0.04821533,-0.82248878,0.57934046
914669,-0.03015715,-0.82248878,0.56082821
914671,-0.03015715,-0.82864171,0.55465746
914674,-0.03617656,-0.83479458,0.55465746
914676,-0.04219592,-0.84094751,0.56082821
914678,-0.04821533,-0.84710038,0.56082821
914680,-0.04821533,-0.8532533,0.56699896
914683,-0.04821533,-0.84710038,0.56082821
914685,-0.04219592,-0.84094751,0.57316971
914688,-0.03617656,-0.84710038,0.57316971
914691,-0.03015715,-0.84710038,0.57934046
914693,-0.03015715,-0.84094751,0.58551121
914695,-0.03015715,-0.83479458,0.60402346
914698,-0.03015715,-0.82864171,0.61636496
914700,-0.03617656,-0.82248878,0.62253571
914702,-0.05423468,-0.82248878,0.64104795
914704,-0.04219592,-0.81633592,0.64104795
914707,-0.04219592,-0.81018299,0.65338945
914709,-0.04821533,-0.81018299,0.66573095
914711,-0.04821533,-0.79787719,0.67807245
914714,-0.04219592,-0.7855714,0.69041395
914716,-0.03617656,-0.76711273,0.70275545
914718,-0.04821533,-0.75480688,0.70275545
914720,-0.01811838,-0.72404242,0.73977983
914723,-0.01209903,-0.69943082,0.75829208
914725,-0.01811838,-0.6809721,0.76446283
914727,-0.01811838,-0.65636051,0.77063358
914731,-0.01811838,-0.63790178,0.77680433
914733,-0.01811838,-0.62559599,0.77680433
914735,-0.03015715,-0.62559599,0.75212133
914738,-0.01209903,-0.5886786,0.77680433
914740,-0.00607961,-0.56406701,0.78297508
914742,-0.00607961,-0.54560828,0.78297508
914744,0.00595915,-0.52099669,0.78297508
914747,0.01197851,-0.50253797,0.77680433
914749,0.01197851,-0.47177351,0.77063358
914751,0.01799786,-0.44716191,0.76446283
914754,0.00595915,-0.42255032,0.77680433
914756,0.00595915,-0.39793873,0.77063358
914758,-0.00006026,-0.37948,0.76446283
914760,-0.00607961,-0.36102128,0.77063358
914763,-0.01209903,-0.34871548,0.77680433
914765,-0.01811838,-0.34256262,0.79531658
914767,-0.01811838,-0.32410389,0.80765808
914770,-0.02413779,-0.32410389,0.81999958
914772,-0.02413779,-0.31795102,0.83234107
914775,-0.02413779,-0.3117981,0.83234107
914778,-0.03015715,-0.30564523,0.85085332
914780,-0.03015715,-0.29333943,0.86936545
914782,-0.03015715,-0.29333943,0.89404845
914784,-0.02413779,-0.2871865,0.9249022
914787,-0.02413779,-0.2994923,0.9372437
914789,-0.03617656,-0.3117981,0.95575595
914791,-0.04821533,-0.32410389,0.96809745
914794,-0.06627345,-0.33640969,0.9742682
914796,-0.0722928,-0.34871548,0.9866097
914798,-0.07831222,-0.36102128,0.99278045
914800,-0.07831222,-0.36102128,0.9989512
914803,-0.0722928,-0.36717421,0.99278045
914805,-0.06627345,-0.36102128,0.9866097
914807,-0.0602541,-0.35486841,0.98043895
914810,-0.04821533,-0.34871548,0.9742682
914812,-0.03617656,-0.33640969,0.96809745
914814,-0.03015715,-0.32410389,0.9619267
914818,-0.03015715,-0.3117981,0.9495852
914820,-0.03617656,-0.3117981,0.9495852
914822,-0.01811838,-0.2994923,0.9372437
914824,-0.02413779,-0.29333943,0.91873145
914827,-0.02413779,-0.2871865,0.90638995
914829,-0.03015715,-0.28103358,0.9125607
914831,-0.04219592,-0.26257491,0.9125607
914834,-0.04821533,-0.24411619,0.9249022
914836,-0.04821533,-0.23181039,0.93107295
914838,-0.04821533,-0.21335173,0.95575595
914841,-0.04821533,-0.20104593,0.95575595
914843,-0.04219592,-0.18874013,0.9619267
914845,-0.04219592,-0.17028141,0.9742682
914847,-0.03617656,-0.15182269,0.9866097
914850,-0.03015715,-0.13336402,0.9989512
914852,-0.02413779,-0.10875243,1.00512195
914854,-0.04219592,-0.10875243,1.01746345
914857,-0.05423468,-0.09644663,1.01746345
914860,-0.0602541,-0.09644663,1.01746345
914862,-0.06627345,-0.09029371,1.0112927
914864,-0.0602541,-0.08414078,0.9989512
914867,-0.0602541,-0.07183498,0.99278045
914869,-0.0602541,-0.05952919,0.9989512
914871,-0.04821533,-0.05337632,0.9742682
914874,-0.04821533,-0.04107052,0.96809745
914876,-0.05423468,-0.03491759,0.9619267
914878,-0.05423468,-0.02876472,0.94341445
914880,-0.05423468,-0.0226118,0.9372437
914883,-0.0602541,-0.0226118,0.93107295
914885,-0.0722928,-0.02876472,0.9495852
914887,-0.0602541,-0.010306,0.9372437
914890,-0.0602541,0.00199974,0.93107295
914892,-0.06627345,0.01430559,0.93107295
914894,-0.07831222,0.03276432,0.9249022
914897,-0.07831222,0.05122304,0.9249022
914899,-0.07831222,0.06968164,0.91873145
914902,-0.09035099,0.06968164,0.9002192
914904,-0.0602541,0.10659909,0.90638995
914907,-0.05423468,0.12505782,0.9002192
914909,-0.03617656,0.13736355,0.89404845
914911,-0.03617656,0.14351654,0.89404845
914914,-0.03015715,0.15582228,0.89404845
914916,-0.03015715,0.16197515,0.88170695
914918,-0.04219592,0.15582228,0.8631947
914921,-0.04219592,0.18043387,0.88170695
914923,-0.05423468,0.19273973,0.8878777
914925,-0.05423468,0.21119845,0.91873145
914927,-0.04821533,0.21735132,0.9249022
914930,-0.04219592,0.22350419,0.9249022
914932,-0.04219592,0.23581004,0.91873145
914934,-0.04219592,0.23581004,0.9002192
914937,-0.05423468,0.23581004,0.90638995
914939,-0.0602541,0.22965705,0.9002192
914941,-0.0602541,0.23581004,0.9002192
914944,-0.0602541,0.24811578,0.89404845
914947,-0.0602541,0.27272737,0.9002192
914949,-0.04821533,0.28503323,0.8878777
914951,-0.03015715,0.30964482,0.88170695
914954,-0.03015715,0.32195055,0.86936545
914956,-0.03617656,0.33425641,0.86936545
914958,-0.03617656,0.33425641,0.86936545
914961,-0.03015715,0.34040928,0.85702407
914963,-0.03015715,0.35271513,0.8631947
914965,-0.02413779,0.37117374,0.8631947
914967,-0.01209903,0.39578533,0.86936545
914970,-0.00607961,0.41424406,0.86936545
914972,0.00595915,0.43270278,0.86936545
914974,0.01799786,0.4511615,0.8631947
914977,0.02401733,0.45731437,0.86936545
914979,0.03003669,0.46346724,0.8631947
914981,0.03605604,0.46962023,0.8631947
914983,0.0420754,0.46962023,0.86936545
914987,0.0420754,0.48192596,0.8631947
914989,0.03605604,0.48192596,0.85085332
914991,0.03003669,0.48807883,0.85085332
914994,0.02401733,0.49423182,0.83851182
914996,0.02401733,0.50038469,0.84468257
914998,0.02401733,0.51269054,0.85085332
915001,0.01799786,0.51269054,0.85085332
915003,0.01197851,0.51269054,0.85085332
915005,0.01799786,0.51884341,0.85085332
915007,0.02401733,0.51884341,0.85085332
915010,0.02401733,0.52499628,0.85085332
915012,0.02401733,0.52499628,0.85085332
915014,0.02401733,0.52499628,0.85085332
915017,0.02401733,0.53114915,0.85085332
915019,0.03003669,0.52499628,0.84468257
915021,0.02401733,0.53114915,0.85702407
915024,0.02401733,0.53114915,0.85702407
915026,0.02401733,0.543455,0.85702407
915028,0.02401733,0.54960787,0.85085332
915031,0.02401733,0.55576074,0.85702407
915034,0.03003669,0.56191373,0.85085332
915036,0.04809487,0.58037233,0.85702407
915038,0.0420754,0.58037233,0.86936545
915041,0.0420754,0.59267819,0.86936545
915043,0.04809487,0.59883106,0.8755362
915045,0.04809487,0.60498405,0.8755362
915047,0.0420754,0.61728978,0.88170695
915050,0.0420754,0.62344265,0.8755362
915052,0.03605604,0.64190137,0.8878777
915054,0.0420754,0.64805424,0.86936545
915057,0.04809487,0.66651297,0.8631947
915059,0.05411422,0.67881882,0.85085332
915061,0.06013358,0.68497169,0.83851182
915064,0.06615293,0.69727743,0.82617033
915066,0.06615293,0.70958328,0.80765808
915068,0.05411422,0.70343041,0.78914583
915070,0.07217228,0.72188914,0.78297508
915074,0.07217228,0.72188914,0.77680433
915076,0.07217228,0.72804201,0.76446283
915078,0.06615293,0.72804201,0.76446283
915081,0.06615293,0.72188914,0.75829208
915083,0.06013358,0.71573615,0.75829208
915085,0.0420754,0.68497169,0.73977983
915087,0.05411422,0.69112456,0.75212133
915090,0.04809487,0.68497169,0.75829208
915092,0.0420754,0.67266583,0.75829208
915094,0.0420754,0.66651297,0.74595058
915097,0.03605604,0.65420723,0.73977983
915099,0.03605604,0.64805424,0.73360908
915101,0.03605604,0.62959564,0.70892608
915103,0.0420754,0.63574851,0.72126758
915106,0.03605604,0.62959564,0.71509683
915108,0.03605604,0.62959564,0.70892608
915110,0.0420754,0.62959564,0.6965847
915113,0.0420754,0.64190137,0.69041395
915116,0.0420754,0.64805424,0.67807245
915118,0.04809487,0.6603601,0.67807245
915121,0.0420754,0.6603601,0.67807245
915123,0.0420754,0.66651297,0.67807245
915125,0.03605604,0.66651297,0.6842432
915127,0.03605604,0.67266583,0.69041395
915130,0.0420754,0.68497169,0.6965847
915132,0.0420754,0.69727743,0.69041395
915134,0.04809487,0.70958328,0.70275545
915137,0.04809487,0.70958328,0.69041395
915139,0.04809487,0.71573615,0.6842432
915141,0.05411422,0.72804201,0.6719017
915143,0.04809487,0.73419487,0.6719017
915146,0.05411422,0.73419487,0.66573095
915148,0.04809487,0.74650073,0.6595602
915150,0.04809487,0.75880647,0.6595602
915153,0.04809487,0.76495934,0.6595602
915155,0.0420754,0.77111232,0.6472187
915158,0.0420754,0.77726519,0.6472187
915161,0.0420754,0.77726519,0.64104795
915163,0.0420754,0.77726519,0.64104795
915165,0.0420754,0.78341806,0.64104795
915167,0.04809487,0.78341806,0.62870646
915170,0.03605604,0.78341806,0.62870646
915172,0.03605604,0.78341806,0.62253571
915174,0.03003669,0.77726519,0.62253571
915177,0.02401733,0.77726519,0.62253571
915179,0.02401733,0.77111232,0.61636496
915181,0.03003669,0.76495934,0.61636496
915183,0.03605604,0.75880647,0.61636496
915186,0.03003669,0.74650073,0.60402346
915188,0.03003669,0.7526536,0.61019421
915190,0.03003669,0.7526536,0.59785271
915193,0.03003669,0.7526536,0.59785271
915195,0.03003669,0.7526536,0.59168196
915197,0.03003669,0.75880647,0.58551121
915201,0.02401733,0.76495934,0.57934046
915203,0.03003669,0.77111232,0.57316971
915205,0.01799786,0.77111232,0.56699896
915207,0.01799786,0.76495934,0.56082821
915210,0.01197851,0.76495934,0.56082821
915212,0.00595915,0.77111232,0.56082821
915214,0.00595915,0.77111232,0.56699896
915217,0.00595915,0.76495934,0.56699896
915219,0.00595915,0.78341806,0.57934046
915221,0.01197851,0.76495934,0.57316971
915224,0.00595915,0.75880647,0.57316971
915226,0.01197851,0.7526536,0.57316971
915228,-0.00006026,0.7526536,0.56699896
915230,-0.00006026,0.75880647,0.56699896
915233,-0.00006026,0.75880647,0.56082821
915235,-0.00607961,0.76495934,0.56699896
915237,-0.00006026,0.77726519,0.55465746
915240,-0.00006026,0.78957093,0.55465746
915243,0.00595915,0.78957093,0.55465746
915245,-0.00006026,0.79572392,0.55465746
915247,-0.00006026,0.80187678,0.56082821
915250,-0.00006026,0.80187678,0.56082821
915252,-0.01811838,0.78341806,0.54231608
915254,0.00595915,0.80802965,0.55465746
915257,0.00595915,0.80802965,0.54848671
915259,-0.00006026,0.81418264,0.54231608
915261,-0.00006026,0.81418264,0.54848671
915263,-0.00006026,0.81418264,0.54231608
915266,-0.00607961,0.80802965,0.53614533
915268,-0.01811838,0.78957093,0.51763308
915270,-0.01209903,0.81418264,0.54231608
915273,-0.01209903,0.80802965,0.53614533
915275,-0.01209903,0.80802965,0.53614533
915277,-0.01811838,0.80187678,0.52380383
915280,-0.01811838,0.80187678,0.52380383
915282,-0.01811838,0.80187678,0.52380383
915284,-0.01209903,0.80187678,0.51146233
915287,-0.01209903,0.80187678,0.52380383
915290,-0.01209903,0.80187678,0.51763308
915292,-0.01209903,0.79572392,0.51146233
915294,-0.01209903,0.78957093,0.50529158
915297,-0.01811838,0.78957093,0.49295008
915299,-0.02413779,0.78341806,0.48677933
915301,-0.01811838,0.78341806,0.48677933
915303,-0.02413779,0.77111232,0.48060858
915306,-0.03015715,0.76495934,0.47443783
915308,-0.02413779,0.75880647,0.47443783
915310,-0.02413779,0.75880647,0.47443783
915313,-0.02413779,0.7526536,0.48060858
915315,-0.01811838,0.7526536,0.48060858
915317,-0.01209903,0.76495934,0.49295008
915320,-0.01209903,0.77111232,0.49295008
915322,-0.01209903,0.76495934,0.48677933
915324,-0.01811838,0.76495934,0.49295008
915326,-0.01811838,0.77111232,0.50529158
915330,-0.01811838,0.77726519,0.50529158
915332,-0.01209903,0.77111232,0.51146233
915334,-0.00607961,0.77726519,0.52380383
915337,-0.01209903,0.78341806,0.52997458
915339,-0.01209903,0.77726519,0.52997458
915341,-0.01811838,0.77726519,0.54231608
915343,-0.01209903,0.77726519,0.54848671
915346,-0.00607961,0.77726519,0.54848671
915348,-0.00607961,0.78341806,0.54848671
915350,-0.00607961,0.78341806,0.54848671
915353,-0.01811838,0.77111232,0.54231608
915355,-0.01209903,0.78341806,0.54848671
915357,-0.01209903,0.77726519,0.55465746
915360,-0.01209903,0.78341806,0.55465746
915362,-0.01811838,0.78341806,0.55465746
915364,-0.01209903,0.78341806,0.56082821
915366,-0.01811838,0.78341806,0.56082821
915369,-0.01209903,0.77726519,0.55465746
915372,-0.01811838,0.78341806,0.56082821
915374,-0.01811838,0.77726519,0.56699896
915377,-0.02413779,0.77111232,0.56699896
915379,-0.02413779,0.76495934,0.57316971
915381,-0.01811838,0.75880647,0.57316971
915383,-0.01811838,0.74650073,0.57316971
915386,-0.01209903,0.75880647,0.58551121
915388,-0.01209903,0.73419487,0.58551121
915390,-0.01209903,0.72804201,0.59168196
915393,-0.01811838,0.72804201,0.59785271
915395,-0.01811838,0.72188914,0.60402346
915397,-0.02413779,0.72804201,0.61019421
915400,-0.02413779,0.73419487,0.62253571
915402,-0.03015715,0.73419487,0.62870646
915404,-0.01811838,0.73419487,0.61636496
915406,-0.01811838,0.73419487,0.61636496
915409,-0.01811838,0.73419487,0.62253571
915411,-0.01209903,0.74034774,0.6348772
915414,-0.01811838,0.73419487,0.6472187
915417,-0.01209903,0.73419487,0.6472187
915419,-0.03015715,0.71573615,0.64104795
915421,-0.01209903,0.72804201,0.6595602
915423,-0.00607961,0.72188914,0.66573095
915426,-0.01209903,0.71573615,0.66573095
915428,-0.01811838,0.70958328,0.67807245
915430,-0.01209903,0.69727743,0.6842432
915433,-0.01811838,0.69727743,0.69041395
915435,-0.03617656,0.6603601,0.6842432
915437,-0.03015715,0.69112456,0.72126758
915440,-0.02413779,0.69112456,0.73360908
915442,-0.02413779,0.69727743,0.75212133
915444,-0.02413779,0.69112456,0.76446283
915446,-0.01811838,0.68497169,0.77063358
915449,-0.01811838,0.67881882,0.77680433
915451,-0.01209903,0.65420723,0.76446283
915453,-0.01209903,0.65420723,0.78914583
915457,-0.01209903,0.63574851,0.79531658
915459,-0.01209903,0.62344265,0.79531658
915461,-0.00607961,0.61113691,0.80148733
915463,-0.00607961,0.59883106,0.81382883
915466,-0.01209903,0.58652532,0.81382883
915468,-0.01811838,0.58037233,0.81999958
915470,-0.01811838,0.55576074,0.81999958
915473,-0.02413779,0.53730214,0.81999958
915475,-0.01811838,0.52499628,0.82617033
915477,-0.01209903,0.51884341,0.81999958
915480,-0.00607961,0.50653756,0.81999958
915482,-0.00006026,0.50038469,0.82617033
915484,0.00595915,0.49423182,0.82617033
915486,-0.00006026,0.48192596,0.80765808
915489,-0.00607961,0.46346724,0.79531658
915491,-0.01209903,0.4511615,0.79531658
915493,-0.02413779,0.43885565,0.78914583
915496,-0.03617656,0.42039704,0.77680433
915499,-0.03617656,0.40809119,0.77063358
915501,-0.03617656,0.40193832,0.77680433
915503,-0.02413779,0.39578533,0.77063358
915506,-0.01209903,0.3834796,0.75829208
915508,-0.00607961,0.37732673,0.75212133
915510,-0.01209903,0.37117374,0.75212133
915513,-0.01209903,0.36502087,0.76446283
915515,-0.01811838,0.36502087,0.77063358
915517,-0.01811838,0.358868,0.77063358
915520,-0.03015715,0.34656215,0.78297508
915522,-0.02413779,0.34040928,0.78297508
915524,-0.02413779,0.33425641,0.78914583
915526,-0.01811838,0.32195055,0.79531658
915529,-0.01811838,0.31579769,0.78914583
915531,-0.02413779,0.30349183,0.78914583
915533,-0.02413779,0.29118609,0.79531658
915536,-0.02413779,0.28503323,0.78914583
915538,-0.01811838,0.29118609,0.80148733
915540,-0.01811838,0.28503323,0.80148733
915543,-0.01811838,0.27888024,0.80765808
915546,-0.01811838,0.2665745,0.80765808
915548,-0.01811838,0.25426865,0.81999958
915550,-0.02413779,0.23581004,0.83234107
915553,-0.01811838,0.22350419,0.84468257
915555,-0.03617656,0.19889259,0.8631947
915557,-0.04219592,0.18043387,0.86936545
915559,-0.05423468,0.16812813,0.88170695
915562,-0.0602541,0.14966941,0.8878777
915564,-0.0602541,0.13121068,0.90638995
915566,-0.0602541,0.11275196,0.9125607
915569,-0.0602541,0.10659909,0.94341445
915571,-0.0602541,0.0819875,0.94341445
915573,-0.05423468,0.07583463,0.95575595
915576,-0.0602541,0.06352878,0.9742682
915578,-0.04219592,0.04507005,0.9989512
915580,-0.04219592,0.03276432,1.00512195
915582,-0.05423468,0.03276432,1.0112927
915586,-0.07831222,0.02661145,1.01746345
915588,-0.06627345,0.03276432,1.0236342
915590,-0.06627345,0.01430559,1.02980494
915593,-0.06627345,0.00199974,1.03597569
915595,-0.06627345,-0.01645893,1.04214644
915597,-0.0722928,-0.03491759,1.04831719
915600,-0.07831222,-0.04107052,1.05448794
915602,-0.10840911,-0.07798791,1.04214644
915604,-0.06627345,-0.08414078,1.05448794
915606,-0.0602541,-0.09029371,1.06065869
915609,-0.06627345,-0.09029371,1.06065869
915611,-0.08433157,-0.08414078,1.05448794
915613,-0.08433157,-0.08414078,1.04831719
915616,-0.0722928,-0.09029371,1.04831719
915618,-0.0722928,-0.10875243,1.01746345
915620,-0.06627345,-0.09644663,1.04214644
915622,-0.06627345,-0.09644663,1.02980494
915625,-0.06627345,-0.1025995,1.0236342
915628,-0.06627345,-0.1025995,1.0112927
915630,-0.0602541,-0.1025995,1.0112927
915633,-0.05423468,-0.10875243,1.01746345
915635,-0.04219592,-0.1149053,0.9989512
915637,-0.04821533,-0.12105823,1.01746345
915640,-0.04219592,-0.13336402,1.01746345
915642,-0.04219592,-0.14566982,1.0112927
915644,-0.04219592,-0.14566982,0.9989512
915646,-0.04219592,-0.15182269,0.9866097
915649,-0.04219592,-0.16412848,0.98043895
915651,-0.03015715,-0.17028141,0.9742682
915653,-0.03015715,-0.18874013,0.95575595
915656,-0.03015715,-0.20104593,0.9372437
915658,-0.03015715,-0.21950459,0.9249022
915660,-0.02413779,-0.22565752,0.9125607
915662,-0.03617656,-0.24411619,0.90638995
915665,-0.03015715,-0.25026911,0.89404845
915667,-0.03015715,-0.25642198,0.9002192
915670,-0.03617656,-0.27488071,0.8878777
915673,-0.04219592,-0.2871865,0.8755362
915675,-0.03617656,-0.2994923,0.8755362
915677,-0.03617656,-0.32410389,0.86936545
915680,-0.03015715,-0.34871548,0.8631947
915682,-0.02413779,-0.37332708,0.85702407
915684,-0.02413779,-0.38563293,0.85702407
915686,-0.03617656,-0.38563293,0.8755362
915689,-0.04821533,-0.38563293,0.88170695
915691,-0.06627345,-0.37948,0.89404845
915693,-0.07831222,-0.3917858,0.9002192
915696,-0.06627345,-0.41639739,0.9125607
915698,-0.0602541,-0.44100899,0.9249022
915700,-0.05423468,-0.45946771,0.9372437
915702,-0.0602541,-0.47792637,0.9372437
915705,-0.0602541,-0.47792637,0.94341445
915707,-0.06627345,-0.49023223,0.95575595
915709,-0.0722928,-0.50253797,0.9619267
915713,-0.0722928,-0.51484382,0.9619267
915715,-0.0722928,-0.52099669,0.9619267
915717,-0.07831222,-0.52099669,0.9495852
915719,-0.0722928,-0.52714956,0.9372437
915722,-0.0722928,-0.52714956,0.94341445
915724,-0.06627345,-0.53330255,0.93107295
915726,-0.0602541,-0.53945541,0.91873145
915729,-0.0602541,-0.55176121,0.89404845
915731,-0.0602541,-0.55176121,0.88170695
915733,-0.06627345,-0.55791414,0.8755362
915736,-0.0602541,-0.54560828,0.8755362
915738,-0.0602541,-0.55791414,0.88170695
915740,-0.06627345,-0.55791414,0.89404845
915742,-0.0722928,-0.54560828,0.89404845
915745,-0.07831222,-0.53945541,0.9002192
915747,-0.09035099,-0.53945541,0.90638995
915749,-0.09035099,-0.54560828,0.91873145
915752,-0.09637034,-0.53945541,0.9372437
915755,-0.08433157,-0.55176121,0.9249022
915757,-0.08433157,-0.56406701,0.9249022
915760,-0.08433157,-0.5763728,0.9125607
915762,-0.07831222,-0.5886786,0.89404845
915764,-0.08433157,-0.60098439,0.8878777
915766,-0.08433157,-0.61329019,0.8755362
915769,-0.09637034,-0.63790178,0.85085332
915771,-0.07831222,-0.63174891,0.83851182
915773,-0.07831222,-0.63790178,0.81999958
915776,-0.07831222,-0.64405471,0.80148733
915778,-0.06627345,-0.64405471,0.77680433
915780,-0.0602541,-0.65020764,0.75829208
915782,-0.05423468,-0.65020764,0.73977983
915785,-0.06627345,-0.66251338,0.70275545
915787,-0.04821533,-0.64405471,0.71509683
915789,-0.04219592,-0.65020764,0.6965847
915792,-0.04821533,-0.66251338,0.69041395
915794,-0.04219592,-0.67481923,0.67807245
915796,-0.04821533,-0.6809721,0.66573095
915799,-0.04821533,-0.69943082,0.64104795
915802,-0.04821533,-0.71173656,0.62253571
915804,-0.04821533,-0.72404242,0.6348772
915806,-0.0602541,-0.73019528,0.62870646
915809,-0.0602541,-0.74250114,0.6348772
915811,-0.0602541,-0.74865401,0.6472187
915813,-0.06627345,-0.74865401,0.65338945
915816,-0.0722928,-0.74865401,0.6595602
915818,-0.06627345,-0.74865401,0.66573095
915820,-0.0722928,-0.7609598,0.6719017
915822,-0.0722928,-0.7609598,0.67807245
915825,-0.07831222,-0.7609598,0.6842432
915827,-0.07831222,-0.7609598,0.69041395
915829,-0.07831222,-0.75480688,0.69041395
915832,-0.07831222,-0.74865401,0.6965847
915834,-0.07831222,-0.74250114,0.70275545
915836,-0.0722928,-0.74250114,0.70275545
915838,-0.06627345,-0.73634821,0.70275545
915842,-0.0602541,-0.73634821,0.70275545
915844,-0.0602541,-0.73634821,0.70275545
915846,-0.0602541,-0.73634821,0.69041395
915849,-0.0602541,-0.73019528,0.69041395
915851,-0.0602541,-0.72404242,0.6842432
915853,-0.05423468,-0.72404242,0.6842432
915856,-0.0602541,-0.73019528,0.66573095
915858,-0.06627345,-0.73019528,0.66573095
915860,-0.06627345,-0.73634821,0.65338945
